,b0115,b4354
p1k_00662,14.104918580703606,1.8033792110534064
p1k_00164,3.44536232456451,0.8886624565099015
p1k_00026,10.38772796475549,1.1173063249133783
p1k_00825,2.9723423246872915,0.2246301066110605
p1k_00099,4.795348798109795,1.4425202732925504
p1k_00326,19.90480086337392,50.96653199913345
p1k_00318,9.12269833805053,0.7834224127731647
p1k_01014,6.268252587294246,18.09488600168893
p1k_00027,5.921685220166202,0.8474790611153755
p1k_00980,3.492426235722093,1.6835500353701065
p1k_00252,2.7586352701749672,1.3453536287575127
p1k_00962,4.836607345441531,3.019266618323276
p1k_00847,9.732441320378337,0.1687204693595195
p1k_00182,20.00181305198914,1.5281889755182212
p1k_00249,5.779985029297138,0.86147870793655
p1k_00666,4.41095550662086,1.1575746815751635
p1k_00788,7.24369366424811,1.659654775185116
p1k_00946,3.991827851170461,1.3467461144726778
p1k_00951,3.6579928097520735,1.493983320258741
p1k_00663,12.237201833244816,1.7857751946415314
p1k_00039,9.764550975157157,0.9920727509850704
p1k_00132,11.54700217018684,0.9857054383648174
p1k_00558,13.296744873207352,8.330586362796076
p1k_00087,4.656011733708419,1.013560587188332
p1k_00168,2.6403957518350203,4.406182876857662
p1k_00621,11.043191381955811,34.64695291965467
p1k_00667,3.187121378894962,1.1362331326124675
p1k_00033,9.53728674209528,2.924661479259314
p1k_00205,1.5212452076122265,1.2452061141279214
p1k_00900,15.300649706426029,1.5931940899889474
p1k_01031,3.185812898800575,2.04881834055942
p1k_00140,8.088082908873988,0.8059680498589022
p1k_00024,10.03108309764924,1.5248240590751647
p1k_00315,13.241938160578988,1.7726972095488691
p1k_00730,7.480720796163932,0.8362938853833277
p1k_00668,8.922313639621217,1.5564553488368027
p1k_00822,3.1073945801608773,0.1687204693595195
p1k_00850,5.0373029893454015,0.1687204693595195
p1k_00653,11.303927972680276,31.727160200269036
p1k_00879,6.661925942248425,0.4889467436215752
p1k_00501,11.960740311836435,4.804567350716184
p1k_00025,9.852484898204011,1.237160070189838
p1k_01013,6.207375192496694,19.546797453233
p1k_01020,2.862597820425535,1.2482155299482205
starve_series__t05_starve,1.3725200175585432,1.1956588885184207
p1k_00329,10.727888056103708,0.6670667605473186
p1k_01026,10.992696627335448,0.7333813826035571
p1k_00097,4.170819828874837,3.31086290127944
p1k_00219,4.988185835703128,0.6917424873875474
p1k_00394,4.459265704785931,0.9240307288895436
p1k_00292,10.068706723904256,1.4299378171599084
p1k_00432,5.595881492690211,0.6855661299792454
p1k_00146,7.871082105093283,1.190905310856755
starve_series__t01_starve,17.501513659812723,11.72017854056651
p1k_00970,2.9030041475544834,1.1718004210826276
p1k_00518,6.442450637128713,4.008509089886353
p1k_00670,11.756442023256756,35.13724305739813
p1k_00086,4.498489236526942,0.8963812462538826
p1k_00894,8.392386231077166,0.5044815263651887
p1k_00305,5.266492651905946,2.281283844968314
p1k_00282,16.129516000887918,1.1918212970263191
p1k_00550,8.208139663803506,2.0998243471657494
p1k_00211,5.781470096773444,9.487206272022698
p1k_00583,14.48740326498708,20.013269280521904
p1k_00435,8.58726240178398,31.416986328356245
p1k_00687,15.211536317805566,25.129259950251438
p1k_01045,4.81069781597491,0.9551134234356444
p1k_00539,8.153401637074369,0.5837850791102024
p1k_00405,6.773138045160525,0.4277618029649319
p1k_00893,19.31374922526773,1.9147433388128448
p1k_00115,3.045292180278345,2.068648815691373
p1k_00003,20.25573180575801,4.389441030601183
p1k_00166,4.9332822526999855,1.316217039318316
p1k_00604,12.9454716443794,8.73520141975074
p1k_00808,8.508759698354663,0.6645489913572387
p1k_00410,8.044900836412094,1.5430479260519472
p1k_00213,5.613079695229123,0.6590677630110988
p1k_00725,6.268786348685034,0.6254995643807413
p1k_00068,8.24970603990306,25.11482936117457
p1k_00353,8.592018847409701,1.2603111382006045
p1k_00865,15.49847440289026,76.51228677940823
p1k_00278,5.250563209860927,1.6222609452199237
p1k_00572,10.626538277251342,8.786383704197098
p1k_00377,25.96867487182827,4.662488198759657
p1k_00753,17.534884868886042,176.83269823849056
p1k_00765,5.614179187494609,1.0431099082388282
p1k_00038,13.32739492869552,1.2252553343425496
p1k_00972,8.876764734288669,1.3791113274799438
p1k_01043,2.9080946581328333,1.8124626065979168
p1k_00574,7.447563544749524,9.065004616981408
p1k_00336,8.289892134912467,0.6137704762818524
p1k_00383,17.91083451638595,2.8945566953824096
p1k_00325,15.925156918322676,1.978047867418216
p1k_00607,5.278685397921376,11.501475368717143
p1k_00945,3.4219455508173877,1.3612972497920228
p1k_00123,10.40067583874188,1.0468669369572914
p1k_00648,12.70947263077535,50.79359018356585
p1k_00093,7.369964877624898,8.125441595939686
p1k_00251,3.650833604580473,1.3255176280845544
p1k_00119,8.113768688381136,0.9880410576361428
p1k_00382,7.007607281258175,0.4709724295048157
p1k_00508,2.708867880996832,0.9133841727120128
p1k_00813,14.992915221844529,99.29358964070605
p1k_00616,12.851269735707078,23.58582986561021
p1k_01004,7.477012063763815,0.5654797831874927
p1k_00899,6.843734839589761,0.5107711438985109
p1k_00352,5.577531471670921,1.1162761393974514
p1k_00571,11.251125736154409,9.328490675173391
p1k_00811,13.36107073863726,1.4080009084027916
p1k_00836,3.116766417157144,0.1687204693595195
p1k_00713,14.028589958824858,155.33257543563596
p1k_00740,15.709039126562717,163.55631185241108
p1k_00231,3.9416102351837576,0.7324882604119682
p1k_00448,12.90054949510988,0.8603914102599424
p1k_00035,11.594015087474588,0.823322120282903
p1k_00876,2.1824953280886508,0.4820540758569198
p1k_00794,5.298373787719709,0.7678849970368402
p1k_00158,9.076354756670632,1.4600852637231103
p1k_00130,14.35089145974662,213.7073028610923
p1k_00339,17.19223023296561,97.98357714245272
p1k_00585,9.895151137511824,11.986453602633803
p1k_00593,14.770513659283113,6.454065663141171
p1k_00676,12.62521405316974,54.98350932530828
p1k_00460,2.373217168858455,0.6330224676522861
p1k_00596,15.608913715827295,2.794324774344931
p1k_00617,13.037219003886229,22.346475303006432
p1k_00128,13.677932910245003,78.388681470974
p1k_00369,9.62551573946529,0.651012560921437
p1k_00044,9.273982080012605,0.7970299970990027
p1k_00069,6.920939469602725,0.884519629314797
p1k_00704,11.792057285429554,39.669807641177584
p1k_00500,18.382340514432084,6.685117119567319
p1k_00197,3.1615105701700554,1.1075049145593865
p1k_00632,11.63577430299524,40.00193159481979
p1k_00690,14.637693559487047,37.18146119503545
p1k_00053,9.039967563064344,0.922488579546858
p1k_00646,14.871272473364831,21.525623698353154
p1k_00888,13.755640401108364,4.766329406365053
p1k_00490,11.993805381792862,27.52250190786679
p1k_00650,13.019955143550597,26.277662824694723
p1k_01050,2.818445084203052,0.8976041975022414
p1k_00276,6.87373567085851,0.8914880638129659
p1k_00201,6.133041881857594,11.586268727864722
p1k_00313,12.787969586855432,1.91256850779932
p1k_00694,11.644712316736724,32.67517452714673
p1k_00234,5.221270468291276,1.2237683797208696
p1k_00137,9.52692368971718,15.698177429951045
p1k_00995,2.526164364659312,1.0361238340702887
p1k_00655,12.02908984397196,50.74004077900759
p1k_00855,3.343360028385071,0.5555605607981818
p1k_00731,4.827105679706366,0.6850087609717606
p1k_00672,9.300241672433623,1.3662458879505963
p1k_00138,4.506972405547606,8.505414260329019
p1k_00956,2.554613333697316,1.216401803754268
p1k_00422,5.548369827786722,0.6281304394690932
p1k_00296,2.976526444883981,1.3874630468163065
p1k_00018,9.269350909512598,22.863929449493597
p1k_00661,12.260186779467231,48.254041601209366
p1k_00835,7.394359006425049,0.1687204693595195
p1k_00269,14.796335805077254,10.079870288855384
p1k_00230,3.3627787020316657,0.8961308366627259
p1k_00438,7.773762446887447,15.837840977188856
p1k_00131,12.34236622396596,42.1159577902578
p1k_00780,7.532220362428857,0.8075398040016756
p1k_00127,6.482775217319222,0.7769368185323141
p1k_00298,6.806426248228294,0.672632062912593
p1k_00226,4.52436538753295,0.7189442123095482
p1k_00978,6.6663269959126366,2.23197559147206
p1k_01024,4.232270231291621,1.946130183747919
p1k_00851,5.434108753411025,0.1687204693595195
p1k_00777,5.726802852725283,31.289649694508213
p1k_00590,7.271503332076606,7.272373390693407
p1k_00737,15.659752683376558,113.27007573573964
p1k_00768,5.867264739676992,1.157386631841576
p1k_01039,7.209632486877455,0.7936334678104872
starve_series__t14_starve,2.7385507218607485,1.2186755945403431
p1k_00587,7.436571528270925,2.2479096065754534
p1k_00832,6.811543280851023,0.1687204693595195
p1k_00889,14.274362233877024,1.7938040356770906
p1k_00745,12.416983507008249,1.5649825835993956
p1k_00671,11.99884099434221,36.82810208954717
p1k_00274,5.084194641469368,0.7378773266048858
p1k_00830,7.046567317648589,0.1687204693595195
p1k_00257,14.996807122471647,47.71789442659784
p1k_00338,21.116432176337,80.88277059830426
p1k_00984,10.628969705420207,0.9395505430933372
p1k_00049,8.917966702641838,5.0850318618360015
p1k_00872,19.38276272181276,129.36643554831863
p1k_00378,25.795275199814107,4.509961406290731
p1k_00141,10.197249012379556,1.618501431733436
p1k_00246,6.010506243102249,1.875671416099677
p1k_00537,7.901467715315577,0.5852221308354221
p1k_01011,14.868826125220624,16.77648580270265
p1k_00843,7.437118024887069,0.1687204693595195
p1k_00321,2.8183313311742184,1.0572918435040035
p1k_00828,6.481150565206935,0.5561615528635334
p1k_00149,12.372057624749017,1.54886388917428
p1k_00307,11.663778342095146,1.0342824627433849
p1k_00760,16.819291892862,224.900468893975
p1k_00924,18.499190085998727,2.598266031818335
p1k_01019,7.782311163264781,1.1722840394632477
starve_series__t22_growth2,5.9605148574302005,2.0334277385328567
p1k_01041,3.387423692323378,2.18104509490087
p1k_00505,6.257605603243226,0.5208271353739065
p1k_00531,9.794418646479825,0.8443041536619588
p1k_00232,3.8984558767744297,0.7021026934863196
starve_series__t02_starve,3.5731175916860303,2.599267937148801
p1k_00864,14.639680246012492,73.35815982254654
p1k_00977,8.53316463467669,2.629176276460262
p1k_00032,7.913899174305558,0.8432272536992228
p1k_00070,6.896412562469983,0.9402934867457002
p1k_00220,4.652355556345511,0.534788060495252
p1k_00121,7.34872980442946,0.7707667296420949
p1k_00374,18.900426735739348,2.559678040693223
p1k_01007,2.503553429119501,0.9353254442160012
p1k_00077,10.830980168965912,31.29637590419056
p1k_00467,19.07329857882339,6.0362683819056695
p1k_00613,8.00251830063475,39.85439584647885
p1k_00705,12.374994106573602,40.14866722600386
p1k_00973,2.6999237918543373,1.082919607036671
p1k_00299,8.828284992033414,1.4979381102777058
p1k_00373,18.29823971195855,2.12384580655372
p1k_00749,19.00397057601654,0.927829612398889
p1k_00482,31.205291059462084,113.20501309983848
p1k_00525,3.3991768114840077,0.3188560587039513
p1k_00153,10.23713651797818,20.61759503944077
p1k_00308,12.354995696343758,1.1016008965673894
p1k_00733,6.877420754117513,0.7562568771098448
p1k_00089,15.291061463763668,38.03848068416144
p1k_00750,18.433659257236503,1.029459918712888
p1k_00871,9.76075723763072,4.0435733500075335
p1k_00104,10.65411078805598,1.0584598047837948
p1k_00265,12.834922175179026,4.108198802584447
p1k_00697,6.636573967987832,5.535026582715544
p1k_00953,11.125425127185428,0.9503914426406562
p1k_00110,6.396825778088474,1.3905423182501382
p1k_00886,13.121736024527609,5.691954859739053
p1k_00869,5.115666690417244,0.51877972111137
p1k_00451,9.782213369179075,0.9405873775071124
p1k_00570,10.883017006370508,5.6489099503624525
p1k_00983,5.992336071485567,1.144835760849372
starve_series__t23_growth2,4.969612171437634,1.2088834065793546
p1k_00100,7.093618263261489,1.1840046826769297
p1k_00114,4.449814353492249,1.8298326728146088
p1k_00785,8.036690636455365,12.25647651843106
p1k_00955,1.8656757122589136,1.2695524837303418
p1k_00012,9.081969671550697,22.316295838488127
p1k_00170,4.742584550081493,1.317655838485854
p1k_00206,2.2389831098490163,1.1535219067419369
p1k_00210,6.048635431711858,0.7704310412614194
p1k_00133,5.844881679785816,2.0925822572758483
p1k_00015,7.645875083822938,13.850199103427077
p1k_00224,4.692027246259413,0.7959582609556006
p1k_00651,13.324374587656756,23.24650655649838
p1k_00786,6.037434858850535,6.513159019943794
p1k_00904,26.86248708541929,8.500424664712412
p1k_00328,8.847189329179603,0.7563209608507007
p1k_00734,8.427365429354639,0.6335237466918248
p1k_00040,10.48286161590237,0.9208828288938844
p1k_00118,7.843994250245975,1.40215317781982
p1k_00244,6.870525936091095,1.0844248245935717
p1k_00419,5.877751565599519,0.5960224123465626
p1k_01030,5.546796311837465,2.017315484805427
p1k_00498,25.200817210869715,60.21894778607115
p1k_00679,12.546194365313486,52.6303443406218
p1k_00019,12.4768958504663,1.0731768751167976
p1k_00238,3.946331955440155,1.901342885130749
p1k_00824,1.2130658769758913,0.1687204693595195
p1k_00354,8.984951199838514,1.250238091760634
p1k_00463,2.640183363994955,0.5847533370201218
p1k_00726,6.2195125864549565,0.7080371497995341
p1k_00452,10.608271013646174,0.8789693522759815
p1k_00933,9.47484773874173,1.492634534272979
p1k_00908,14.18896559716548,8.822495896797879
p1k_00934,5.614428370066324,1.2615294066679346
p1k_00057,2.4367403634932976,1.8645997785767257
p1k_00450,10.228367898526486,5.348613381117386
p1k_00969,3.642988587877921,1.6725020033780469
p1k_00117,8.437074355994064,1.1244855309983073
p1k_00849,3.3917908730047186,0.174041201771331
p1k_00827,10.048144146358478,0.1687204693595195
p1k_00586,8.626778117335778,2.8013674507647663
p1k_00738,15.89719398902902,132.0415962937273
p1k_00562,8.550725180256713,47.67652714771377
p1k_00461,3.189175711951285,1.0845145772291218
p1k_01028,3.475484874433377,1.5016977467268526
p1k_00870,9.195873823239005,4.635271572168137
p1k_00588,8.412278457784383,3.187953890371339
p1k_00965,2.0810338308832304,2.693058899447289
p1k_00444,13.569335551190864,0.7174958810299535
p1k_00433,6.611069613052132,5.281942311673787
p1k_00091,11.932036765847782,1.3296310977760502
p1k_00088,15.390795994311956,37.12405035722866
p1k_00237,5.135904601877575,0.9643289198777444
p1k_00507,2.801039878031031,0.9379833004200508
p1k_00580,6.307376718006358,19.71962856800178
p1k_00008,19.841064469505813,21.54465887499456
p1k_01048,2.7886534646899386,1.11290829383077
p1k_00595,11.715522904473657,5.063303865664627
p1k_00108,8.910727199020437,1.973026679877082
p1k_01036,4.452074027997568,1.667151777817687
p1k_00602,15.949764782238754,5.583407492239034
p1k_00940,3.169685290716604,2.1010608216303885
p1k_00874,2.6104240447892733,0.3247026708482454
p1k_00919,8.7499587192973,0.9759148864943334
p1k_00349,6.10714268014284,1.0044002854686247
p1k_00046,10.717615377190931,0.6817622106490905
p1k_00620,10.343453006399358,33.657132239407225
p1k_00625,11.410379917856051,66.0120621851113
p1k_00717,6.818706449125137,1.464568464489825
p1k_00678,11.409065189364275,53.19812794657144
p1k_00295,11.257593094918557,7.026025870746631
p1k_00294,26.35243341391885,26.51141256168574
p1k_00759,15.971199380759929,183.0783619561243
p1k_00284,14.649625842883408,0.8276533490042077
p1k_00256,7.111242384948591,0.7849812964303735
p1k_00506,5.873851249366645,0.4760324010583167
p1k_00050,6.457777892366642,1.028249205966271
p1k_00255,6.745676821745477,0.8875461961110923
p1k_00421,6.67748017229469,0.7132064783648328
p1k_00754,8.689621229542146,137.0960990420157
p1k_00067,6.3619552500916345,0.5455788518749413
p1k_00881,5.983430651501002,0.519598941819494
starve_series__t06_starve,1.1124869282638796,1.0136377048157112
p1k_00393,6.207874930695087,34.75248424031944
p1k_00937,3.7523979474530393,4.640312742300662
p1k_01047,2.818361064980683,1.1807855272966614
p1k_00766,6.012237975886279,1.912144197057535
p1k_00047,8.930771757531227,0.6910261174979763
p1k_00841,16.037302002217928,0.1752276324799858
p1k_01025,9.268790164388324,0.9639402906999052
p1k_00085,5.762590177024675,1.3922786011338553
p1k_00425,6.202538159779794,1.072697880230863
p1k_00543,12.895474847061184,2.92328383491105
p1k_00838,8.287014949355374,0.1687204693595195
p1k_00303,6.7771331909940695,2.4353208347184685
p1k_00341,8.382114442734363,0.7735116495272905
p1k_00415,7.793669464577483,1.811947595354577
p1k_00420,6.138255465657339,0.418163045206875
p1k_00630,12.087427681293644,24.914757427568155
p1k_00340,14.766740874740703,4.531635755821375
p1k_00998,4.98913964916145,0.7723868429921399
p1k_00006,6.326618106066965,0.9067477646736094
p1k_00819,10.519078879054168,8.271834710785038
p1k_00796,8.551654042861715,0.5784873916717569
p1k_00868,5.233625217961778,0.5942098502382395
p1k_00949,2.3634918171756043,1.4151809781690154
p1k_00381,7.233390426196109,0.5130747108342043
p1k_00628,11.46223713058684,47.18250977854986
p1k_00712,14.019652479503527,140.85331020339214
p1k_00699,13.271125315018176,26.41742959671052
p1k_00837,2.564680871835713,0.1687204693595195
p1k_00566,8.915492365057819,10.501936640715304
p1k_00990,3.799052400791514,1.813714007536098
p1k_00286,10.765731786398518,0.9538178074804452
p1k_00477,8.665410609915774,0.711170285837082
p1k_00375,10.030083025544265,3.073180764520248
p1k_00549,6.100439542662021,17.55925894386118
p1k_00029,6.126090823398524,0.7620502730900289
p1k_00151,8.413712304901564,1.8553971503154223
p1k_00360,11.049890844449433,25.88389524998365
p1k_00764,7.796633582853492,1.0305310897792794
p1k_00936,5.494422651418134,6.199684943471337
p1k_00347,9.572905734437256,0.9072435120627348
p1k_00952,3.83187489355659,1.6358973994720534
p1k_00520,5.918416242924879,3.2674709255559407
p1k_00689,19.48422216091681,62.83850483455126
p1k_00414,5.698918148871991,0.6875295022494183
p1k_00608,9.668158822636984,9.44624317789237
p1k_00721,5.697201023425018,1.1487055892582023
p1k_00465,5.726937083524224,101.19766449625588
p1k_00996,9.4680308937458,1.7317826040344106
p1k_00994,2.875055074573037,1.1756730393324328
p1k_00664,12.113154570870194,56.390614402136805
p1k_00860,4.647073971592927,1.863561181952074
p1k_00364,3.691386744936232,0.6199633257475201
p1k_00072,6.370822091559874,1.0432953931561926
p1k_00957,3.542822220564745,2.415793956046876
p1k_00101,9.88873167286192,0.4875714263350915
p1k_00273,5.356373866449094,0.5416927784231437
p1k_00474,9.720417856451038,8.206469182603792
p1k_00136,11.282001298702696,1.3405101227588456
p1k_00368,13.018822226330991,2.2736471621607137
p1k_00144,6.281947948420039,1.6401611164639522
p1k_00511,5.957700832155619,4.756953160292732
p1k_00533,10.658334291842918,0.6207500534599968
p1k_00434,5.327187514626835,3.0798665653158164
p1k_00408,6.720755710933262,0.6038074253831083
p1k_00643,12.22404854752962,42.900409233431695
p1k_00167,2.8959540411751417,3.917258105870121
p1k_01053,3.894393828423581,1.6840135720137834
p1k_00342,7.91417440292734,0.8161683867152127
p1k_00920,12.217569242293491,2.3534434338868797
p1k_00445,7.502304262877011,101.12666232820696
p1k_00512,7.257197567491969,6.197952626100579
p1k_00779,7.140303462495585,0.7775411339845334
p1k_00484,45.702811494912176,4.816791690615188
p1k_00156,1.4907051367197974,3.15975953414032
p1k_00332,11.364893290073468,23.723048407870834
p1k_00999,3.440648262934953,1.532582410390927
p1k_00665,11.907078076148212,55.03937111915274
p1k_00416,7.4989457837564,1.9659077211083489
p1k_00521,5.954925730605471,2.9527711742006044
starve_series__t10_starve,1.2621049281243273,0.9260464323918464
p1k_00568,4.601276782290232,3.1184925379005284
p1k_00987,2.2573017269903146,1.1779787960678525
p1k_00711,12.20386916358332,161.6047771718325
p1k_00575,7.22292444394259,11.049708294626956
p1k_00552,6.077845972993265,0.5688695129311756
p1k_00514,12.673033319153651,6.720725755838725
p1k_00227,2.3652174711608027,0.545209825779759
p1k_00439,5.921747815638108,0.9240665143598402
p1k_00247,5.226727637387619,2.2381030596993967
p1k_01003,8.41865976684367,0.7582612571119984
p1k_00449,8.757295338227697,4.517009101626561
p1k_00310,7.474376432106928,1.7801499423368496
p1k_00441,8.658211039963062,1.0320803845261148
p1k_00638,12.456164463661777,25.63818913685276
p1k_01002,3.9733149426594494,1.4427679226334278
p1k_00297,6.443490496939672,0.8081040460434993
p1k_00829,7.018513564270031,0.4734266497283707
p1k_00873,19.06630452404012,131.6234998372588
p1k_00001,5.899494487786657,0.7719253708815039
p1k_00609,9.202093076876189,12.182451338703114
p1k_00397,5.6025062338780485,3.88428281881755
p1k_00993,3.472940041776942,1.5609076645813909
p1k_00739,14.377191767468362,152.87357226079752
p1k_00428,6.989326856397508,0.8552115299886921
p1k_00708,13.5118650850968,71.47327563867212
p1k_00083,3.536816372805603,1.4084062971254785
p1k_00959,10.224086428912091,0.8630958836879938
p1k_00169,5.25297685182723,1.364318629639114
p1k_00208,4.96646577999724,0.6120405625424489
p1k_01037,3.636846344974297,1.8840901039627465
p1k_00610,8.994841820144591,11.963582176446709
p1k_00389,6.247309501365744,0.3784438120462733
p1k_00403,6.069219734748329,1.5708039856992349
p1k_00355,10.598166282080658,1.2173716016877247
p1k_00427,7.20698293370112,0.7798362261886453
p1k_00330,10.482000901218386,0.7273605971266667
p1k_00134,10.815704479608428,1.480299421667167
p1k_00390,6.645016735852144,0.5118281678833685
p1k_00417,5.768112240739606,0.9011134769601524
starve_series__t04_starve,1.2243959346056834,1.970912414483121
p1k_00589,7.990905315593751,2.7734538719211623
p1k_00875,2.9386533358503084,0.3127525217135254
p1k_00217,1.2670455693610891,1.2551335302594542
p1k_00789,8.195989635904153,16.867569460736693
p1k_00092,6.102886082252726,1.6273673089018066
p1k_00530,10.404691056124346,0.5981552889768553
p1k_00457,7.642630962371568,1.8004308879894568
p1k_00559,13.87834857953543,9.381322237703328
p1k_01032,7.13034198686191,0.9038352802383288
p1k_00204,5.148714918128439,0.6750839449117871
starve_series__t12_starve,1.5429014474208376,0.880013411225018
p1k_00791,4.312014600336017,0.6260986357569
p1k_01010,9.85809694150804,1.2443890438769305
p1k_00385,24.302437614113806,9.701992019072144
p1k_00534,5.6821899216855405,0.6456757641601502
p1k_00669,8.229621185362525,0.935207051991529
p1k_00429,6.126820297494962,0.6194503693701363
p1k_00480,3.94035271714161,0.3772071416190322
p1k_00915,11.487595910984538,1.3509885438415634
p1k_00267,11.671266948673022,7.7874359685448304
p1k_00598,19.28965456477736,2.3101745070930555
p1k_00927,12.402679679386663,11.14517783019118
p1k_00538,9.488799240311824,1.056033834135326
p1k_00862,12.544223610003469,4.622339405364094
