,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.7989997795764472,0,1.9507025138565028,1.1844167266015506,0
p1k_00479,-1.2595422239859602,0,0.42105820866513094,0.2843293168396946,0
p1k_00590,2.102959629062522,0,7.272373390693407,2.9243918156960205,0
p1k_00256,-0.6835036578127149,0,0.7849812964303735,0.4238639964797995,0
p1k_00540,1.864120338633308,0,4.555841026078218,2.478208083500572,0
p1k_00597,1.8937482907701635,0,6.064271805757247,2.529628068735937,0
p1k_00876,-2.4485779059545663,0,0.4820540758569198,0.1247056801510997,0
p1k_00939,0.38354747061319083,0,2.0157176844042413,0.8880571703449426,0
p1k_00774,1.4366705617541389,0,3.6963319413067555,1.8427336424901959,0
p1k_00231,-1.266053410160479,0,0.7324882604119682,0.28304897023731157,0
p1k_00342,-1.3052081498987964,0,0.8161683867152127,0.2754703292376686,0
p1k_00818,0.5621253609378009,0,2.597748737985941,1.0050744357041423,0
p1k_00029,-1.6447182982134891,0,0.7620502730900289,0.21770684777627525,0
p1k_00092,-0.57839211156722,0,1.6273673089018066,0.455898598320336,0
p1k_01011,3.3452768464834657,0,16.77648580270265,6.918473891674606,0
p1k_00449,1.3693947986619155,0,4.517009101626561,1.7587760462423694,0
p1k_00050,-0.6046073388714791,0,1.028249205966271,0.4476892716879106,0
p1k_00265,1.1028666665736622,0,4.108198802584447,1.4621016918234055,0
p1k_00729,-1.2090192199361343,0,0.6666918156681747,0.29446289752823823,0
p1k_00703,3.674389805933303,0,20.04202157416205,8.691268746351993,0
p1k_00026,-0.6104877327841738,0,1.1173063249133783,0.44586821367702345,0
p1k_00483,2.24302768618263,0,4.714434914519359,3.2225543184488976,0
p1k_00979,-0.2296984100509521,0,1.218729460226577,0.580544507264504,0
p1k_01055,-0.24124453423931866,0,1.9128590011428435,0.5759168573156027,0
p1k_00627,5.1730516985886155,0,59.90901792299446,24.559830329763987,0
p1k_00228,-2.203722232341735,0,0.5312559468396563,0.14777301617488572,0
p1k_00052,-0.5950378019091589,0,1.1077926024938163,0.45066870883021665,0
p1k_00773,1.3488553754178372,0,3.367897054758419,1.7339140255319043,0
p1k_00387,-0.9439434472660749,0,0.5426684819138025,0.35385581750818024,0
p1k_00172,0.6475748785987523,0,1.4742365814502585,1.0664023530249926,0
p1k_00938,-0.14139074486116615,0,1.6737803303907337,0.6171898517265466,0
p1k_00290,-0.9193082978650424,0,0.6866910453846806,0.35995006710426836,0
p1k_00530,-1.2222363505664358,0,0.5981552889768553,0.2917775198967919,0
p1k_00425,-1.2658206958100908,0,1.072697880230863,0.283094631217775,0
p1k_00759,7.614362592659122,0,183.0783619561243,133.3930399660812,0
p1k_00988,-0.07511467836412464,0,1.6863929963449606,0.6462043251314236,0
p1k_00154,0.41320720950903694,0,2.1873239554373995,0.9065033142931389,0
p1k_00171,0.47815035429397484,0,1.3907625649246307,0.948242094914631,0
p1k_01010,-0.28072789067386217,0,1.2443890438769305,0.5603690184052135,0
p1k_00544,1.790842502439081,0,4.286959919131617,2.355477404562223,0
p1k_01052,-0.21000657774575668,0,0.9566983948139635,0.5885228813887258,0
p1k_00482,7.471722092221205,0,113.20501309983847,120.8353768373377,0
p1k_00370,-1.221558133613449,0,0.5335215944108235,0.2919147179714157,0
p1k_00951,-0.3886000955708389,0,1.493983320258741,0.5199976089865935,0
p1k_00664,4.700629836702735,0,56.390614402136805,17.701587295250878,0
p1k_00913,-1.8855305781801666,0,0.6365550894744556,0.18423849189765343,0
p1k_00870,1.2779900674037101,0,4.635271572168137,1.6508019614792795,0
p1k_00589,0.7986575540810482,0,2.7734538719211623,1.1841358013070606,0
p1k_00138,2.461025296507038,0,8.505414260329019,3.748211304233766,0
p1k_00499,2.4317160275232275,0,6.598329437655258,3.6728322823555413,0
p1k_00626,4.765776252563106,0,46.27706280693926,18.519243260776015,0
p1k_00907,4.578284293172405,0,48.619881159219425,16.262321127567418,0
p1k_00207,-1.308058497092776,0,0.8456684000251165,0.274926617005866,0
starve_series__t01_starve,2.1643008517584397,0,11.72017854056651,3.051413812721859,0
p1k_00575,2.8031604683388185,0,11.049708294626955,4.751349915348786,0
p1k_00381,-1.692910595534683,0,0.5130747108342043,0.21055461388104227,0
p1k_00070,-0.9545532734533908,0,0.9402934867457002,0.35126304680394704,0
p1k_00255,-0.8763523319920987,0,0.8875461961110923,0.37082866108627105,0
p1k_00054,-0.15153845005104036,0,2.638433381058339,0.6128638609153129,0
p1k_00634,3.477441164315653,0,22.389337567768763,7.5822086337669425,0
p1k_00757,7.239870513587382,0,173.59822407809204,102.89631484268952,0
p1k_00536,-1.6903535710257593,0,0.6171787949732739,0.21092813059630036,0
p1k_00281,-0.4138464173963622,0,1.1226679491582352,0.5109771110165758,0
p1k_00522,-1.2176271098628904,0,0.5542803844392608,0.29271120541436163,0
p1k_00880,-1.874346217470996,0,0.4839652229413471,0.18567233455867452,0
p1k_00701,5.2065974626610805,0,59.48814359755683,25.137590282640517,0
p1k_00306,0.5458477255278574,0,2.8420156967571986,0.9937981186081158,0
p1k_00341,-1.3229024607240134,0,0.7735116495272905,0.2721123855872569,0
starve_series__t10_starve,-0.0711020961353971,0,0.9260464323918464,0.6480041214564167,0
p1k_00781,1.8457861361790566,0,6.568886465822341,2.446913541282291,0
p1k_00196,-1.4041537693429043,0,0.7818451705130998,0.25721081688053293,0
p1k_00652,4.224458357210972,0,29.769726862032833,12.725366896910007,0
p1k_00742,6.848115931054078,0,151.68371395659173,78.42778341313557,0
p1k_00641,3.726676820129785,0,27.469066018593715,9.012040583392787,0
p1k_00252,-1.048828194840588,0,1.3453536287575127,0.3290431732786244,0
