,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,-0.0807895910863869,0,1.0673948139720046,0.7556955491922991,0
p1k_00479,0.23013831290377454,0,1.3471555239158524,0.9374443371437913,0
p1k_00590,0.22678030083762196,0,0.9379656859423052,0.9352648823255505,0
p1k_00256,-0.11572914603687552,0,0.4673880427345146,0.7376137608780922,0
p1k_00540,0.4105572398738704,0,1.6329617612679144,1.0623240137027063,0
p1k_00597,0.3215452598173109,0,1.335605844832455,0.9987613386981455,0
p1k_00876,0.1887747684078411,0,1.309795584249205,0.9109484943025304,0
p1k_00939,-0.0015336886431221643,0,0.8326351589166007,0.7983719468601019,0
p1k_00774,-0.0094626706201525,0,0.8913085071708687,0.7939961689056096,0
p1k_00231,-0.18741451097027403,0,0.7051750659990185,0.7018585021115775,0
p1k_00342,-0.18349552843088532,0,0.7027730110645802,0.7037676446477995,0
p1k_00818,-0.11242019316617807,0,0.7166055156491982,0.7393074870371846,0
p1k_00029,-0.07303411345765855,0,0.6966975509437454,0.7597688709168158,0
p1k_00092,-0.04716463647500375,0,1.0472420832337388,0.7735154352170266,0
p1k_01011,0.08203972502509702,0,0.9022835146520807,0.8459863830030189,0
p1k_00449,-0.08041488100921367,0,0.6061763838172741,0.7558918509096089,0
p1k_00050,0.12536795920600063,0,1.3076723609956777,0.8717791357151982,0
p1k_00265,-0.02658349220522428,0,1.0713715557347616,0.7846293078630454,0
p1k_00729,-0.1047344363090868,0,0.9211272374376843,0.7432565543991881,0
p1k_00488,-0.2890113821845478,0,0.872496133445076,0.6541326992517127,0
p1k_00703,-0.1298857497688119,0,1.3153230443077133,0.7304112402943237,0
p1k_00026,0.0850980938788608,0,0.492935707669543,0.8477816915880114,0
p1k_00483,-0.13618099326951486,0,0.7761789931335364,0.7272310122846062,0
p1k_00979,0.036620039600206176,0,0.45734933946886336,0.8197674781716863,0
p1k_01055,-0.1555666595011581,0,0.6590235551592422,0.7175244819369601,0
p1k_00627,-0.0780104727268446,0,0.9075683491762124,0.7571526772970435,0
