,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,1.0370840650952766,0,7.560579448932295,14.863543951231417,0
p1k_00479,-0.32676513178310956,0,0.7308252839257978,5.775144482132988,0
p1k_00590,0.8279911585464801,0,5.864083794785532,12.858169158419797,0
p1k_00256,1.4177073636962656,0,5.939665405047538,19.350910380404155,0
p1k_00540,0.5182536956197268,0,4.008414942628969,10.373823814160923,0
p1k_00597,1.1667587292552761,0,9.073154930564478,16.261415070253243,0
p1k_00876,0.35326906711874617,0,7.429589653357528,9.252807900760281,0
p1k_00939,0.34772193974731513,0,7.8802887100105,9.217299387677173,0
p1k_00774,0.6443899715418571,0,12.38834401392202,11.321648579492278,0
p1k_00231,0.7606215548064522,0,5.827312302693867,12.271534237463001,0
p1k_00342,0.8898611007327801,0,4.6541629797283175,13.421586149394683,0
p1k_00818,0.9292732781446937,0,4.755995489966914,13.793297105373416,0
p1k_00029,2.87154288915249,0,66.78399289441447,53.00898682531805,0
p1k_00092,-0.014405156326223325,0,6.865729270249793,7.171212236439182,0
p1k_01011,0.9846678614872825,0,11.899750962808293,14.333211921903814,0
p1k_00449,0.6920860117877833,0,4.750388276469001,11.702202503182447,0
p1k_00050,0.679789730923045,0,7.246084817253585,11.602886922868572,0
p1k_00265,0.8776408861560437,0,13.244525147924959,13.308379976422533,0
p1k_00729,-0.07155099495095968,0,5.439536117535012,6.892709329192817,0
p1k_00488,1.0949260585799694,0,10.427976567314923,15.47157570419961,0
p1k_00703,0.5084157282587753,0,8.490809638073738,10.303323705550923,0
p1k_00026,-0.016455276315982825,0,3.1712579258778137,7.16102893077246,0
p1k_00483,0.25938389386492794,0,4.512269419383295,8.669844187363767,0
p1k_00979,0.018974310993842152,0,4.754498760709695,7.339066059020499,0
p1k_01055,0.18249008972319256,0,6.8804614785664295,8.219851108793588,0
p1k_00627,0.3371023574759804,0,5.815830386667636,9.149700560206236,0
p1k_00228,0.60211215517419,0,8.83941805130569,10.994684702884587,0
p1k_00052,0.6151438540821664,0,7.926046438261606,11.094448327689886,0
p1k_00773,0.6638837810006183,0,12.987816153679207,11.475665793309444,0
p1k_00387,1.1504907896728835,0,6.473542986387113,16.07908005442894,0
p1k_00172,0.9776443510167588,0,10.661805820061367,14.263602744339762,0
p1k_00938,0.5479962287054676,0,6.158952792148284,10.589909834139474,0
p1k_00290,1.4732997706118995,0,9.518485991543493,20.111125845250015,0
p1k_00530,0.5376853181870908,0,3.013684244406529,10.514493795080618,0
p1k_00425,1.2806846715597973,0,15.30938720981737,17.597600785125092,0
p1k_00759,0.28872911986483757,0,5.743059501591573,8.847999425293345,0
p1k_00988,0.3440876908618759,0,7.830037862684025,9.194109591745617,0
p1k_00154,1.2228457538186934,0,13.688415924584879,16.90605245025692,0
p1k_00171,1.0157163829281959,0,10.575470897328557,14.645023010862364,0
p1k_01010,2.072507803218262,0,15.8320947459954,30.466037693214794,0
p1k_00544,0.5218259766013734,0,3.701323386136268,10.399542438392096,0
p1k_01052,1.2264737789455022,0,6.961146544915066,16.948620538471296,0
p1k_00482,-0.10862339373888229,0,1.2780632486666887,6.71784625457713,0
p1k_00370,0.4588505626040405,0,4.30566835231637,9.955354809471407,0
p1k_00951,1.0115071585306497,0,15.067576007440964,14.602356787650514,0
p1k_00664,0.19901856092091358,0,5.753985809093131,8.314564689409863,0
p1k_00913,1.7530297096895031,0,4.9500329115634845,24.41425554043702,0
