,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,5.164612800688592,0,21.92262336133199,636.9878294016446,0
p1k_00929,2.5974353069150773,0,12.330711720400826,107.48149653145985,0
p1k_00805,6.0756944983793435,0,45.74297355127877,1197.8268782789962,0
p1k_00412,4.870236138361079,0,10.284944317166023,519.4155284878113,0
p1k_00143,4.807564814975591,0,17.863262072863645,497.33495093879174,0
p1k_00470,4.965540340782165,0,21.522147523505843,554.8867478292726,0
p1k_00545,3.7811986478128414,0,5.2492558042723765,244.16419508600418,0
p1k_00974,3.63073805733377,0,5.4940940977008,219.98285149873766,0
p1k_00928,3.3418353250976587,0,19.518853480506348,180.06132391319696,0
p1k_00938,3.787196991046639,0,5.846399378778664,245.18147836407434,0
p1k_00056,4.568927070344675,0,28.887531284799024,421.5138622418325,0
p1k_00242,4.541057184950984,0,24.184279459354503,413.44923269157164,0
p1k_00658,5.957707377314106,0,26.326350244478846,1103.764422858353,0
p1k_00248,4.627494063565158,0,35.12218437632168,438.9775228674042,0
p1k_01023,4.702407643646435,0,14.250857897826476,462.3741204124439,0
starve_series__t08_starve,3.4563820412321857,0,2.3675226761149464,194.94066195843865,0
p1k_00235,4.4823145161037825,0,22.622527183198947,396.9528139241394,0
p1k_00388,4.338479589936778,0,10.982843493675091,359.2859693756768,0
p1k_00095,4.037453363171737,0,13.11028243698566,291.62337646160626,0
p1k_00657,5.016688265177477,0,27.958508881135735,574.9120511314464,0
p1k_00693,5.075458028581623,0,18.850390026975727,598.8152802565256,0
p1k_00005,4.42081816149383,0,16.95023626798853,380.38785079815744,0
p1k_00698,4.810574696449034,0,26.213698186231916,498.3736194053891,0
p1k_00009,6.2018339764335595,0,57.03830757289922,1307.2715825962077,0
p1k_00386,5.910742576270297,0,23.184031546972584,1068.411558345193,0
p1k_00727,3.8287474797342504,0,14.15850370624369,252.34552225456773,0
p1k_00622,5.024438216498841,0,19.976977749595303,578.008706352472,0
p1k_00751,4.416231056005679,0,15.255217562856544,379.18031342515525,0
p1k_00174,4.512545837961843,0,14.117466893652965,405.3586263798871,0
p1k_00007,5.914976798164703,0,60.622977467424,1071.5518871440956,0
p1k_00102,5.03296068517777,0,16.784624607111656,581.4332968383425,0
p1k_00911,4.510411564835918,0,25.38656223382313,404.75939620299914,0
p1k_00112,4.69908783707543,0,24.893587950288424,461.3113678163138,0
p1k_00639,5.059271556997501,0,28.650803753683117,592.1343568122753,0
p1k_00171,4.447760893915005,0,13.56516192676783,387.55844809421046,0
p1k_00981,4.635969776928133,0,8.133977576467327,441.5640697348162,0
p1k_00361,5.604870868015706,0,12.011358409980899,864.2950359916814,0
p1k_00615,2.5295724635476824,0,5.715967890086421,102.54274837166909,0
p1k_00991,3.5179338242883684,0,5.244144214990003,203.43766826073016,0
p1k_00071,3.3765022214508873,0,7.714280992200532,184.44046763036692,0
p1k_00877,4.712834021698813,0,14.960007800818849,465.7278088892867,0
p1k_00976,4.546026972648678,0,13.488431426557487,414.87593620359576,0
p1k_00016,2.9882609607244572,0,10.128056879417667,140.92367158020755,0
p1k_00371,2.321876394091142,0,1.7561822486404657,88.79371087067983,0
p1k_00075,0.21349145079200818,0,1.1338583622874607,20.591837202866238,0
p1k_00884,3.491932590894326,0,11.578655668991082,199.8040183496773,0
p1k_00691,5.778481850254847,0,51.054148265440425,974.8193289730594,0
p1k_01055,4.793048238797744,0,16.126172313965355,492.3557975072421,0
p1k_00932,5.572871109263099,0,51.36650306048494,845.3355463422736,0
p1k_00954,3.4646778736891615,0,4.0738178201400075,196.06484522225554,0
p1k_00198,2.161209598578516,0,7.303876119063166,79.43587462153717,0
p1k_01040,3.5281658507933606,0,3.884555821259824,204.885637949575,0
p1k_00968,4.81046069762604,0,13.950428592264487,498.3342404931385,0
p1k_00637,6.2034183712177775,0,50.79937682808345,1308.7080414242603,0
p1k_00729,3.9763195231772297,0,17.911160135694224,279.524072048702,0
p1k_00817,3.935966640653427,0,15.046654999170668,271.81397789689134,0
p1k_00909,1.927209449522338,0,5.697969840855115,67.542264594469,0
p1k_00967,3.549079834761529,0,5.034137947200909,207.87738877242933,0
p1k_00175,5.690625165807109,0,46.961734946345416,917.2265864432003,0
p1k_00376,4.693037932085252,0,11.49769174994579,459.3809207880898,0
p1k_00635,5.009837242689821,0,20.20766693973016,572.1883999111745,0
p1k_00921,4.579611265496471,0,27.525260086999552,424.64706325903984,0
p1k_00304,3.256792936372328,0,9.120211909396055,169.75404397931493,0
p1k_00842,4.95215843785286,0,45.21391577799947,549.7636214551505,0
p1k_00061,4.897776357086957,0,25.526990847106454,529.4261164351522,0
p1k_00250,4.873387413922243,0,36.106823060211816,520.55132667773,0
p1k_00323,3.7014124151394205,0,14.174576739041493,231.0276331589536,0
p1k_00532,4.659339950577083,0,10.067776718501348,448.77520160968226,0
p1k_00826,2.3171457772524864,0,4.1539524407109445,88.50303190473386,0
p1k_00619,5.021874318391317,0,23.59273028490702,576.9824053456142,0
p1k_00094,3.9870246979762145,0,13.654167254078558,281.60592822952947,0
