,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,-2.66318754018602,0,0.2101964482522507,0.04915380667154467,0
p1k_00479,1.551175298792581,0,5.5062010783783455,0.9124451858682535,0
p1k_00590,2.3812451343311873,0,3.2322352571905095,1.62211896973725,0
p1k_00256,-0.5506628911837179,0,3.5744179304935133,0.212564356790072,0
p1k_00540,1.8500046390007656,0,8.478677973303592,1.1224406307361412,0
p1k_00597,3.009530087616839,0,8.953516982935303,2.5073520710524786,0
p1k_00876,-1.9480715289396082,0,0.18844795254164587,0.08069163711864288,0
p1k_00939,-1.1776989608079602,0,0.8937002805742321,0.13763654986223914,0
p1k_00774,1.3875072992278332,0,4.736444107397278,0.814587622825793,0
p1k_00231,-2.034159041894524,0,0.43546325758304044,0.07601750355923355,0
p1k_00342,-1.9045809250939307,0,0.44101955743240456,0.08316115319534634,0
p1k_00818,-1.956929997446446,0,0.45459912770643063,0.08019769053815537,0
p1k_00029,-2.873585859971783,0,0.23259350575706886,0.04248356484129402,0
p1k_00092,-2.3498884753495646,0,0.46985785019728454,0.0610758574987764,0
p1k_01011,-1.8333735434073537,0,0.5839148564899592,0.08736873765439247,0
p1k_00449,3.2359005000772525,0,12.750756770996347,2.933321086286135,0
p1k_00050,-3.5713542464814334,0,0.15119513406978738,0.026192185468841174,0
p1k_00265,-2.757137320686206,0,0.28483136113986046,0.04605485878491263,0
p1k_00729,-2.359281132522043,0,0.46868632188051745,0.06067951509728197,0
p1k_00488,-2.1968916188219367,0,0.3221508539188386,0.06790882501442054,0
p1k_00703,-3.6175684448026204,0,0.23346924277472944,0.025366460798271002,0
p1k_00026,-2.074999396736208,0,0.18104426814791197,0.07389574488610812,0
p1k_00483,-2.9811697895453895,0,0.10708999818195569,0.039430743111693395,0
p1k_00979,-1.2048756855851306,0,0.7673144774474668,0.1350680930273216,0
p1k_01055,-1.2668621588600615,0,1.0986125490893068,0.12938769630387184,0
p1k_00627,-2.662741962838112,0,0.342669525020399,0.049168990202880215,0
p1k_00228,-3.3222236927689868,0,0.1626660610568618,0.031129167538052924,0
p1k_00052,-3.2021026490415374,0,0.21734735846270137,0.03383199002774272,0
p1k_00773,1.3190603760259563,0,4.805598940822444,0.776842952100279,0
p1k_00387,-2.3269288740323635,0,0.3064215037550241,0.06205561754204843,0
p1k_00172,-3.7387881728559162,0,0.1342536916989871,0.023322177869050224,0
p1k_00938,-1.4786637342837965,0,0.694278351011184,0.11172088135883078,0
p1k_00290,-3.4262376637283354,0,0.12344310627366568,0.028963842795145557,0
p1k_00530,0.38077142754115767,0,3.318784075927961,0.4053966091994136,0
p1k_00425,-4.040810425842583,0,0.13240438393839254,0.01891696000808808,0
p1k_00759,-1.9283116078596199,0,0.37781702937367195,0.08180443618509091,0
p1k_00988,-1.2081017296845016,0,0.727472487329604,0.13476640154311365,0
p1k_00154,2.828034977085842,0,5.790260220769695,2.210954715852201,0
p1k_00171,-3.8525094034999725,0,0.10922508374215398,0.021554383301797393,0
p1k_01010,-1.6861210586632174,0,0.6760934939549952,0.09675724091068538,0
p1k_00544,2.321685084294339,0,9.930477455987766,1.5565151119819975,0
p1k_01052,-1.35891881629456,0,0.7387365404775844,0.12138951194332558,0
p1k_00482,-2.782465803277534,0,0.15927342441341089,0.04525335911210717,0
p1k_00370,-1.6340381665563517,0,0.4653396791728507,0.10031410170833986,0
p1k_00951,-1.6172217685581045,0,0.9527957452262532,0.10149022812762473,0
p1k_00664,-3.0747453346526847,0,0.21846290696483825,0.03695437962563837,0
p1k_00913,-0.83499385254615,0,0.480750019378239,0.17454133559326512,0
p1k_00870,-2.5339754381693207,0,0.34772848688306857,0.05375933346983427,0
p1k_00589,3.898006049984305,0,10.794326562079434,4.641659034304023,0
p1k_00138,3.9356527372204058,0,37.08039219116191,4.764375877519333,0
p1k_00499,-2.6153235135296766,0,0.1116019629618226,0.050811926914218125,0
p1k_00626,-2.9531485879694443,0,0.23600022481189945,0.0402040851429387,0
p1k_00907,1.186535553481094,0,1.5537703799391744,0.7086622245839103,0
p1k_00510,-1.8771242914713062,0,0.3617759481585787,0.08475899007914543,0
p1k_00207,-2.748539809076703,0,0.24294858517919263,0.046330134807145526,0
starve_series__t01_starve,0.7707894611081959,0,2.3176377971895628,0.5312356830014487,0
p1k_00575,3.050281916559317,0,9.361650313831719,2.5791870692711143,0
p1k_00381,-1.430087889095637,0,0.424719173436108,0.11554659172492227,0
p1k_00070,-2.301551289030544,0,0.3651248873347418,0.06315685800493433,0
p1k_00255,-1.2119180391394657,0,1.560318275841534,0.13441037990722524,0
p1k_00054,-0.49335610055415335,0,7.18506132381444,0.22117778571181781,0
p1k_00634,-2.0676265452963674,0,0.7874053341790572,0.07427435357166243,0
p1k_00757,-2.189315213041528,0,0.3296434245291668,0.06826639064356735,0
p1k_00536,0.7993143843282133,0,3.7306014384471173,0.5418437849986883,0
p1k_00281,-0.17204130985740407,0,4.956834243831594,0.2763547259879564,0
p1k_00522,1.0605704732017895,0,3.5383209100038733,0.6494115607703312,0
p1k_00880,-1.8703870796599638,0,0.6800680404614348,0.0851557299812378,0
p1k_00701,-2.9508949438732146,0,0.25055732978707257,0.040266937305953675,0
p1k_00306,3.376298108907448,0,10.313380429134131,3.2331324446667766,0
p1k_00341,-1.9401314104147531,0,0.4254459803385647,0.08113696165888065,0
starve_series__t10_starve,1.3922316861396276,0,2.686794141565345,0.8172595216621749,0
p1k_00781,-2.7705024596361616,0,0.2151252935478806,0.045630176355188026,0
p1k_00196,-1.4069260167305577,0,0.35356939587531355,0.11741661554284827,0
p1k_00652,-3.566287851667331,0,0.17032673669010479,0.02628432776285768,0
p1k_00742,-2.4332781809065014,0,0.3450027338102139,0.05764568051248745,0
p1k_00641,-2.8719505803043313,0,0.3976226325281873,0.04253174681730155,0
p1k_00252,-2.4785638989841194,0,0.25158753949454693,0.05586430638674927,0
p1k_01015,-1.6447833248471566,0,0.6235900166082963,0.09956974010360825,0
p1k_00258,-3.3847459974403984,0,0.0938444441315934,0.029808932097679437,0
p1k_00180,-2.472942690313784,0,0.32167991184517497,0.056082396476064625,0
p1k_00276,-3.3686031363113247,0,0.16385561203828228,0.0301443485783433,0
p1k_00417,-2.4972224395296037,0,0.2658573860418291,0.055146458908374746,0
p1k_00448,-1.2384322285983378,0,0.5396713036690055,0.13196271504301368,0
p1k_00770,-1.0669923578822493,0,0.760373426641405,0.14861402131366455,0
p1k_00344,-2.087978790717705,0,0.40296987983339777,0.07323391377433966,0
p1k_00772,-2.484520740018728,0,0.2131742847264994,0.055634120020504954,0
p1k_00297,-2.6327214632667055,0,0.23925005890079382,0.050202848544176656,0
p1k_01044,-1.4987227363964752,0,0.8245013109799132,0.11017828090129336,0
p1k_00305,4.262750218510001,0,16.86681501446119,5.9768474391770114,0
p1k_00465,-2.8193966392742906,0,0.1493725858861145,0.04410964195831909,0
p1k_00978,-2.024786484646985,0,0.4209000530020013,0.07651296360690493,0
p1k_00841,1.7765519909374894,0,2.7653669154458753,1.0667236622964957,0
