,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,0,-1.0661848766462676,0.8388983256775532,0,0.36461040465669065
p1k_00929,0,-3.019141194353482,0.18703211405627526,0,0.0941739151164793
p1k_00805,0,-0.9650978450349227,1.0578081280486855,0,0.3910743087851275
p1k_00412,0,-0.8273725151625384,1.6555359956372877,0,0.4302478827335197
p1k_00143,0,-1.1874290268787109,0.622332324862117,0,0.3352207795307579
p1k_00470,0,-5.0519155786556045,0.044235108377448575,0,0.023014659914036367
p1k_00545,0,-4.0158786822834776,0.09996005774033903,0,0.04719356054378855
p1k_00974,0,-2.4775065629136077,0.25057535659634,0,0.1370815153337425
p1k_00928,0,-3.3198313177030854,0.1436122403023204,0,0.07645640601748425
p1k_00938,0,-2.5066950982947334,0.12325055530911086,0,0.13433595649101718
p1k_00056,0,-1.6972229598623958,0.5858531252230633,0,0.23543317866916916
p1k_00242,0,-1.3915150321209666,0.8895734904001861,0,0.29100129548536774
p1k_00658,0,-2.0917718572309996,0.2604324835285222,0,0.17910042374067592
p1k_00248,0,-2.4104842642693183,0.48001702878348484,0,0.1436000591698535
p1k_01023,0,-2.1757820996537283,0.3289967789291906,0,0.16896899090782427
starve_series__t08_starve,0,-5.86853320824224,0.05809296510625671,0,0.013067068273949751
p1k_00235,0,-1.5754242576303337,0.8197896727853857,0,0.2561726312054991
p1k_00388,0,-0.8696206953777964,1.5183918754732775,0,0.4178311096865856
p1k_00095,0,-3.982809041347985,0.09914046336837695,0,0.048287830988351196
p1k_00657,0,-1.3786591579731031,0.9943035588472413,0,0.2936059998302101
p1k_00693,0,-1.196769326030743,0.9439928424974587,0,0.3330575027833689
p1k_00005,0,-0.7909264429209121,0.8568089771464031,0,0.441255470666557
p1k_00698,0,-1.5377608873681772,0.8813450747127237,0,0.2629484004097549
p1k_00009,0,-1.0693178562003374,0.7175414469977108,0,0.36381947000233594
p1k_00386,0,-3.8079826581955674,0.13989630955260465,0,0.05450868229103193
p1k_00727,0,-0.9188843893551235,0.6394869054679249,0,0.403804284583809
p1k_00622,0,-2.18703409455267,0.2862876769496811,0,0.16765627875808503
p1k_00751,0,-0.6522732467753964,0.9655454893556793,0,0.48576796822878787
p1k_00174,0,-0.8018892480211373,1.3311881674998218,0,0.43791514942490595
p1k_00007,0,-1.9359952835984184,0.28362540419526744,0,0.19952165320711163
p1k_00102,0,-0.30467052934301797,1.0647933874455535,0,0.6181127732573123
p1k_00911,0,-1.5280177818226512,1.0956710996911314,0,0.26473020761299315
p1k_00112,0,-0.9559291483590737,0.772583176819252,0,0.39356760059267787
