,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.1367023500955034,0,1.7440184832554817,1.2151559163919148,0
p1k_00479,0.3463936360207186,0,2.256187630434997,1.4052557552622005,0
p1k_00590,0.20739697519088657,0,2.2596735472464182,1.2761837444057071,0
p1k_00256,0.04911529073596158,0,1.5655944773876473,1.1435776886883102,0
p1k_00540,-0.0737357981429287,0,1.4647466181367652,1.0502285274453138,0
p1k_00597,-0.18178851755828626,0,1.3843928898029347,0.9744435857757845,0
p1k_00876,0.17263371151016274,0,1.3728171434605974,1.2458002775994477,0
p1k_00939,0.6313955367775742,0,3.882472024374117,1.7121802911034312,0
p1k_00774,0.14930607403052137,0,1.722914387396056,1.2258183116869596,0
p1k_00231,0.28838405303787595,0,1.7382008320039766,1.349872494599421,0
p1k_00342,0.06938918437667697,0,1.6925272234361997,1.1597615965439012,0
p1k_00818,0.0890125003739628,0,2.263476314507157,1.175644267310154,0
p1k_00029,0.05285074772921507,0,2.286174041506891,1.146542501229118,0
p1k_00092,1.2314580668497184,0,1.4570230440263725,2.5952925162183935,0
p1k_01011,0.21501625716489545,0,2.8035534884267035,1.2829414619691057,0
p1k_00449,0.1563101972909635,0,1.4098621546254113,1.2317839922932698,0
p1k_00050,-0.092961781855466,0,1.4912009745966373,1.0363255679735637,0
p1k_00265,0.03004833192019491,0,2.003423784630481,1.128563362019306,0
p1k_00729,0.7467750450600954,0,2.292335780481777,1.854736362391865,0
p1k_00488,1.715951273808184,0,3.734149719228063,3.6310589724557043,0
p1k_00703,0.06365781124863568,0,1.9927623422992868,1.1551633686048035,0
p1k_00026,0.5926890489138866,0,2.7781515626472433,1.6668544534128662,0
p1k_00483,2.2818668149658707,0,3.301725923488224,5.375153305014623,0
p1k_00979,0.7440678489061633,0,3.71284065610176,1.8512592401264851,0
p1k_01055,0.5308775609498093,0,3.3181177516688476,1.5969472385871868,0
p1k_00627,0.19645942518281917,0,2.0303234600230304,1.2665451546500588,0
p1k_00228,0.07437650252541614,0,1.910640396740587,1.1637777670333174,0
p1k_00052,-0.019507248061647376,0,1.5731387464019304,1.0904562125160937,0
p1k_00773,0.06999188833830973,0,1.7691276986845996,1.1602462027259675,0
p1k_00387,-0.2015306260608843,0,0.9851657749351093,0.961199938610577,0
p1k_00172,6.801410588572571,0,190.55903708276193,123.28467592044849,0
p1k_00938,0.6202309521836324,0,2.761747249348893,1.6989813780011582,0
p1k_00290,0.01913109155874445,0,0.8806146009138802,1.1200554672804461,0
p1k_00530,-0.11787394644095733,0,1.839955341097261,1.018584127440692,0
p1k_00425,0.24957980925673776,0,3.1297565378107297,1.314048838755373,0
p1k_00759,0.029051996757337578,0,1.5625874258778902,1.127784237429599,0
p1k_00988,0.5317262312907406,0,3.4699166322668376,1.5978869246759038,0
p1k_00154,0.48970223146398395,0,1.687546659223085,1.552013728362734,0
p1k_00171,6.811113840740311,0,180.6278521485173,124.11665648372583,0
p1k_01010,0.2886935317761628,0,3.5314048915863228,1.3501620926331357,0
p1k_00544,0.05038495363091622,0,1.462674713542658,1.1445845523792744,0
p1k_01052,0.17007580314356321,0,3.0047947966895503,1.2435934219843074,0
p1k_00482,2.186251007733422,0,3.0064935324066333,5.030459180274319,0
p1k_00370,-0.2079688864892656,0,1.6715268078497065,0.9569199852048749,0
p1k_00951,0.45982060134093444,0,5.082080230403787,1.5201984714340746,0
p1k_00664,0.25143527803226534,0,2.6698107558330415,1.3157399412256114,0
p1k_00913,0.15228665205234193,0,1.7253469924654687,1.2283534447503863,0
p1k_00870,-0.1807024691019699,0,2.3311363478116514,0.9751774147271551,0
p1k_00589,0.3045017419589666,0,1.4778354816064003,1.3650377312246678,0
p1k_00138,0.36459340601027285,0,1.479560260748564,1.4230955129479648,0
p1k_00499,1.5398628918477404,0,2.5362576508355232,3.213848626996652,0
p1k_00626,0.13044864495848962,0,1.8769585478900528,1.2098999336476621,0
p1k_00907,0.5188992348494544,0,3.0431501509307575,1.5837430873275073,0
p1k_00510,1.0815594308125482,0,3.800617493534298,2.339172925707786,0
p1k_00207,0.02125475837008158,0,1.8635589776536947,1.1217054183085937,0
starve_series__t01_starve,0.9088251533256617,0,1.6684971963633304,2.075219931007296,0
p1k_00575,0.13838442112990174,0,2.3455810287551966,1.216573520622264,0
p1k_00381,0.00265401935180722,0,1.5419471821162336,1.1073360460498975,0
p1k_00070,-0.03449240978274596,0,1.5272111543929499,1.079188348760944,0
p1k_00255,0.18349280479232266,0,1.911867389616656,1.2552127329657952,0
p1k_00054,0.8810320954648576,0,4.407337002412792,2.0356241087408766,0
p1k_00634,0.49117091401332424,0,2.063518260345059,1.5535945032637672,0
p1k_00757,-0.052024797502689756,0,1.527835002586726,1.0661528527706485,0
p1k_00536,0.04042665263381956,0,4.017256083023902,1.1367111838705348,0
p1k_00281,0.33721434129714356,0,3.1993630065570033,1.396343055869993,0
p1k_00522,-0.03795888044702156,0,2.41917211785565,1.0765984154176742,0
p1k_00880,-0.22110969522155785,0,1.583314589381692,0.9482434408248744,0
p1k_00701,0.04007589935415441,0,1.8780422025847368,1.1364348560943414,0
