,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.034270687048170885,-0.007303960101671385,1.000005357348909,0.1667735862954629,0.16203620086330456
p1k_00479,-1.8519197060521713,-1.5755797320451213,0.10861317389140132,0.04511566695888149,0.054640416766113045
p1k_00590,-0.6932878840372494,-1.1815716069824238,0.3165395635144902,0.10071874703750933,0.07179964011598661
p1k_00256,-1.8030640151265973,-1.7757942688350934,0.10698377274959525,0.04666963566381511,0.04756017260596256
p1k_00540,0.3223155036702327,0.5718657220834912,2.4710092443899514,0.20362795409820067,0.2420803279266333
p1k_00597,-0.5886507927609531,-0.8528203264079404,0.7164961363501952,0.10829520245909012,0.09017502346133098
p1k_00876,0.4287441382591332,1.1225728049106867,7.660421414691729,0.21921769613428008,0.35460009673347764
p1k_00939,-1.7794107418039598,-1.226040826328147,0.05416369290162676,0.04744110054059349,0.06962026924438122
p1k_00774,-0.20472506406033664,-0.6223425993602674,1.1189912801386728,0.14131308514199697,0.10579544585511794
p1k_00231,-1.146566587655846,-1.3262291004600362,0.3018081554580192,0.07356306710731414,0.06494953150837449
p1k_00342,-1.9622928001805238,-1.546678315205411,0.16689976436886172,0.04179282900297784,0.05574606240399912
p1k_00818,-1.6601261822424047,-1.7328322171148884,0.1730184341163212,0.05153033735790421,0.048997767020516995
p1k_00029,-2.0302110468966883,-1.3829457167842627,0.1872513894528678,0.03987092767595581,0.06244571175013619
p1k_00092,-1.6270976356196476,-1.8245563860122216,0.1867295758072548,0.05272366221229482,0.04597953365789142
p1k_01011,-0.2298950109813503,-0.17572820894742597,0.430345477380727,0.13886905142965128,0.1441820848846645
p1k_00449,-2.0282710783293654,-1.883766507264021,0.07472960132961141,0.039924577527169956,0.044130671889406
p1k_00050,-1.7085560684049557,-1.2806527021678384,0.12440786423352816,0.04982922553830256,0.0670341158746035
p1k_00265,-1.9730034245047183,-1.2159043867859427,0.2506853039621206,0.04148370629767796,0.07011114679787656
p1k_00729,-0.8579130101716361,-1.1952587562220518,0.4442101502155251,0.08985726865073522,0.0711216829764569
p1k_00488,-1.8971678070727915,-2.0040533199560833,0.17699546181252418,0.043722636916182285,0.04060042698075076
p1k_00703,-1.8782173311618746,-1.4940101933763477,0.1802240681681766,0.04430074278938781,0.05781877433793358
p1k_00026,-1.9985031042795098,-1.0337978855914596,0.1551775728319182,0.04075692238210621,0.07954384682979772
p1k_00483,-1.0794146463562488,-1.8995235657146883,0.13935969715310823,0.07706808662012983,0.043651301028201514
p1k_00979,-2.1314037251219795,-1.0748456367742354,0.05416369290162676,0.03717014959938794,0.0773125478501959
p1k_01055,-1.2953693635469272,-1.689988419733163,0.2198160425824622,0.06635378927936894,0.05047467793131364
p1k_00627,-1.8958084110733482,-1.5250967044602635,0.20529301822136203,0.04376385448963072,0.05658624932815874
p1k_00228,-1.9989619266852252,-0.7149494475665521,0.23035495209952728,0.04074396245964305,0.09921778652992252
p1k_00052,-1.5904667667941967,-1.5152967899526344,0.19695325945834444,0.054079486503460686,0.05697193590650526
p1k_00773,-0.11918946292224424,-0.5243962536552166,1.097427559108081,0.14994471381090752,0.11322745899963085
p1k_00387,0.8213690455751845,1.5982592406520062,4.265268140757897,0.2877845557498351,0.49309969672916515
p1k_00172,0.7608622693421819,1.5436051296582556,4.150376971831808,0.2759644432263552,0.4747688410968365
p1k_00938,-1.7994185805551464,-1.2865714973363507,0.05416369290162676,0.04678771067286548,0.06675966533148282
p1k_00290,0.5448231239234481,0.9942039220571417,2.321976454595538,0.23758491679962682,0.3244112941739383
p1k_00530,-1.1166427941248382,-1.2870937760823222,0.2317038817370821,0.07510481620693209,0.06673550163587859
p1k_00425,-1.942754379786501,-1.1719459183462,0.2932699919633599,0.0423626793605077,0.07228029034533676
p1k_00759,-1.2264538838798469,-1.4010772043151145,0.35872139655427887,0.06960033914078238,0.06166581822617898
p1k_00988,-1.7813101120927155,-1.5006573774785195,0.10544547170903183,0.04737868338060874,0.05755298844106825
p1k_00154,-1.4654806409803234,-1.9483694947794192,0.14433712892741377,0.0589735310680843,0.042198119977089846
p1k_00171,0.7457661384594525,1.4674522452323573,4.077576579701922,0.27309185067819797,0.4503580252627586
p1k_01010,-0.0668936202252178,-0.05415965679986217,0.20240070354025655,0.15547972969800986,0.15685814757960154
p1k_00544,-0.1369765703520943,-0.3579715495289772,0.9507323486102838,0.14810738251328148,0.127072211767377
p1k_01052,-0.7256146653925548,-0.8693821192123412,0.14646569990722366,0.09848701698671229,0.08914575501597295
p1k_00482,-1.8072698944583852,-1.8709142689921205,0.05416369290162676,0.04653377811148902,0.04452556600281587
p1k_00370,-0.7882104673035433,-0.7400749416989564,0.361299972731989,0.09430522804264602,0.09750480243138637
p1k_00951,-1.0252174277133261,-1.2484955313491668,0.19969967929689542,0.08001834510984941,0.06854505965849395
p1k_00664,-1.9182187514698528,-1.3962697064480192,0.2009886127192217,0.04308929422746147,0.061871650210628584
p1k_00913,-0.05060981917952377,0.6090997703474946,4.73547987266566,0.1572445816806486,0.24840942203434635
p1k_00870,0.6762764390904278,1.756087635537059,17.855792917155462,0.260249711455409,0.5501052838713574
p1k_00589,-0.6088917954261419,-1.2054777208857166,0.43669312512149866,0.10678643020770873,0.07061969052823105
p1k_00138,-1.1808299390875932,-1.5144987753104986,0.46340818811369394,0.07183656072406143,0.05700345817157882
