,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,-0.5946344298275965,0,13.647536131482237,9.954979279856206,0
p1k_00479,-0.36835853508522487,0,2.9197190237637276,11.645447773606499,0
p1k_00590,-0.5721631085637602,0,5.513109382727672,10.111251251377082,0
p1k_00256,-0.5819877103713055,0,6.418508523289695,10.042628613278886,0
p1k_00540,-0.668696897000747,0,12.388220761576031,9.456824647980199,0
p1k_00597,-0.46187114640030563,0,6.898988283923256,10.91455644219751,0
p1k_00876,-0.698885318527096,0,4.764637542331903,9.260996410180963,0
p1k_00939,-0.7367290873471759,0,2.4434855620165408,9.02122690108943,0
p1k_00774,-0.6542216663343209,0,7.7369919643966085,9.552186977465077,0
p1k_00231,-0.6035302157878014,0,6.968710987884147,9.893784851083028,0
p1k_00342,-0.6240929561185534,0,10.626020068193826,9.753768875890188,0
p1k_00818,-0.5810250995092271,0,9.092751501064388,10.049331602434044,0
p1k_00029,-0.4768902428735425,0,16.639614286703825,10.801520457769088,0
p1k_00092,-0.5761294710680372,0,16.211073916426255,10.083490839408688,0
p1k_01011,-0.5572135460619343,0,5.837393305577944,10.216571268941294,0
p1k_00449,-0.6227496960060972,0,8.099433295656196,9.762854614465397,0
p1k_00050,-0.5640051289926484,0,23.706102787965786,10.168589107898297,0
p1k_00265,-0.4897610133131184,0,13.86444071184609,10.70558501280946,0
p1k_00729,-0.5344434802288432,0,13.761535775891254,10.379098696039355,0
p1k_00488,-0.5195109342569418,0,9.691793274321988,10.487084949550752,0
p1k_00703,-0.5337370694779333,0,10.796285366282794,10.384182031055081,0
p1k_00026,0.09816542966262443,0,8.274943196073417,16.091402536756526,0
p1k_00483,-0.37204553240220345,0,4.830233027596799,11.615724294321298,0
p1k_00979,-0.6798125662420179,0,4.690775735704634,9.38424173196203,0
p1k_01055,-0.6554277966429689,0,7.811951064136593,9.54420443975621,0
p1k_00627,-0.4845940054021814,0,8.377168383959082,10.743995776003262,0
p1k_00228,-0.5097695560636901,0,8.17038666322832,10.558135541412248,0
p1k_00052,-0.5975789527357624,0,23.41510365417412,9.934682009361854,0
p1k_00773,-0.6400080336360054,0,8.326388580123378,9.646761571489035,0
p1k_00387,-0.5952412140918387,0,7.037242480594032,9.950793187514995,0
p1k_00172,-0.5405140184332242,0,8.55901221433164,10.335517523286663,0
p1k_00938,-0.7493161160955588,0,3.4004155663505675,8.942862082550873,0
p1k_00290,-0.49638239050527505,0,9.353905226414051,10.656563358992836,0
p1k_00530,-0.42997688768857417,0,3.912362429657862,11.158536018665384,0
p1k_00425,-0.5775170026998719,0,17.46250837543034,10.07379756663558,0
p1k_00759,-0.5263518255798546,0,11.689864842264758,10.437475582249236,0
p1k_00988,-0.7174140254467959,0,4.195388439555037,9.142816834788784,0
p1k_00154,-0.47641071470929713,0,4.355975040374347,10.805111302706715,0
p1k_00171,-0.5581660691082801,0,8.855984410363579,10.209828119864923,0
p1k_01010,-0.6368185066037233,0,7.625413214340691,9.668112337111118,0
p1k_00544,-0.38502634418441745,0,10.12312186402496,11.511679281695644,0
p1k_01052,-0.6277501066390151,0,7.665394264585744,9.729074934271866,0
p1k_00482,-0.23146385479298517,0,9.538437090453291,12.804587642480275,0
p1k_00370,-0.6877805968679555,0,9.76552001938499,9.332555260348775,0
p1k_00951,-0.7386625777769719,0,6.757602996319624,9.00914480995341,0
p1k_00664,-0.4563017703210202,0,9.689401111934211,10.956772399467333,0
p1k_00913,-0.762530846564053,0,6.887177160058149,8.861321688328122,0
p1k_00870,-0.6263723426954501,0,9.883944876350274,9.738370572537042,0
p1k_00589,-0.5832247335172944,0,4.956224202386909,10.034021361404047,0
p1k_00138,-0.5535253837148875,0,14.77835985165705,10.242722726639538,0
p1k_00499,-0.31360922075421444,0,4.640750127777584,12.095877444332409,0
