,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0,-3.439179555893212,0.03160577474537586,0,0.007241402894916062
p1k_00479,0,-5.4671163861675245,0.012184560830469851,0,0.0017756317256506131
p1k_00590,0,-4.637998901232368,0.03490751746705703,0,0.0031545842376037516
p1k_00256,0,-3.952487970905247,0.052408517910281886,0,0.005073427765453902
p1k_00540,0,-6.632942983074057,0.007570904949249725,0,0.0007914147144372515
p1k_00597,0,-6.427637534596537,0.015084158402535831,0,0.0009124460993118709
p1k_00876,0,-9.808264709369569,0.0009452568878909,0,8.7606642241851e-05
p1k_00939,0,-6.925018149792875,0.01419862032884168,0,0.0006463693201079512
p1k_00774,0,-4.260602326755277,0.045835552817435773,0,0.004097791130899004
p1k_00231,0,-4.925942985662146,0.029690402733009588,0,0.0025838203981341386
p1k_00342,0,-3.7487838183189135,0.07902755592276466,0,0.005842820461862858
p1k_00818,0,-3.344844932102886,0.09481591011695815,0,0.007730725676623439
p1k_00029,0,-4.962071390341231,0.07127036889537747,0,0.002519919045730651
p1k_00092,0,-5.308535302764273,0.030326560466741075,0,0.0019819402561418913
p1k_01011,0,-4.177575396795432,0.0626236480449229,0,0.004340536519099609
p1k_00449,0,-5.6165488959777194,0.01906973372050829,0,0.0016009185183954082
p1k_00050,0,-4.259199493632855,0.045061677136049826,0,0.004101777637203228
p1k_00265,0,-5.630993547375823,0.014129048764505173,0,0.00158496966625185
p1k_00729,0,-3.786288583095975,0.03899866368101259,0,0.005692885936884817
p1k_00488,0,-8.880311482945066,0.0017043503004450886,0,0.00016667819582875154
p1k_00703,0,-5.933231601461423,0.009491598043793981,0,0.0012853998202140096
p1k_00026,0,-9.171848441080765,0.0007282166482345993,0,0.00013618128305567092
p1k_00483,0,-9.620132694677347,0.0014578706751201243,0,9.980916325684698e-05
p1k_00979,0,-6.320293111101484,0.017357752734781445,0,0.0009829266501089453
p1k_01055,0,-4.816721181795982,0.06456641223329308,0,0.002787028190771294
p1k_00627,0,-6.01767010411912,0.012122991734953474,0,0.0012123268191233747
p1k_00228,0,-6.403399358955272,0.013013881469002314,0,0.0009279052604778868
p1k_00052,0,-3.670116322022317,0.07542874335449212,0,0.006170265015800692
p1k_00773,0,-4.728011590906492,0.03194347067343974,0,0.0029637775865960247
p1k_00387,0,-3.5239523884935386,0.04172629458370742,0,0.006828157747778015
p1k_00172,0,-8.653743935723298,0.00490169305323666,0,0.00019502146684655293
p1k_00938,0,-5.752216298242959,0.030457106989973764,0,0.001457233916723409
p1k_00290,0,-4.977286807046231,0.017280450270450973,0,0.002493482313924322
p1k_00530,0,-7.102541932434955,0.01325816905377807,0,0.0005715322624974652
p1k_00425,0,-4.915696059756469,0.017128683995550332,0,0.0026022376407111177
p1k_00759,0,-4.075726540817543,0.025041214587388106,0,0.004658037442488013
p1k_00988,0,-5.757101154216659,0.029956544574877744,0,0.0014523081770153982
p1k_00154,0,-5.25288355040748,0.02372555226831417,0,0.0020598870423240733
p1k_00171,0,-8.506387320785137,0.005162081186866291,0,0.00021599374762367097
p1k_01010,0,-4.001386890571408,0.07057629198848911,0,0.004904349815219965
p1k_00544,0,-6.503136664791328,0.009793795354663487,0,0.0008659238790645451
p1k_01052,0,-3.6524114690007106,0.08075621166384978,0,0.006246453472350074
p1k_00482,0,-10.279437143904008,0.000506596024840229,0,6.319751464810552e-05
p1k_00370,0,-9.197898274238952,0.0015718546047404883,0,0.0001337444103819063
p1k_00951,0,-6.329476135970218,0.025190620876372423,0,0.000976690007149149
p1k_00664,0,-5.657627603337031,0.014560495569260064,0,0.0015559774733007689
p1k_00913,0,-3.55870490307209,0.107649438736867,0,0.006665642181087876
p1k_00870,0,-7.7390151356634655,0.005681196893488448,0,0.00036765732696746495
p1k_00589,0,-4.405592736270934,0.028302399650984064,0,0.0037059824282083703
p1k_00138,0,-5.225794314086317,0.019080057800126254,0,0.00209893059648628
p1k_00499,0,-9.356803206497402,0.002295086911962264,0,0.00011979549583376974
p1k_00626,0,-6.010284890155466,0.013412045390471673,0,0.0012185486802825933
p1k_00907,0,-4.564324639356146,0.11148306828869754,0,0.0033198639903243223
p1k_00510,0,-9.286283716595927,0.0010524467949928553,0,0.00012579661966444043
p1k_00207,0,-4.188019227462532,0.04946959415487007,0,0.004309228348445805
starve_series__t01_starve,0,-5.229376820774083,0.024954397273586507,0,0.0020937249887418804
p1k_00575,0,-6.499016465694426,0.01322131558165885,0,0.0008684004095537788
p1k_00381,0,-6.495254072111689,0.011112146777713586,0,0.0008706680600815478
p1k_00070,0,-4.0515405649139025,0.07774484363290464,0,0.004736785072091668
p1k_00255,0,-4.094116983114028,0.05617206762669917,0,0.004599036966743123
p1k_00054,0,-4.729928087981324,0.04950459702091166,0,0.002959843075254538
p1k_00634,0,-6.485479396456934,0.012695963298736226,0,0.0008765871167159952
p1k_00757,0,-3.7224946259877996,0.031791379260542804,0,0.00595026594737496
p1k_00536,0,-2.7103587624009307,0.17915871986131693,0,0.012001060678841572
p1k_00281,0,-4.819928777803808,0.030042201187586652,0,0.00278083857365106
p1k_00522,0,-1.2836160397439036,0.44593197341291846,0,0.03226353778306445
p1k_00880,0,-6.6180341374350045,0.012161208117619136,0,0.0007996356176901469
p1k_00701,0,-5.4231633660533,0.015026714287135815,0,0.0018305604436969181
p1k_00306,0,-6.722087379737254,0.010740349612997222,0,0.0007439932293748957
p1k_00341,0,-3.613530812323663,0.07493882430414207,0,0.006417084429360933
starve_series__t10_starve,0,-10.406482255003253,0.0007580344479558466,0,5.787028350832668e-05
p1k_00781,0,-5.0550046405727995,0.013580412633658306,0,0.00236271257676044
p1k_00196,0,-5.324292524958879,0.0270385024276883,0,0.001960411143032626
p1k_00652,0,-5.470506361081556,0.015623273324989735,0,0.0017714643303335114
p1k_00742,0,-4.646239028342746,0.022521419484832737,0,0.003136617805988975
