,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,0.862467510121201,0,17.353945519341018,29.31693110721005,0
p1k_00929,0.9618647733350771,0,17.537156818786787,31.407984228048026,0
p1k_00805,1.0202277480789077,0,14.214332134986538,32.704617201663865,0
p1k_00412,0.9053128738336874,0,14.213541286839737,30.200646930036,0
p1k_00143,0.8644431453662466,0,12.178256757541098,29.357105389741083,0
p1k_00470,0.20645925813044633,0,10.619940204736812,18.60545714029595,0
p1k_00545,0.3755170896453,0,7.910719327614592,20.918561849566053,0
p1k_00974,0.2809020329388043,0,3.030213612555576,19.5906954542481,0
p1k_00928,0.898759193457321,0,16.77269852474726,30.063766642017526,0
p1k_00938,0.48028599973481695,0,2.762574778307188,22.494192532595452,0
p1k_00056,0.5738042227642859,0,8.771458396839204,24.000605491825617,0
p1k_00242,0.7328925100118592,0,8.478799157326733,26.79862704717579,0
p1k_00658,0.603767221384706,0,9.41872154385301,24.50428075227168,0
p1k_00248,0.7888608731524517,0,8.558627908684574,27.858690649253056,0
p1k_01023,0.4521947877749799,0,3.66472596701192,22.060436969648,0
starve_series__t08_starve,0.09745089967524112,0,0.9938047536260152,17.251448241913952,0
p1k_00235,0.6916286014587508,0,10.013512377458735,26.042991579551675,0
p1k_00388,0.7872542514815377,0,11.232035309760116,27.827683775262646,0
p1k_00095,-0.09777174682123178,0,6.557938580563271,15.068072012795495,0
p1k_00657,0.6319423735674491,0,11.129354978182466,24.98754133789079,0
p1k_00693,0.5937785768712475,0,10.36545012881662,24.335208863409765,0
p1k_00005,1.0425696969658416,0,14.43725060575764,33.215031372420036,0
p1k_00698,0.7150619383178219,0,12.391848790624072,26.469455514656925,0
p1k_00009,0.9652312819739286,0,14.322256848745575,31.481359895883184,0
p1k_00386,0.04189049380548701,0,2.7070289361779856,16.599698911338894,0
p1k_00727,0.9818758855033117,0,26.409855631961523,31.846668642944437,0
p1k_00622,0.5062557567444459,0,7.944855245235215,22.902773805049154,0
p1k_00751,1.0025052557769425,0,24.700780603204038,32.305321571433886,0
p1k_00174,1.3639706683278399,0,21.291153820158012,41.50362209274237,0
p1k_00007,0.6335863234915398,0,8.617298797681212,25.01603085143326,0
p1k_00102,1.0337757431083001,0,18.502734553939607,33.01318480839483,0
p1k_00911,0.7264969135766981,0,16.30911541879384,26.680089269750727,0
p1k_00112,0.7841748840030826,0,15.97511697521684,27.76835018463628,0
p1k_00639,0.698950750947187,0,11.283902741003523,26.175504273195394,0
p1k_00171,0.5789180804679784,0,11.28304833174449,24.085830340417246,0
p1k_00981,0.5172541955696075,0,3.15174720212767,23.078041175174675,0
p1k_00361,-0.02589532010058521,0,1.785912996423314,15.837792456211574,0
p1k_00615,0.44784374997956966,0,13.847972790542048,21.994004913334877,0
p1k_00991,0.5736747808454519,0,3.420140248119722,23.99845219887406,0
p1k_00071,0.6845567734693438,0,9.286259442852565,25.91564595173842,0
p1k_00877,0.39202589567253787,0,2.5495714109619323,21.15930843807165,0
p1k_00976,0.5884526654376462,0,3.4602261180872866,24.245537639735307,0
p1k_00016,0.8455152822253058,0,14.53613683143319,28.97446177763555,0
p1k_00371,0.07998863682031512,0,2.3816331273345335,17.04389674954159,0
p1k_00075,1.2807634785578206,0,12.232008421783622,39.17762816409561,0
p1k_00884,0.7001435066974283,0,28.209583444057923,26.19715395796312,0
p1k_00691,0.42675319851567634,0,9.09364017872037,21.674816485765103,0
p1k_01055,0.5515348560394941,0,4.092354433288729,23.63297801421797,0
p1k_00932,0.6800253017188027,0,12.154893587936838,25.83437321200884,0
p1k_00954,0.5434910966767547,0,7.124247635438091,23.501578778897457,0
p1k_00198,1.3741119055725672,0,15.180641584192957,41.79639420513506,0
p1k_01040,0.729762639998923,0,6.006859933487669,26.74055150141461,0
p1k_00968,0.4761155626850191,0,3.328240278979724,22.42926186365774,0
p1k_00637,0.685040630386511,0,11.735511126363926,25.924339103932407,0
p1k_00729,1.0220133248813337,0,24.980211902511513,32.74511970347902,0
p1k_00817,0.9904322154208409,0,13.266499903338001,32.03610593831207,0
p1k_00909,0.8479606009417193,0,8.772617521190305,29.023614142685172,0
p1k_00967,0.4907570007819576,0,2.8442147799741857,22.658048049378113,0
p1k_00175,0.8241687491915342,0,18.083142538995755,28.548903368712,0
p1k_00376,0.6798872677751171,0,5.235549133613674,25.831901553254255,0
p1k_00635,0.7029518133560733,0,9.117184247280317,26.24819821230459,0
p1k_00921,0.7549557418526321,0,16.785475478497734,27.211610084309445,0
p1k_00304,0.9972978623023934,0,12.228036850944052,32.188926023544546,0
p1k_00842,1.0939991245416563,0,12.434467106069032,34.42044393760158,0
p1k_00061,0.8387101832249834,0,16.812875567897716,28.838112946502516,0
p1k_00250,0.9960414633491675,0,13.469966334845818,32.1609058758219,0
p1k_00323,0.7737608933292318,0,26.811487182622123,27.568628047723553,0
p1k_00532,0.496531797457577,0,7.864739992070395,22.748925081580744,0
p1k_00826,0.976419685171404,0,12.10852678992055,31.7264536053102,0
p1k_00619,0.6350519287084608,0,12.954623212715756,25.04145705275424,0
p1k_00094,-0.06940028620474903,0,6.275490324803996,15.367327533688456,0
p1k_00686,0.41252937010455937,0,9.2050529284449,21.4621699783079,0
p1k_00351,1.0414244576305658,0,27.192980646720667,33.188675098048364,0
p1k_00494,1.5197235210101199,0,13.39126912549386,46.23515102421615,0
p1k_00614,0.47622345007074496,0,14.022258197377768,22.430939227785103,0
p1k_00203,0.9155719411095934,0,15.683303687226115,30.41617043614278,0
p1k_00624,0.5093289336751727,0,10.993513593929132,22.95161246629835,0
p1k_00880,0.5796422591824685,0,5.198331742175594,24.09792355736032,0
p1k_00125,0.5107566215006485,0,27.59169707961544,22.97433657330227,0
p1k_00645,0.5971916416084665,0,12.389932048047855,24.392848188060505,0
p1k_00458,0.28863764948069826,0,4.348750745004768,19.69602133377756,0
p1k_00807,0.945330028123506,0,15.31001318313084,31.050071879786493,0
p1k_00863,0.8932851559124895,0,7.199842942525686,29.94991141847307,0
p1k_00683,0.6270501530434922,0,9.455934819895198,24.902951368574715,0
p1k_00781,0.9325778166378117,0,22.254975539366693,30.776824760412076,0
p1k_00707,0.5450024492748708,0,10.924315927831195,23.526211693269254,0
p1k_00896,0.8008993656409666,0,11.616667622769057,28.092128621281354,0
p1k_00579,0.6997364730020424,0,19.648983031177192,26.189763885905602,0
p1k_00910,0.7608646227196146,0,15.881519875315025,27.323289880589815,0
p1k_00456,0.6329298575275463,0,16.127338225168053,25.004650458045116,0
p1k_00820,0.9907526704393995,0,12.792566430289034,32.04322266838025,0
p1k_00529,0.5255268424788687,0,13.74295052648046,23.210754535472375,0
p1k_00314,0.9662219694505719,0,21.972438138300422,31.50298532531035,0
p1k_00447,0.6696256053141009,0,11.382758642721473,25.648815212586648,0
p1k_00266,0.9987603586966596,0,22.710832719196656,32.221573295584136,0
p1k_00787,0.9748295632158919,0,26.982519284917878,31.69150433528837,0
p1k_00757,1.0236303254950199,0,16.631610825756166,32.78184164492127,0
p1k_00370,0.6429396840291757,0,6.894534250407827,25.178743053127054,0
p1k_00476,1.6194340200622166,0,15.8838047852946,49.54366513950491,0
p1k_00379,0.16690090239975502,0,2.8508964761036992,18.102230624200892,0
p1k_01017,0.8214863442442207,0,7.647039979721656,28.495871668193587,0
p1k_00656,0.6078804930500377,0,10.437593715601862,24.574244662000584,0
p1k_00042,0.7883686732624523,0,15.579608875187324,27.8491878054072,0
p1k_00528,0.4917308876216374,0,13.975702034891185,22.673348458527528,0
p1k_00782,0.9730930339909021,0,22.706002972986877,31.653381160078883,0
p1k_00939,0.4765191930204604,0,2.365772075843586,22.435537893429828,0
p1k_00901,0.807922795889009,0,9.058266993213426,28.229222146292297,0
p1k_00011,0.7960152820180297,0,14.414216953250845,27.9971866423115,0
p1k_00078,1.5863111635122973,0,20.692692737134635,48.419149685578404,0
p1k_00281,0.7077633170059117,0,12.02417105435792,26.335884196782068,0
p1k_00195,0.9675862650476718,0,14.536775139918673,31.53279045477646,0
p1k_00834,0.9121790058717113,0,7.798542826550566,30.344721629946022,0
p1k_00147,1.2482983549763136,0,27.606039855171765,38.30585531936529,0
p1k_00059,0.4230119493731251,0,9.174715812102683,21.618681382220647,0
p1k_00706,0.5458459840486144,0,10.621752881082992,23.53997134440943,0
p1k_00124,0.6541649405177359,0,11.895592057060382,25.37541682414555,0
p1k_00692,0.506185590084113,0,10.533602533334708,22.901659936888393,0
p1k_00800,0.8853700142926659,0,12.69916777796927,29.786045404291546,0
p1k_00867,1.2039002287081504,0,9.408854072247667,37.1449686590708,0
p1k_00074,0.7129484138456937,0,9.734988259223583,26.430706588508468,0
starve_series__t18_starve,0.15430963275188855,0,1.2483436041372653,17.944928972555697,0
p1k_00076,1.1422871993465566,0,16.01489584198224,35.59201914018533,0
p1k_00022,0.3316791722947722,0,10.97684230828069,20.292487887952163,0
p1k_00418,0.7663261943588836,0,9.992070617372338,27.426922957605896,0
p1k_00402,1.3909692967752914,0,25.1471062605877,42.2876349756455,0
p1k_01018,0.6672883881540383,0,6.497838708292815,25.607296861479284,0
p1k_00145,0.528352265751078,0,6.890552212946299,23.256255811466406,0
p1k_00358,0.6620850181383693,0,7.800196006183403,25.515105345298537,0
p1k_00647,0.5209819175752273,0,9.156430928803598,23.137748707334886,0
p1k_00755,1.0716360376074128,0,19.137502220413737,33.89100966891469,0
p1k_00553,0.47779040459978567,0,8.082717725561812,22.455315381803935,0
p1k_00565,0.6922418223154282,0,17.772823748049593,26.054063566146322,0
p1k_00090,0.8025576606991769,0,15.520768519180038,28.12443747410173,0
p1k_00453,0.8465347743287168,0,10.746016803628198,28.99494405120953,0
p1k_00154,1.242993060286222,0,14.80122491732524,38.16524996614441,0
p1k_00831,0.9605689642318592,0,6.3384760841846655,31.37978666816103,0
p1k_00240,0.4625333740219877,0,6.150973707003098,22.21909343271863,0
p1k_00891,0.6884439004842291,0,11.5601309183554,25.985565953934728,0
p1k_00601,0.8096257238064447,0,12.863719159795796,28.26256302020171,0
p1k_00626,0.6509440639151839,0,12.897651251096864,25.318828343663345,0
p1k_00324,0.7749177515594905,0,24.91637542065393,27.59074345245847,0
p1k_00496,0.008370302552443124,0,10.775207898142913,16.218460512522334,0
p1k_00272,0.5642244067217614,0,11.60684234016838,23.84176408647983,0
p1k_00045,0.8970525572999551,0,15.552997177162451,30.028223734930673,0
p1k_00560,0.5257700032714103,0,13.386089775945637,23.214666950063087,0
p1k_00548,0.4389498489125432,0,7.21087793797853,21.858833736409096,0
p1k_00887,0.9603375200148304,0,19.94471688794613,31.37475297259497,0
p1k_00423,1.108451095297541,0,15.786551277143865,34.76697810121321,0
p1k_01049,0.4598045001052489,0,5.089290773167745,22.177105490122432,0
p1k_00409,1.3695424953241355,0,17.104411831873747,41.66422300124754,0
p1k_00135,1.022224013207315,0,17.091041380981224,32.749902085093,0
p1k_00187,1.0493911971534287,0,24.8046652080914,33.37245400327864,0
p1k_00715,1.0773666267806083,0,20.475300071137035,34.02589728164037,0
p1k_00259,0.9802753329045842,0,18.0811558395313,31.811356950259924,0
p1k_00172,0.560592266477006,0,11.137170644737346,23.78181537130421,0
p1k_00334,0.9637656105954665,0,20.52400916834026,31.44939340490943,0
p1k_00961,0.7708939367780422,0,5.0249228757621,27.513897439086442,0
p1k_00346,1.0140160939148615,0,24.179894083952647,32.564107216530374,0
p1k_00948,0.5379930292494783,0,6.9948532300791175,23.41218541463231,0
p1k_00173,1.3803289735013125,0,21.45646331398192,41.97689785510919,0
p1k_00964,0.5007932514975206,0,3.028028638472103,22.816220534598433,0
p1k_00510,0.1361436644285996,0,10.545220843461188,17.720388632677288,0
p1k_00359,-0.12233538050067136,0,2.4376872277327792,14.813691516260409,0
p1k_00396,1.2587572504177578,0,22.97522651272322,38.58456472044805,0
p1k_00126,0.7877975611941923,0,22.46246950462256,27.83816547629679,0
p1k_00947,0.5671250458843646,0,6.64013550684124,23.889747839878886,0
p1k_00222,0.5209735420657092,0,10.06998933295793,23.137614382431483,0
p1k_00260,0.9184130580800612,0,17.52243150876794,30.4761283907879,0
p1k_00773,0.9430094046921612,0,17.46061367429015,31.000166943883166,0
starve_series__t09_starve,0.11737255390448993,0,0.9431603269198214,17.49131959046794,0
p1k_00041,0.7207101796421471,0,13.448599898832711,26.573288211762286,0
p1k_00194,1.3671350189901907,0,11.97159007778976,41.594754414497864,0
p1k_00060,0.8347945887386745,0,16.485421965539423,28.75995002469394,0
p1k_00034,1.066708752216445,0,13.81544263024059,33.77545798820411,0
p1k_00816,0.9073575264984217,0,13.53461167216509,30.2434789974363,0
p1k_00866,1.2123149099822692,0,8.564504213068718,37.362253925715684,0
p1k_00010,0.9857725733554996,0,13.753502304565501,31.932802070527462,0
p1k_00254,1.2482986696283858,0,13.205584099412222,38.305863673880815,0
p1k_00742,1.0344626277668578,0,23.64564302182109,33.0289065296237,0
starve_series__t26_growth2,0.856016132947354,0,13.576882746641854,29.186125689022205,0
p1k_00890,0.6895654351192785,0,11.256706728685304,26.005774689899567,0
p1k_00746,0.4186511084812319,0,10.150916820966092,21.553433157961464,0
p1k_00478,0.8186386504658165,0,11.403962672121054,28.439679971772012,0
p1k_00264,1.0573857741698132,0,21.565681612409364,33.55789807497196,0
p1k_00803,1.0276648221382476,0,14.480826679085204,32.873644367531504,0
p1k_01005,0.5896166052310682,0,4.124694941928189,24.26510638583997,0
p1k_00407,1.287208982792577,0,14.456710783746043,39.35305297028419,0
p1k_00654,0.6067463992890654,0,11.201366064357194,24.5549345891085,0
p1k_00081,0.7196205842222942,0,10.697300370501603,26.553226312848594,0
p1k_00524,0.4961854186587047,0,4.250808931169985,22.743463913927233,0
p1k_00527,0.504670945370647,0,12.127502694840665,22.877628748986545,0
p1k_00577,0.18994109999089998,0,12.59576865581465,18.393648551111745,0
p1k_00696,0.45738341201701166,0,10.291944540926375,22.139919739264784,0
p1k_00442,0.6494977545344144,0,12.549474338760746,25.29345880350489,0
p1k_00848,0.8631144218179033,0,6.977221371243105,29.330079914024818,0
p1k_00348,1.0550939862388735,0,18.93252921712585,33.504632117636,0
p1k_00763,0.5886601838102979,0,15.974858641712537,24.249025387491855,0
p1k_00218,1.2581118859024127,0,11.285767784085133,38.56730844694836,0
p1k_00017,0.8138785951031363,0,14.72792530652571,28.346000182050197,0
p1k_00221,0.5270871993431678,0,9.920189404446765,23.235871869078967,0
p1k_00157,0.892340091701805,0,15.039385859863316,29.9302985967103,0
p1k_00335,1.0019967467839233,0,17.821625313267738,32.2939368703748,0
p1k_00316,1.0771242795451865,0,22.91629500618464,34.02018201310049,0
p1k_00905,0.936113840571368,0,13.12453583422734,30.85235081566695,0
p1k_00989,0.5406946698233746,0,4.4878822654122335,23.456068957948624,0
p1k_00245,0.978591291717501,0,11.036141665700693,31.774245586325232,0
p1k_00191,0.8715706381434201,0,14.901359464992911,29.50250013640462,0
p1k_00801,0.9558030441617404,0,13.425652767928518,31.276295078641265,0
p1k_00944,0.581330470726719,0,3.433703421831451,24.126138948498326,0
p1k_00362,-0.03622779463658697,0,1.8482446547875673,15.724768582484712,0
p1k_00629,0.5766281694707407,0,11.644268223105884,24.04763054241894,0
p1k_00784,1.1457688098973222,0,30.13523854848317,35.67801596512698,0
p1k_00793,0.7599065590568241,0,8.345914367296471,27.30515107757528,0
p1k_00918,0.7963668718358864,0,7.569071208871997,28.004010485896803,0
p1k_00459,0.08753793735456203,0,1.810856637439007,17.133317404988798,0
p1k_00812,0.9606297063424543,0,12.878828124271848,31.381107886120976,0
starve_series__t00_growth1,0.7687666015075206,0,15.594417207135615,27.47335654156079,0
p1k_00783,1.1219292986717966,0,28.835741977551642,35.09330634328462,0
p1k_00312,1.116629313564713,0,13.16930467719445,34.96462164317561,0
p1k_01044,0.6371011519621117,0,3.8307031060314816,25.07705154538056,0
p1k_00823,0.60386678406096,0,2.7520108857702206,24.505971889960776,0
p1k_01027,0.41648374007872563,0,3.2827420192905814,21.521077631175377,0
p1k_00129,0.5700979760859637,0,26.02818684054526,23.9390276796582,0
p1k_00522,0.6678913357587838,0,3.9642005452985996,25.61800119241515,0
p1k_00603,0.758952509505787,0,7.329675984385585,27.2871002388726,0
p1k_00854,0.6194244097188567,0,3.694988236136964,24.771667555652467,0
p1k_00898,0.9777266066778463,0,13.602670769376685,31.755207271136655,0
p1k_00821,0.7452084618036229,0,4.46021840164854,27.028379967483726,0
p1k_00503,0.7754959029884673,0,12.117453431574155,27.601802494035656,0
p1k_00142,0.5048322331972245,0,4.5719191053121175,22.880186523969282,0
p1k_00263,1.0804075404723346,0,22.254487775428352,34.097692732180526,0
p1k_00363,0.5711854436152114,0,6.689223563407971,23.957079123998128,0
p1k_00659,0.6011402911190511,0,8.94266464387348,24.45970274687294,0
p1k_00756,1.0858006087648995,0,19.112634247156226,34.22539492778662,0
p1k_00771,1.0897899139078837,0,21.429346057743057,34.32016512289087,0
p1k_00163,0.8697665960199071,0,18.073960503166038,29.46563129850875,0
p1k_00540,0.39987953359331746,0,6.970306577191565,21.274808025216714,0
p1k_00472,0.08987042803041477,0,10.972041348193368,17.161040260407862,0
p1k_00722,0.8708785945512261,0,19.39985077457028,29.488351532938164,0
p1k_00489,0.5514024483211987,0,6.22652277208522,23.630809125426023,0
p1k_00714,1.0511800102831914,0,20.001328184974096,33.41385853232339,0
p1k_00778,1.1021416924592229,0,19.59802366472145,34.61526211369938,0
p1k_00761,0.2674262046487444,0,7.017521155540594,19.408555993049347,0
p1k_00839,0.9574599903106159,0,11.603049888536038,31.312236775424203,0
p1k_00627,0.6211206418178015,0,13.185191319440529,24.800809687237436,0
p1k_00975,0.5287325599084369,0,3.533056538715615,23.262386964430874,0
p1k_00109,0.7377816546141218,0,11.813423651011336,26.889598888550225,0
p1k_00491,0.04187384022952961,0,1.8258911512446494,16.59950729582534,0
p1k_00468,0.341289834604425,0,4.671456843830376,20.428119656905825,0
p1k_00387,0.8507448960800625,0,11.072064850125736,29.079681665356954,0
p1k_00675,0.4617708126093348,0,11.557697270058997,22.20735224992185,0
p1k_00797,0.8139990617900686,0,12.903019300438459,28.3483672043277,0
p1k_00923,0.8635178131584298,0,15.530850426067795,29.33828203170972,0
p1k_00931,0.7266032621786168,0,12.335951452191969,26.682056071253825,0
p1k_00852,0.8881866351946985,0,6.9965273032799455,29.844254482075026,0
p1k_01008,0.6452452369676293,0,3.5263149083450114,25.219013057067276,0
p1k_00021,0.3531123539595886,0,11.104266517692416,20.596210698927912,0
p1k_00960,0.7876607075848822,0,6.955406040070905,27.835524881698664,0
p1k_00547,0.4322720329303761,0,7.3310754167002585,21.757889350299394,0
p1k_00192,0.8652281967221096,0,16.41699224223256,29.373084585907282,0
p1k_00241,0.7207706864518766,0,8.526211003357325,26.57440272215128,0
p1k_00907,0.9346386518881415,0,13.13488431222197,30.8208197045504,0
p1k_00290,0.857589063335164,0,30.504914881786085,29.217963865327206,0
p1k_00840,0.6508397969631866,0,5.614627884255062,25.316998558718844,0
p1k_00897,0.7483500613946183,0,10.344354541206057,27.087300851221187,0
p1k_00674,0.44931413034024487,0,11.269729314547508,22.01643241023118,0
p1k_00916,0.9630712481338525,0,9.571505422358555,31.434260599046425,0
p1k_00317,0.9531913842335161,0,18.040289184991327,31.21972792143073,0
p1k_00106,0.5647110043396126,0,9.845328916243263,23.84980688275606,0
p1k_00541,0.387055951601705,0,6.8620655959910115,21.08654208733676,0
p1k_00280,0.6215391240537734,0,8.835957821525655,24.808004696173185,0
p1k_00253,1.2972006746890978,0,12.48328243038531,39.62654690052526,0
p1k_00992,0.5346779011332604,0,3.311079074738631,23.358448979532056,0
p1k_00611,0.7907282041333406,0,7.331514335469781,27.894772479267857,0
p1k_00320,0.766954992460649,0,16.152198941555532,27.43887957732172,0
p1k_00401,1.3027813291628498,0,24.11572553630574,39.780127750606376,0
p1k_00406,1.044251073606582,0,13.394913503325522,33.25376411366165,0
p1k_00988,0.47903608026592687,0,2.74437418996674,22.474712495311003,0
p1k_00641,0.6685142791885577,0,11.739622681513795,25.629065215619374,0
p1k_00682,0.6074845701353738,0,9.737781241912213,24.56750160725197,0
p1k_00517,0.729747931950837,0,11.800044286227681,26.74027888710502,0
p1k_00475,1.6956011974359566,0,16.435593626397043,52.2296044408264,0
p1k_00775,1.1931854077568822,0,25.14134156102988,36.870116829387726,0
p1k_00736,0.8482330613397546,0,17.907290143307396,29.029095919497063,0
p1k_00165,0.6355206642942508,0,8.872038794850003,25.04959441286141,0
p1k_00159,1.0446869939586887,0,14.373137143959402,33.26381348820273,0
p1k_00413,1.1559950417464102,0,18.352209365659817,35.93181028723587,0
p1k_00162,1.036342497566685,0,15.269786334836883,33.07197212020674,0
p1k_00215,0.776468676602819,0,15.63900877340559,27.620419983315823,0
p1k_00523,0.5553005584310035,0,2.7917798110169434,23.694745059131918,0
p1k_00004,0.4923602683722624,0,8.392335589469898,22.683241943862775,0
p1k_00279,0.5937089692265093,0,9.044942804346377,24.3340347582375,0
p1k_00536,1.1132667400820278,0,4.31091509677406,34.88322245782646,0
p1k_00716,0.9595211851970017,0,23.179668356571852,31.357004898568203,0
