,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0,-0.7658620841601212,0.3971173522243511,0,0.30384142984836693
p1k_00479,0,-2.9599582156765294,0.24353419972040954,0,0.06639849599447231
p1k_00590,0,-2.80530183262022,0.6056548908212931,0,0.07391191463485534
p1k_00256,0,-1.2495914093677032,0.44589464649623456,0,0.2172851041162359
p1k_00540,0,-2.8040389105973325,0.3879756503111028,0,0.07397664477580412
p1k_00597,0,-3.077555118436109,0.2302525460900137,0,0.06120093357833049
p1k_00876,0,-2.635438015581228,0.21778930665180352,0,0.08314737762605959
p1k_00939,0,-2.490444098905365,0.19395922992011608,0,0.09193821651324567
p1k_00774,0,-2.620650194731916,0.2577223363418685,0,0.0840040324962944
p1k_00231,0,-1.8139113500549902,0.26544224247700227,0,0.1469442935089337
p1k_00342,0,-0.6366066789471435,0.6598588102049683,0,0.3323202035613447
p1k_00818,0,-0.5060126141397796,0.655710124261609,0,0.3638056805662907
p1k_00029,0,-0.9927898365647817,0.39184244971405996,0,0.25961807823323774
p1k_00092,0,-1.9529820261832365,0.23938612789469385,0,0.13344069036270456
p1k_01011,0,-2.40884371334176,0.1669814248307384,0,0.09728821571892024
p1k_00449,0,-1.7414464389291269,0.36703285463153007,0,0.15451364476538304
p1k_00050,0,-0.9662636937020931,0.6333531277312249,0,0.26443570549733025
p1k_00265,0,-0.9721496859217814,0.40419266037842755,0,0.26335904293675305
p1k_00729,0,-0.500734836431866,0.404350990210675,0,0.36513901979955393
p1k_00488,0,-7.533175879896126,0.005516182315649273,0,0.002789218573720429
p1k_00703,0,-2.702844234277313,0.22997505427653447,0,0.0793518877476226
p1k_00026,0,-1.657706127609258,0.27856698435775346,0,0.16374769019923202
p1k_00483,0,-7.46268653237156,0.004427441541524199,0,0.002928882549894273
p1k_00979,0,-3.46368259310353,0.09902020458628351,0,0.04682977757450816
p1k_01055,0,-1.534129911093936,0.49051929356713575,0,0.17839198193479408
p1k_00627,0,-2.2899154178229053,0.3102158009583552,0,0.1056479860834886
p1k_00228,0,-1.4455032460716728,0.2394533956690269,0,0.18969444582955994
p1k_00052,0,-0.8377697431222728,0.4681958586747921,0,0.2890684068216507
p1k_00773,0,-2.6666816589684,0.2585146337324019,0,0.08136605928433921
p1k_00387,0,-1.0230754973989233,0.3161604090185599,0,0.25422487266188293
p1k_00172,0,-7.353544200671136,0.004035074071673281,0,0.0031590541636470778
p1k_00938,0,-2.4900500355680886,0.22091182025345804,0,0.09196333230541005
p1k_00290,0,-1.0572780792879577,0.8600024044854689,0,0.24826873729144838
p1k_00530,0,-2.40194471859052,0.3043224418657308,0,0.09775456394595854
p1k_00425,0,-2.9211807164655426,0.21929386240819104,0,0.0682073902071501
p1k_00759,0,-0.8417817137630361,0.36857856863000465,0,0.28826565719113495
p1k_00988,0,-2.3613551599305347,0.23885552127475324,0,0.1005438977741467
