,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.12581193914808578,0,1.8811076458020846,2.3079628991781584,0
p1k_00479,1.166086156468472,0,1.9216390570063027,4.746599250553361,0
p1k_00590,0.3094431674701076,0,2.011539440027199,2.621243285879468,0
p1k_00256,0.8496633657297745,0,3.296727154845845,3.811797448374906,0
p1k_00540,0.45470212812079186,0,3.4583205479412977,2.898909352290286,0
p1k_00597,0.21908839789930803,0,2.711085820530373,2.4621121719423122,0
p1k_00876,0.3396534234493741,0,2.3133041945532686,2.676711250338869,0
p1k_00939,0.7031055405556642,0,2.7154794432016005,3.443590599007103,0
p1k_00774,0.44761245273448336,0,3.0140164250417345,2.8846985112481844,0
p1k_00231,0.6639208442720963,0,3.37643680125978,3.3513188135650025,0
p1k_00342,0.6967388211262407,0,4.9313973997234655,3.4284272632375803,0
p1k_00818,0.4908383531946384,0,3.864720082256182,2.9724374407712886,0
p1k_00029,0.2861365636061588,0,2.4550321388523266,2.5792375578731375,0
p1k_00092,0.26844531911976105,0,2.448537728319924,2.5478024385635356,0
p1k_01011,0.14501031479701829,0,1.6012549004114813,2.33888091515637,0
p1k_00449,0.2875879557229468,0,2.027251890542344,2.5818336496391323,0
p1k_00050,0.06954903193784853,0,1.9351658737149926,2.2196883388739947,0
p1k_00265,0.5810451300374947,0,3.0814622003973597,3.1642272671890224,0
p1k_00729,-0.03452471198252884,0,1.848255884993124,2.0652026887727897,0
p1k_00488,0.09101194362182163,0,2.0216394945236256,2.2529574038430904,0
p1k_00703,0.20603824357872833,0,2.2629760279542688,2.4399411260842494,0
p1k_00026,0.0541592797677082,0,1.4272450166037183,2.19613596111773,0
p1k_00483,0.027352994567702443,0,1.4348452264483944,2.1557069780189164,0
p1k_00979,0.2525808546148901,0,2.0459505262172475,2.519939239632301,0
p1k_01055,1.0018858359504406,0,2.654158383988084,4.235974573184399,0
p1k_00627,0.31812079960820355,0,2.177993592867835,2.6370572517127213,0
p1k_00228,0.30760563811451963,0,3.6999511291186016,2.6179067904700766,0
p1k_00052,-0.12894254530480512,0,2.0623850972974913,1.9343723772075188,0
p1k_00773,0.3726826127119159,0,2.271489340148168,2.738698985924939,0
p1k_00387,0.19314669383610036,0,1.9137657965159434,2.418235565321038,0
p1k_00172,0.2617149323057917,0,2.861867630762512,2.535944243100297,0
p1k_00938,0.7051648336808832,0,2.614528927172159,3.4485094666372946,0
p1k_00290,0.1820085902379592,0,1.6156784572049283,2.3996378350319754,0
p1k_00530,0.02261067702106307,0,1.2405710356877357,2.1486325354503912,0
p1k_00425,0.3800285627080895,0,2.159045602931881,2.7526795236139616,0
p1k_00759,0.18956211636759837,0,1.632548589155288,2.4122345793038624,0
p1k_00988,0.6383063060777806,0,2.330431486358222,3.2923424395101497,0
p1k_00154,0.4251147439320021,0,1.8461090336703112,2.8400628122183362,0
p1k_00171,0.2178944627040517,0,2.5629358045492068,2.460075437732074,0
p1k_01010,0.34192456018681455,0,1.352123940143118,2.6809283333767917,0
p1k_00544,0.43422068936604097,0,2.1021205213040837,2.8580452990962106,0
p1k_01052,0.35956067027480004,0,0.7986435763890536,2.713902260210291,0
p1k_00482,0.14896996641111027,0,0.7986435763890536,2.3453090750538204,0
p1k_00370,0.543646657969459,0,2.327671531118137,3.0832561525214475,0
p1k_00951,0.9116147918199787,0,2.247697994352671,3.979046849013297,0
p1k_00664,0.298303585825044,0,2.9914754389183447,2.6010816355776463,0
p1k_00913,1.349547281222505,0,3.0181836038909378,5.39026191091914,0
p1k_00870,3.020033138836078,0,28.346990492911925,17.15837749674357,0
p1k_00589,0.4623235751039096,0,1.9548624435735478,2.914264188083275,0
p1k_00138,-0.32804793671521937,0,1.2201657305739217,1.6850135078716535,0
p1k_00499,0.4035432163408411,0,2.046322835537591,2.7979134008152844,0
p1k_00626,0.26640125271029996,0,2.471159255323299,2.5441951691023137,0
p1k_00907,1.7059778926580726,0,4.894872956616117,6.9009069785351285,0
p1k_00510,0.08834745786337521,0,1.6277649829198086,2.248800300109907,0
p1k_00207,0.3016192128903262,0,2.882116036819822,2.607066361513863,0
starve_series__t01_starve,-0.1860342103337867,0,1.2354200829992612,1.8593184472321327,0
p1k_00575,0.5182628873646207,0,4.3268293828725755,3.029481679150002,0
p1k_00381,0.27240901172024884,0,2.2696986558695063,2.5548119525667894,0
p1k_00070,0.4574682203567432,0,2.6667144992808773,2.9044727890912023,0
p1k_00255,0.9178771986375812,0,2.954448561391575,3.9963565161877432,0
p1k_00054,0.7901210005386267,0,5.289642187530095,3.657680584919116,0
p1k_00634,0.34652706185915655,0,4.597076164599535,2.689494717612379,0
p1k_00757,0.10794608046698535,0,2.014931299654242,2.279558090133878,0
p1k_00536,0.42667154282152836,0,2.187964042885198,2.843129151891446,0
p1k_00281,-0.0908004815919028,0,1.0744927861952733,1.9861954703566171,0
p1k_00522,0.7136472834132559,0,3.993736094906468,3.4688449986925587,0
p1k_00880,0.4692279653075751,0,3.785969667410359,2.9282445796996943,0
p1k_00701,0.38283827079828614,0,2.4493853397789325,2.7580457042421425,0
p1k_00306,0.5528963540859164,0,2.3378463371833167,3.1030876493397668,0
p1k_00341,0.743515100334339,0,4.401502102703957,3.541408318922718,0
starve_series__t10_starve,0.7103151310397771,0,5.026077255419084,3.4608423497521454,0
p1k_00781,0.442213257539953,0,3.0085381664962996,2.873922885145527,0
p1k_00196,0.34059878057058496,0,4.511606634144946,2.6784657980545723,0
p1k_00652,0.4244620044841591,0,3.6029187058375043,2.838778132041982,0
p1k_00742,0.06364884875923603,0,2.547724349585919,2.2106290273681264,0
p1k_00641,0.2732358227711147,0,3.294613018807924,2.556276539403119,0
p1k_00252,0.08104338781291906,0,3.2764269470632814,2.2374438558655125,0
p1k_01015,0.32026305696457674,0,2.0551472581164774,2.6409759257927092,0
p1k_00258,0.39508580175349317,0,3.562642426380564,2.781559362759428,0
p1k_00180,0.12521629058988196,0,1.7091271051362729,2.3070102023305554,0
p1k_00276,0.11614119121718962,0,2.21040705201426,2.2925437798927337,0
p1k_00417,0.30516575449174527,0,1.599448732325933,2.613483132249597,0
p1k_00448,0.858466546556996,0,3.6994408093516746,3.8351277623447344,0
p1k_00770,0.021939501487370432,0,2.6404940198140436,2.1476331737361987,0
p1k_00344,0.8027418097083111,0,4.37542144658579,3.6898186291508552,0
p1k_00772,0.438802667841661,0,3.0560807991015184,2.867136839072486,0
p1k_00297,0.2641865725436518,0,2.9447419395500587,2.540292573047829,0
p1k_01044,0.8023909329200948,0,2.404844324940956,3.6889213402244376,0
p1k_00305,0.5114180356513941,0,1.3643323809734846,3.015142377860548,0
p1k_00465,0.2812195038571006,0,1.076764019026073,2.5704618449108847,0
p1k_00978,0.4758351518037937,0,2.400524186355584,2.9416859713256045,0
p1k_00811,0.6108439947970348,0,4.764615679341419,3.2302640253600248,0
p1k_00372,0.30818168406246976,0,1.6733486303520353,2.618952289112271,0
p1k_00933,0.3641713672015174,0,4.25555018686475,2.722589471878762,0
p1k_00166,0.14595699458884404,0,1.8602985528140865,2.340416165400397,0
p1k_00948,0.47869910749893574,0,3.0296706343346744,2.9475314382202136,0
p1k_00814,0.766438285117116,0,3.446405102626478,3.5981276722927595,0
p1k_00747,0.1192671189118798,0,1.588276789155056,2.297516483921969,0
p1k_00365,0.21469512437248348,0,1.4996963920058093,2.4546259886897452,0
p1k_00614,0.084422026911596,0,3.163996024295292,2.242689852964297,0
p1k_00667,0.6882162679493313,0,4.566883824739372,3.4082339314900216,0
p1k_00653,0.4173969287777143,0,2.522361748682214,2.8249102299722972,0
starve_series__t23_growth2,0.14601621707116091,0,1.8634525910335047,2.3405122412140273,0
p1k_00668,0.4310933390673833,0,2.1416702805344205,2.851856584273695,0
p1k_00798,0.5234849895421098,0,2.3944519417312793,3.040467320043767,0
p1k_00128,0.4572027033426115,0,2.6265980758408998,2.9039382922228074,0
p1k_00941,0.19860639720605125,0,0.7986435763890536,2.427404421052682,0
p1k_00165,0.3690584334572116,0,2.867465439348257,2.7318277627742416,0
p1k_00259,0.5442877422091633,0,1.104655916462799,3.0846265503588373,0
p1k_00393,0.20100004189911921,0,1.0715471465943616,2.4314351873079962,0
p1k_00532,0.12212648088719098,0,1.3463465435801358,2.3020745821750297,0
p1k_00424,0.08685848023496422,0,1.2516336084675974,2.2464805541339565,0
p1k_00807,0.6168165662445129,0,4.130095224033589,3.2436646211436537,0
p1k_00404,0.14243433724197835,0,1.837005596913261,2.334708495523782,0
starve_series__t02_starve,-0.05913737096071338,0,1.442216941107342,2.030268764892352,0
p1k_00316,0.5198419368178971,0,2.03418417261283,3.0327993035419847,0
p1k_00760,0.0810541102656464,0,2.088332811029724,2.237460485142281,0
p1k_00775,0.158188045632288,0,1.721867429942335,2.3603423700347355,0
p1k_00433,0.3209807396496223,0,2.6057847888796224,2.642290031793143,0
p1k_00035,0.2585274064565124,0,2.230138338117143,2.530347450740482,0
p1k_00126,0.08090151137685175,0,1.4420781918538654,2.2372238336550416,0
p1k_00629,0.37323231113485744,0,1.998511576941294,2.7397426890732612,0
p1k_00755,0.17652467770553756,0,1.9443117520059803,2.3905337452598316,0
p1k_00884,0.3863010858872933,0,3.424513840227217,2.764673628409763,0
p1k_00193,0.25560462624408925,0,2.361337531001348,2.525226366366317,0
p1k_00298,0.3644732259628095,0,3.603640330788309,2.723159185813978,0
p1k_00007,0.18373198820656955,0,1.9145173534040023,2.402506079480225,0
p1k_00268,0.636978060016101,0,4.904060349560049,3.2893126734757896,0
p1k_00516,0.4312478636477627,0,1.698372659552083,2.8521620580784015,0
p1k_00619,0.43952347225378047,0,2.433118042175169,2.8685696860591188,0
p1k_00267,0.6265732975834286,0,3.479683035750269,3.2656753849489233,0
p1k_00471,0.05035464370876659,0,1.4452685585725917,2.190352001192621,0
p1k_00669,0.45278640602841513,0,2.5974566849066996,2.8950625108043195,0
p1k_00408,0.07930883566295341,0,1.541243417466074,2.234755393761874,0
p1k_00927,0.4614621227379758,0,1.6450485487911533,2.9125245616678277,0
p1k_00998,0.7741855433546219,0,2.629194131395172,3.6175015548702723,0
p1k_01008,0.6385217845002797,0,1.73751727388996,3.2928342147760548,0
p1k_00727,-0.14025691463277082,0,1.3873909971458707,1.9192613487090457,0
p1k_00074,-0.2798321266202176,0,0.7986435763890536,1.7422793603003028,0
p1k_00218,0.36226636748024,0,2.7551745414103412,2.718996814193567,0
p1k_00195,0.3405843542512973,0,3.834257865773637,2.678439014702225,0
p1k_00574,0.41252758399265194,0,3.346673856790114,2.815391742646279,0
p1k_00982,0.35695861192394596,0,1.2552003527703643,2.70901185207596,0
p1k_00817,0.43798269305930615,0,3.5360500424399173,2.8655077269869076,0
p1k_00740,0.021007052938957778,0,1.7799813435415242,2.1462455551699136,0
p1k_00967,0.5079978104092776,0,1.4483828216680217,3.008002787406958,0
p1k_00513,0.21009977919549572,0,2.151570666275993,2.446819828789108,0
p1k_00945,0.7981547368942767,0,1.3075115823938988,3.6781054206505774,0
p1k_00995,1.033458161546165,0,2.3161263030047436,4.3296975670937705,0
p1k_00031,0.5971538931269423,0,4.260103546009043,3.1997562022845103,0
p1k_00508,0.6212128077371726,0,8.175691511786079,3.2535639286292035,0
p1k_00591,0.37334106838324277,0,2.3021312223872337,2.739949231758353,0
p1k_00902,1.2847183480401891,0,2.9589853860205912,5.153406660647472,0
p1k_00930,0.6806332678852698,0,4.866972493732144,3.390366790631752,0
p1k_00270,0.8486574299876372,0,4.607327449396484,3.809140555061211,0
p1k_00686,0.31473099135526605,0,3.50728256179113,2.6308684005936596,0
p1k_00263,0.6217345366750022,0,2.5743467347632256,3.254740743808634,0
p1k_00502,0.29054735781230007,0,1.8114020620369506,2.5871352038232223,0
p1k_00578,0.523402650694692,0,2.2540267640438927,3.04029379658682,0
p1k_00038,0.13387786421867628,0,1.5851796118656603,2.320902565458238,0
p1k_00426,0.525742570113927,0,3.2111411009307274,3.0452288761264823,0
p1k_00441,0.7631454248835859,0,3.7068843072479574,3.5899245384581504,0
p1k_00863,0.2085846622478425,0,1.9187840376578063,2.444251529801294,0
p1k_00248,0.15582940897516326,0,2.505069799120217,2.3564866406474905,0
p1k_00093,-0.0553269562965834,0,1.538081645014347,2.035638154091645,0
p1k_00691,0.33029601020729116,0,3.338465913361184,2.659406110033859,0
p1k_00304,0.45263751919747136,0,2.614661577942439,2.8947637543592157,0
p1k_00103,-0.0263590058282929,0,1.0306299723016212,2.0769249536749377,0
p1k_00324,0.3331057653394626,0,2.4070709953407494,2.6645905467227053,0
p1k_00558,0.6731187989402778,0,4.194991583038992,3.3727535247497307,0
p1k_00637,0.48132664423646904,0,2.9495515138038555,2.952904579348011,0
p1k_00191,0.4133823530336161,0,3.0084644874679065,2.8170603023056153,0
