,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.04913534865514354,-0.006077655982778576,0.9627275105703265,0.09292182388804263,0.08943282616149231
p1k_00479,-2.655176428482515,-1.31104653523743,0.04838041849366523,0.014257348423152268,0.036196133307797584
p1k_00590,-0.9939964685468744,-0.9831907138450461,0.1897646862516668,0.04509244240273669,0.04543145182434197
p1k_00256,-2.5851299364456963,-1.4776458950946072,0.04408534857153072,0.014966658809154815,0.032248593241017295
p1k_00540,0.4621175124833205,0.4758518774454133,1.9214383689328114,0.12371938275700793,0.12490280753269546
p1k_00597,-0.843973798884776,-0.7096353877730415,0.5956348284701872,0.05003398370949574,0.05491676853347973
p1k_00876,0.6147087943582953,0.9340975619936266,3.414961002825397,0.13752203730621393,0.1716002423538633
p1k_00939,-2.551217227607686,-1.0201937386759432,0.07285119373140152,0.015322640097592708,0.044281017852990205
p1k_00774,-0.2935230737251333,-0.5178538997597162,0.7349769114600307,0.0732769293802428,0.0627244633958609
p1k_00231,-1.6438815178003567,-1.1035608238196035,0.13957592545313907,0.0287388155920668,0.04179473749267883
p1k_00342,-2.8134230505744706,-1.2869975444815185,0.09847448936129612,0.012776202396016402,0.03680456139934254
p1k_00818,-2.380193856672814,-1.4418969907967871,0.07217666281207402,0.017251098920228497,0.033057672052507626
p1k_00029,-2.9108003435290604,-1.1507549592923607,0.08842426529208523,0.011942308806112738,0.040449648444681685
p1k_00092,-2.332839417831225,-1.5182210583032216,0.11102200724042152,0.017826737602201395,0.031354251185163634
p1k_01011,-0.32961030231956184,-0.14622418326297953,0.9040946604859725,0.07146673210463265,0.08115376005782263
p1k_00449,-2.9080189276852098,-1.567490049734965,0.045612697726884276,0.011965354956649583,0.03030156009210254
p1k_00050,-2.449629854223171,-1.065636510721194,0.1256363199122171,0.016440478269725948,0.042907968945959725
p1k_00265,-2.828779330410467,-1.011759164613353,0.10261883347956123,0.012640931626203266,0.04454066069883192
p1k_00729,-1.230026547507366,-0.9945798484111525,0.15832662227515196,0.03828702532715637,0.045074212143227974
p1k_00488,-2.7200505646942075,-1.6675812135188401,0.08631977795894562,0.013630434562688606,0.028270568789550424
p1k_00703,-2.6928804574899083,-1.243172178340366,0.08319346340335812,0.013889567395009284,0.03793974402095666
p1k_00026,-2.865339311089225,-0.8602275774906005,0.043687385815907386,0.012324616983772636,0.04947345128068173
p1k_00483,-1.5476029096712691,-1.580601564479107,0.13027166781192698,0.030722150664610516,0.030027420771157734
p1k_00979,-3.0558846109952658,-0.8943835842435012,0.058509871826650926,0.010799746975699097,0.04831591686790501
p1k_01055,-1.8572264170136246,-1.406246486432393,0.06349750826199903,0.024788237673275197,0.033884738479174635
p1k_00627,-2.7181015405529885,-1.2690393952258523,0.08699985676732656,0.013648861186603413,0.03726555453541106
p1k_00228,-2.865997144381097,-0.5949124484391373,0.06764241618896127,0.012318998543982556,0.059462069483164695
p1k_00052,-2.2803201756943676,-1.2608848450628003,0.15509910172823183,0.018487651215689432,0.037476787171133744
p1k_00773,-0.17088702681892529,-0.43635233270852425,0.8011693323741471,0.07977822895125046,0.06636993174526726
p1k_00387,1.1776319036776708,1.329918249930884,4.284352225733561,0.203155712505038,0.2257728924195295
p1k_00172,1.0908807527004971,1.2844403338359422,3.301631269092901,0.19129972252392582,0.2187668834846466
p1k_00938,-2.579903321104837,-1.070561565125382,0.09775241746343441,0.015020978561302658,0.042761739994032225
p1k_00290,0.7811361969993503,0.827281273566898,1.9550178718099334,0.15433766940049617,0.15935400759887114
p1k_00530,-1.6009784961549511,-1.0709961554710228,0.08590594066965568,0.029606288176419006,0.042748860598133216
p1k_00425,-2.7854099822376246,-0.9751811377638567,0.12902514705218918,0.013026704359506322,0.04568438030000518
p1k_00759,-1.7584193485583346,-1.1658422464810378,0.14503258667592392,0.026545416445917503,0.040028841899901135
p1k_00988,-2.553940435964497,-1.248703328246011,0.07470029177394819,0.015293744604242699,0.037794565278133574
p1k_00154,-2.1011222255544073,-1.6212464679126166,0.1073958433179553,0.02093272159588945,0.029193266684330865
p1k_00171,1.069236784687134,1.2210731977625955,3.1086779124913053,0.18845117797661634,0.20936600745620482
