,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0,-2.8814768992450026,0.26073904416918225,0,0.02022096195438278
p1k_00479,0,-5.075937991724236,0.028002281945272094,0,0.004417770989022754
p1k_00590,0,-8.833671420188459,0.003435379067572848,0,0.00032659739863185325
p1k_00256,0,-4.038695516347289,0.1224475224487939,0,0.009066596676727861
p1k_00540,0,-4.687758715606639,0.03472745715325678,0,0.005781716659798498
p1k_00597,0,-9.734893113624103,0.0016021758575398852,0,0.0001748710665209227
p1k_00876,0,-4.943586496692392,0.040492334301301044,0,0.004842225036546393
p1k_00939,0,-5.75285483103153,0.06572506051090177,0,0.002763318379989119
p1k_00774,0,-4.9644853165538585,0.03831866515701955,0,0.004772586376843617
p1k_00231,0,-4.528920563586016,0.07011689377701748,0,0.006454637442472835
p1k_00342,0,-4.062222939610106,0.12376385513839502,0,0.008919938018998784
p1k_00818,0,-3.8182042074801545,0.15235627211869526,0,0.010563766535748432
p1k_00029,0,-4.762283133033122,0.08414747031771667,0,0.00549063683965775
p1k_00092,0,-4.537725169985391,0.1050499060909045,0,0.006415365470540816
p1k_01011,0,-4.618905296908904,0.1439564790342909,0,0.0060643428879973435
p1k_00449,0,-5.019827188501287,0.040632331720317286,0,0.004592976610070357
p1k_00050,0,-4.019752191118654,0.22442076995034477,0,0.009186430757205604
p1k_00265,0,-4.396256380108502,0.0972291976578403,0,0.007076324684283715
p1k_00729,0,-3.525570178105509,0.29629702057829327,0,0.012939289063954506
p1k_00488,0,-3.169300129684404,0.18851531661987825,0,0.016563739292963498
p1k_00703,0,-3.6684643379673196,0.2783360517607486,0,0.011719119608222481
p1k_00026,0,-9.82715000846075,0.0011793624298882743,0,0.00016403852899032735
p1k_00483,0,-10.302419235380738,0.0007711041524282112,0,0.00011799825172347443
p1k_00979,0,-6.1114617032272385,0.042937896447868544,0,0.002155159913772876
p1k_01055,0,-5.4310957718088515,0.05268104618754705,0,0.003453743287940016
p1k_00627,0,-3.90139550023764,0.1642391214523768,0,0.009971849608629749
p1k_00228,0,-4.681356371177701,0.08503119900838062,0,0.00580743158736262
p1k_00052,0,-3.953228624824374,0.23681084124303675,0,0.00961994069613645
p1k_00773,0,-4.820856475666422,0.04372950813439617,0,0.005272181909434525
p1k_00387,0,-3.7352013374874233,0.13189078289936626,0,0.011189357457257621
p1k_00172,0,-4.746615356451862,0.05477320934684371,0,0.005550590529970555
p1k_00938,0,-5.422506121174475,0.07852241119676645,0,0.00347436784013694
p1k_00290,0,-4.291653536154953,0.07091064909238323,0,0.007608452702041898
p1k_00530,0,-3.523717380763353,0.05158376788519794,0,0.012955917166680493
p1k_00425,0,-2.949467533983469,0.33217476776772104,0,0.019290104999041695
p1k_00759,0,-3.537987942827223,0.21242807876424546,0,0.012828394161300613
p1k_00988,0,-5.481770102488504,0.06971378653598527,0,0.0033345371509177707
p1k_00154,0,-8.51880644170217,0.0030346205277451115,0,0.0004062529469311863
p1k_00171,0,-4.63540846374149,0.057912632827517935,0,0.005995367382195329
p1k_01010,0,-4.355315559026441,0.14875032881227473,0,0.007280013198834573
p1k_00544,0,-5.414084700179589,0.018318902515076396,0,0.0034947080206525214
p1k_01052,0,-4.05214826724431,0.16996853677979729,0,0.008982446004243182
p1k_00482,0,-9.160190184094182,0.0009177584667875778,0,0.0002604478514825539
p1k_00370,0,-6.363811342962784,0.023427435758928524,0,0.0018093171075348163
p1k_00951,0,-5.653626015234551,0.04735862657011256,0,0.0029600685978641247
p1k_00664,0,-3.8741206288093615,0.17928065592904582,0,0.010162165756191483
p1k_00913,0,-4.067632349838844,0.03793027341185245,0,0.008886555179636414
p1k_00870,0,-4.404308379003259,0.09191446499135653,0,0.007036940166153896
p1k_00589,0,-8.667066398020207,0.0030969588400642264,0,0.0003665775213214787
p1k_00138,0,-7.801290323071739,0.007096397360227739,0,0.000668021435595818
p1k_00499,0,-8.871048093147879,0.0022466172307294137,0,0.00031824473064763893
p1k_00626,0,-4.584599211555746,0.12304257690004536,0,0.0062102761150906825
p1k_00907,0,-5.580219477758336,0.01950698138392588,0,0.003114578959168812
p1k_00510,0,-2.9316583919615886,0.16525512707204884,0,0.019529704743396294
p1k_00207,0,-4.016074316482466,0.13272434763085586,0,0.009209879679185946
starve_series__t01_starve,0,-3.5789329449004628,0.1914559905138848,0,0.01246943057742095
p1k_00575,0,-8.698361190038566,0.003036547958816053,0,0.00035871138370388556
p1k_00381,0,-4.876619588713045,0.07355669082955801,0,0.005072289313644732
p1k_00070,0,-3.8143527084831157,0.14850462197064013,0,0.010592005832812673
p1k_00255,0,-4.286702094973706,0.11446953371080204,0,0.007634610363212308
p1k_00054,0,-4.285223650446062,0.2767852410036268,0,0.007642438166795528
p1k_00634,0,-3.612500938898268,0.24266986232537516,0,0.01218264666744648
p1k_00757,0,-3.4514765126766074,0.20904492035326366,0,0.013621183100513166
p1k_00536,0,-9.400440405807586,0.0018988350562020096,0,0.0002204947513266945
p1k_00281,0,-3.442059776121296,0.11591833133602676,0,0.013710381865975122
p1k_00522,0,-8.254547466117883,0.0072790974008200395,0,0.0004879175084320513
p1k_00880,0,-3.589059476135291,0.12657890243725936,0,0.01238221190215514
p1k_00701,0,-3.8383523608706214,0.18962406742915733,0,0.010417262214673205
p1k_00306,0,-7.580911674910352,0.005874875376188745,0,0.0007782712399339942
