,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,-2.267508146954358,-1.005792650020529,0.11645442501674767,0.021917670795117392,0.052554342865859416
p1k_00929,-0.6883854364319879,-0.8120391888729289,0.49350526936166167,0.06548739305307173,0.06010826793863348
p1k_00805,-2.465679246002675,-1.3630534050924739,0.0859467817689756,0.019104644222635574,0.04102630520555958
p1k_00412,1.270520242528748,1.5066441569812592,3.2124950359282827,0.2545933585592024,0.29986615513859005
p1k_00143,-0.5312929635720025,-0.27049013698189533,0.5957858752358766,0.07302091130013603,0.0874896587116883
p1k_00470,-1.6508480373103567,-1.6025212716826847,0.06491494517122039,0.033606833136499425,0.034751647285654025
p1k_00545,-0.15942981688251906,-0.3552205322275611,0.6943292989799993,0.09449073127807403,0.08249931296876593
p1k_00974,-3.254302821847489,-0.7755595323937354,0.05824103135271581,0.011059604659614232,0.061647530547721936
p1k_00928,-0.5037754213096808,-0.6786039451479807,0.6544746234081644,0.07442705834316714,0.06593290702484364
p1k_00938,-2.8245466195178244,-1.0350321869784986,0.02114004511783287,0.014897353062619209,0.05149992924844964
p1k_00056,-1.323963915192783,-0.9950335563572735,0.15559262918982583,0.04215309968243117,0.052947739075126524
p1k_00242,-2.6960463357856725,-1.1195242838121706,0.1229156509453374,0.016285142022237308,0.0485704331877915
p1k_00658,-3.1442009996026234,-1.1493607303576399,0.06332379547763138,0.011936680068144415,0.047576261380748344
p1k_00248,-3.2110280731750906,-1.0614035997338263,0.05720088850992338,0.011396371558840693,0.05056709981081249
p1k_01023,-2.047807616643101,-1.1463785185781377,0.0948857946811046,0.025522948796149143,0.04767470854224653
starve_series__t08_starve,-3.222432347614734,-0.9966629151451033,0.034928428295794865,0.01130664018077748,0.052887974424025944
p1k_00235,-1.1804546948594405,-0.8194545370143588,0.4962447044174235,0.046561835855155,0.059800108427068184
p1k_00388,1.1260135149752224,1.1509188672161634,3.587585152423999,0.23032772112805724,0.23433840454121405
p1k_00095,-3.1219547351696377,-1.3382951039047695,0.0691318196403651,0.012122169345492295,0.04173643957823384
p1k_00657,-3.1490466065684246,-1.0531027526151817,0.15089940317930162,0.011896655369793056,0.05085888680050935
p1k_00693,-3.2821031836163344,-1.135834050126671,0.0819698145985112,0.010848529143811923,0.04802443321043461
p1k_00005,-3.1685675535165077,-1.1113100188712661,0.07658833672984562,0.011736767196490144,0.04884776717848253
p1k_00698,-3.06469987391052,-1.070044914552924,0.15992897303852352,0.012612923957418667,0.05026512317920432
p1k_00009,-2.5785729985221355,-1.2810886043026484,0.08095641614016987,0.0176666639701601,0.043424644341941154
p1k_00386,-1.553714250226922,-0.38846050306329266,0.11997299276196736,0.035947423913056206,0.0806202431421389
p1k_00727,-1.728432498254663,-1.345066022505553,0.10112197043679905,0.03184727952338594,0.04154101925582759
p1k_00622,-3.3176687905802043,-1.037967268837075,0.054944561758247065,0.010584358602686078,0.051395262046934245
p1k_00751,-0.6900510725118573,-0.7459221105152455,0.2543993278523516,0.06541182945943422,0.06292705939293695
p1k_00174,1.093429351812091,1.2707073695387714,2.766442373555629,0.22518393303278264,0.2546263831294937
p1k_00007,-3.060735982593913,-0.8891989703191066,0.07731846723487823,0.012647626375562798,0.05697794805848225
p1k_00102,-3.0377401402817332,-1.2791982569216647,0.05352179671595351,0.01285083850519793,0.0434815804671439
p1k_00911,-0.4457548810045087,-0.2181998243522595,0.5806351156052978,0.0774812783156633,0.09071887898145473
p1k_00112,-3.149063255090404,-0.9376991994189594,0.04252030816403268,0.011896518084656567,0.05509431417150869
p1k_00639,-2.8679789053332914,-1.14679043265834,0.08883150585718533,0.014455552313547271,0.047661098541551476
p1k_00171,1.1706288064929504,1.1805486984702473,3.391475930600758,0.23756187901209228,0.23920097015580105
p1k_00981,-3.1112180169742354,-1.0063188273126962,0.045278183985813555,0.012212720585428409,0.05253517882987784
p1k_00361,-1.5380375193056817,-0.5435168435288801,0.22670779265834182,0.03634016872610337,0.07240482265037665
p1k_00615,-2.2551059561273417,-1.2096507559407794,0.10391003436570852,0.022106899197584483,0.04562902672993157
p1k_00991,-2.8230528859977113,-1.1839348925821058,0.04720013968160797,0.014912785429774212,0.04644965060559853
p1k_00071,-0.08809947689943719,0.03297793986988046,0.8626673635181282,0.09928000309030578,0.10797164453896622
p1k_00877,0.5743317967010769,0.8370288035686836,3.2723272635580725,0.1571351937716708,0.18851813917176358
p1k_00976,-2.2578195095359526,-1.1518910273270866,0.05286553183588281,0.022065357589955252,0.04749289201915251
p1k_00016,-2.9081082339462614,-1.0856248336100884,0.052075711143413604,0.014059004116818733,0.04972522171146246
p1k_00371,-1.9577575132183214,-0.8414416901017159,0.08817855349434027,0.027166809127930135,0.058895644523010375
p1k_00075,-0.3399284075582878,-0.3768428481064551,0.7525362088394197,0.08337843132855582,0.08127207839312045
p1k_00884,-0.8024829680581703,-0.9518784200137981,0.35075588468610486,0.060507738702110576,0.05455548367966527
