,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,0,-1.2888573294918484,0.5149012148055677,0,0.25257269412101574
p1k_00929,0,-3.6496881003914967,0.0878201164901875,0,0.0491706013890529
p1k_00805,0,-1.166658295850817,0.49778336326258893,0,0.2748982475879331
p1k_00412,0,-1.0001690642448826,0.4919137349878166,0,0.30852490268113564
p1k_00143,0,-1.4354232910881508,0.5781342056930778,0,0.2281737321127131
p1k_00470,0,-6.107006921731618,0.011295269911700292,0,0.008953211541841442
p1k_00545,0,-4.854593970880674,0.019434515107364225,0,0.02133009113706999
p1k_00974,0,-2.9949332075686206,0.14508000074237665,0,0.07741166037429
p1k_00928,0,-4.013177283059318,0.05701089276159719,0,0.038219444714032894
p1k_00938,0,-3.030217761483352,0.12822802694282012,0,0.07554133810716539
p1k_00056,0,-2.0516875633063836,0.44559857032448563,0,0.14885095137984533
p1k_00242,0,-1.6821326090167543,0.41001889743274195,0,0.19230861542692398
p1k_00658,0,-2.5286379021782084,0.2802689274097231,0,0.10694863755026428
p1k_00248,0,-2.913913318111172,0.3147090282901516,0,0.0818833872191159
p1k_01023,0,-2.6301936633511787,0.2060559375953408,0,0.09967905820323815
starve_series__t08_starve,0,-7.09417494515706,0.0029725301065521618,0,0.004516600310902249
p1k_00235,0,-1.9044512316598687,0.3472230337029907,0,0.16484438820826267
p1k_00388,0,-1.0512407666492618,0.5443549693885236,0,0.2977941140794728
p1k_00095,0,-4.814617743458051,0.055338913031710485,0,0.02192940026852384
p1k_00657,0,-1.6665917886717703,0.4841542597701376,0,0.19439137609847124
p1k_00693,0,-1.446714309452255,0.5446739320722691,0,0.2263949372702755
p1k_00005,0,-0.9561112386569155,0.7646588304591064,0,0.3180921496240523
p1k_00698,0,-1.8589218756550836,0.479301787353125,0,0.17012959529278324
p1k_00009,0,-1.2926446310657673,0.6597597060419295,0,0.2519105205771826
p1k_00386,0,-4.60327891259476,0.05493459144942882,0,0.025389028433638394
p1k_00727,0,-1.1107931711630494,0.7068084388597742,0,0.28575184921405394
p1k_00622,0,-2.6437956346551825,0.3659324109003282,0,0.09874368365352339
p1k_00751,0,-0.788500356131794,0.5347605733782373,0,0.3572801222098006
p1k_00174,0,-0.9693636229428949,0.4357697476096608,0,0.31518358125214435
