,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00646,0.07823607237446756,0,3.2218464382288263,2.4823506592787083,0
p1k_00335,-0.19813762591151082,0,1.4572936186634524,2.049586997028837,0
p1k_00455,-0.06948461271230492,0,2.0989415064582206,2.240757058606207,0
p1k_00366,0.260806137873047,0,2.524911088313468,2.817229299041596,0
p1k_00032,-0.07797462889524671,0,3.2662184479256404,2.2276093065883957,0
p1k_00303,-0.22535630179962537,0,2.127945538874157,2.011280853243433,0
p1k_00576,0.0432804600941848,0,2.187860145896993,2.422927630447204,0
p1k_00813,-0.1341022457068163,0,2.3499860309721203,2.142609012626335,0
p1k_00901,-0.08935777382947366,0,3.213715574789881,2.21010219327607,0
p1k_00023,0.058256093190210134,0,4.072462660322095,2.4482093786778187,0
p1k_00685,-0.009016482227541048,0,3.062961521133459,2.336670599607085,0
p1k_00305,-0.20775752991122323,0,1.4861113841283782,2.0359657954193753,0
p1k_00742,-0.10348106946118701,0,1.4465943158931989,2.1885719055870068,0
p1k_01018,-0.04728431734942738,0,2.176235465447383,2.275504653454483,0
p1k_00310,-0.15195068882223928,0,2.125023836316701,2.116264811149074,0
p1k_01046,-0.08859184341116239,0,1.8357287732326493,2.211275853599782,0
p1k_00578,0.41992085693826986,0,2.649010084674877,3.1457231583989884,0
p1k_00552,0.24616753377708558,0,2.6735087750683983,2.788788233944679,0
p1k_00777,-0.021051327754795072,0,1.2291601398686198,2.317259358230434,0
p1k_00816,-0.1795729519169126,0,2.313234679565009,2.07613161037157,0
starve_series__t25_growth2,0.11588990822097342,0,4.301992515536071,2.5479920252356276,0
p1k_00678,-0.11903260969655399,0,3.4009243213286573,2.165106878929643,0
p1k_00057,-0.2502330807494115,0,2.526849634087724,1.9768970922371192,0
p1k_00291,-0.10978122442445534,0,1.6088798414719614,2.17903539291775,0
starve_series__t14_starve,-0.09694839143116349,0,2.0499855903236583,2.198504465012729,0
p1k_00829,0.0970460086919146,0,3.237482652089152,2.5149275904467085,0
p1k_00844,1.7774914762482779,0,17.425783079908467,8.061019601815115,0
p1k_00555,0.1909068087565876,0,2.437806913803354,2.683986960845264,0
p1k_00837,1.6856134228107,0,10.904043497498776,7.563658761558892,0
p1k_00229,-0.2233414514617806,0,1.5624297903442166,2.014091745980068,0
p1k_00959,-0.0015411754615834992,0,2.2370849454056914,2.348809451329413,0
p1k_00232,-0.2061510382071792,0,1.3395051129302233,2.038234177716272,0
p1k_00018,-0.08441282690741189,0,2.970567421407989,2.217690483841228,0
