,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0,-1.6656354537080207,0.1873417341670644,0,0.05617947475252121
p1k_00479,0,-2.934141961039024,0.03655573486094673,0,0.023319496333175233
p1k_00590,0,-5.106296811794126,0.012889931338367069,0,0.005174106941900097
p1k_00256,0,-2.334564764521366,0.15110114731181662,0,0.03533538982980198
p1k_00540,0,-2.7097552360003485,0.049159040321642276,0,0.02724371327537647
p1k_00597,0,-5.627247302367382,0.022902977576823115,0,0.003605899985776428
p1k_00876,0,-2.8576362835046796,0.10127091738197463,0,0.0245894984093917
p1k_00939,0,-3.325433207225182,0.29714138801568424,0,0.01777987747895344
p1k_00774,0,-2.8697168298769364,0.04608277396537892,0,0.024384455538930525
p1k_00231,0,-2.6179389672402777,0.12420472924293383,0,0.02903392508608256
p1k_00342,0,-2.3481647730209003,0.15485026274518868,0,0.035003855022828406
p1k_00818,0,-2.2071099369710176,0.1487831817059366,0,0.038599138626485376
p1k_00029,0,-2.7528340168384005,0.1686099560670707,0,0.02644224322611354
p1k_00092,0,-2.6230284630396663,0.1397883284719685,0,0.028931680539584486
p1k_01011,0,-2.669954571514022,0.20393934072861689,0,0.028005768515722534
p1k_00449,0,-2.901707155398671,0.04618637810729566,0,0.023849705214235968
p1k_00050,0,-2.323614590282522,0.36117812532093807,0,0.035604608754709235
p1k_00265,0,-2.541252540396019,0.1574891312681184,0,0.030618976303160836
p1k_00729,0,-2.037953066612086,0.26775019727497407,0,0.04340091694323173
p1k_00488,0,-1.8320114455288312,0.1589859164426234,0,0.05006030720001861
p1k_00703,0,-2.120552923253663,0.21175424127701578,0,0.04098584285521767
p1k_00026,0,-5.680576327815823,0.007245041691167982,0,0.003475041860954224
p1k_00483,0,-5.955305330370643,0.005734240967957993,0,0.002872488972442733
p1k_00979,0,-3.5327256274521215,0.15988031648196366,0,0.015400241367064471
p1k_01055,0,-3.1394406362857947,0.16931776144652766,0,0.020226377416358313
p1k_00627,0,-2.255198598272789,0.14461843677607905,0,0.037333738709101644
p1k_00228,0,-2.706054365842242,0.22622058942661594,0,0.027313689863892134
p1k_00052,0,-2.2851606951442758,0.21581117192419094,0,0.03656638215220595
p1k_00773,0,-2.786692291446736,0.05362333306996091,0,0.02582890170155223
p1k_00387,0,-2.159130193300112,0.23247927660700476,0,0.03990441561819097
p1k_00172,0,-2.743777270917112,0.11600421986223194,0,0.026608760706236512
p1k_00938,0,-3.1344753954971796,0.31986593841796024,0,0.02029610930689259
p1k_00290,0,-2.480786948777578,0.09303111706381445,0,0.03192953717804544
p1k_00530,0,-2.0368820585667184,0.18291079837136398,0,0.043433148279570524
p1k_00425,0,-1.7049373866057562,0.3423684147754084,0,0.05466969031605456
p1k_00759,0,-2.045131145735924,0.18039600018760957,0,0.04318551349725925
p1k_00988,0,-3.168732893251335,0.21882709790771301,0,0.019819845226947814
p1k_00154,0,-4.92428935879834,0.020638198612043683,0,0.005869824323452987
p1k_00171,0,-2.6794942141125846,0.11859123243127226,0,0.02782119474189248
p1k_01010,0,-2.517586730992492,0.3082123238011624,0,0.031125388805209573
p1k_00544,0,-3.1296073997192653,0.029634229487452996,0,0.02036470887152997
p1k_01052,0,-2.342341116589242,0.2719414096588249,0,0.03514543894065617
p1k_00482,0,-5.295040726279366,0.00422973119390262,0,0.0045396024424307155
p1k_00370,0,-3.6785961380864776,0.03349366379609698,0,0.013919259397798261
p1k_00951,0,-3.2680740683529543,0.19220375129593797,0,0.018501016277662086
p1k_00664,0,-2.2394323803106837,0.1711070415274525,0,0.03774397085072579
p1k_00913,0,-2.3512916783460818,0.10725244640456372,0,0.034928069629590316
p1k_00870,0,-2.545906992019712,0.13160129835232723,0,0.030520351926332945
p1k_00589,0,-5.009990909858225,0.013696431849249529,0,0.005531289201599887
p1k_00138,0,-4.509529731153587,0.017321074673681137,0,0.00782492515905696
p1k_00499,0,-5.127902368180565,0.008815360626036266,0,0.005097197720512559
p1k_00626,0,-2.65012396587664,0.12161769004301447,0,0.028393380464442484
p1k_00907,0,-3.225641477140314,0.03400335922519742,0,0.0190532500908829
p1k_00510,0,-1.6946428260769046,0.14063110137036344,0,0.05506118898823757
p1k_00207,0,-2.3214885977437887,0.1672358171763208,0,0.03565711530041992
starve_series__t01_starve,0,-2.068799371958111,0.18107404445864025,0,0.04248281065866507
p1k_00575,0,-5.028080839753501,0.020922101498100105,0,0.0054623654751325985
p1k_00381,0,-2.818926115054317,0.08782259351956909,0,0.02525821127805206
p1k_00070,0,-2.2048835810071474,0.19517399919949435,0,0.038658750506757426
p1k_00255,0,-2.4779247720998487,0.15265071573454025,0,0.03199294537366137
p1k_00054,0,-2.477070158404272,0.35290936625942637,0,0.03201190274740903
p1k_00634,0,-2.0882033244684544,0.14369428736801904,0,0.041915250902349516
p1k_00757,0,-1.995123281627207,0.15318002297194575,0,0.04470869104752128
p1k_00536,0,-5.433917177849014,0.02865362683595431,0,0.00412298584121354
p1k_00281,0,-1.9896799444729634,0.18070929187722568,0,0.044877697082302034
p1k_00522,0,-4.771534665950003,0.03387378625982329,0,0.006525425685225397
p1k_00880,0,-2.0746530053681966,0.2000787076030183,0,0.042310788868838226
p1k_00701,0,-2.218756561180534,0.13052950963847992,0,0.038288788930295845
p1k_00306,0,-4.382140027035525,0.022295186267064462,0,0.008547287543870841
p1k_00341,0,-2.4061206467305145,0.12732750705699095,0,0.03362555180936345
starve_series__t10_starve,0,-5.058207503539127,0.0024049591163199497,0,0.005349481931993889
p1k_00781,0,-2.128515403292705,0.2160531653841337,0,0.040760258089786186
p1k_00196,0,-1.151512099724175,0.49132945339115314,0,0.08023137321022175
