,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,1.1295248053848537,0,9.510554309362782,20.91918614444858,0
p1k_00479,-0.3558914212513377,0,3.0380335456156096,7.4711928048396254,0
p1k_00590,0.9017943517738578,0,8.453922243631558,17.86450911026394,0
p1k_00256,1.5440750542479735,0,9.901186584780888,27.882829559833247,0
p1k_00540,0.5644483647823422,0,5.1125282716433915,14.139687978014418,0
p1k_00597,1.2707580522626882,0,10.473990745018513,23.070671113753633,0
p1k_00876,0.38475779130704524,0,9.31650499832569,12.483822164443547,0
p1k_00939,0.3787162193886829,0,14.20881625416852,12.431652991200309,0
p1k_00774,0.7018278283264333,0,16.034844655480093,15.552319343548962,0
p1k_00231,0.8284197420248218,0,8.394188524640196,16.978648931507664,0
p1k_00342,0.969179086299436,0,6.695945228601775,18.718709881948715,0
p1k_00818,1.0121042777272835,0,7.054675522203703,19.28402489531016,0
p1k_00029,3.127498562738257,0,107.57718910603963,83.5593043880257,0
p1k_00092,-0.01568916343770163,0,10.027970791250574,9.458037428804168,0
p1k_01011,1.0724364707242557,0,16.409765631440894,20.10756509214444,0
p1k_00449,0.7537752667160673,0,6.744863365580824,16.122519185521547,0
p1k_00050,0.7403829538668432,0,12.145406459003548,15.973548860646188,0
p1k_00265,0.955869619925289,0,15.51790698959361,18.54681605385967,0
p1k_00729,-0.07792871028218006,0,7.976756137275699,9.058682908680016,0
p1k_00488,1.1925225590219874,0,13.892324125370568,21.852895950206335,0
p1k_00703,0.5537334878087573,0,13.934774731305177,14.035061712428194,0
p1k_00026,-0.017922021371196115,0,10.768124848240635,9.443410553940781,0
p1k_00483,0.28250414030884974,0,5.369473631439989,11.629636949711236,0
p1k_00979,0.02066559081752191,0,8.372616348154429,9.699400669933528,0
p1k_01055,0.19875638823967148,0,9.818023252871384,10.973762881590408,0
p1k_00627,0.36715005806964285,0,10.689373999154187,12.332386226473108,0
p1k_00228,0.6557815685177856,0,12.471929059584147,15.06377637525928,0
p1k_00052,0.6699748510763347,0,9.765966092925241,15.212705700889202,0
p1k_00773,0.723059223230851,0,15.969362398999284,15.782887176092611,0
p1k_00387,1.2530400659303784,0,10.548691371949957,22.789068969042972,0
p1k_00172,1.0647869179403087,0,15.13515419375398,20.0012315879057,0
p1k_00938,0.5968420057860131,0,15.324465923039316,14.460765500930812,0
p1k_00290,1.6046227038702712,0,12.669036778124594,29.077931071462714,0
p1k_00530,0.5856120297516785,0,7.129860150345915,14.348639485100419,0
p1k_00425,1.394838811133454,0,22.680309962122323,25.142719970737293,0
p1k_00759,0.3144650601629961,0,6.3551906392856905,11.890150529777376,0
p1k_00988,0.37475803084524145,0,11.177473521078271,12.397592164316261,0
p1k_00154,1.3318444073970617,0,14.631496217793305,24.068501571746793,0
p1k_00171,1.1062525096726636,0,15.272534422770224,20.58444326214012,0
p1k_01010,2.257241290149064,0,24.599324466841455,45.71105795888296,0
p1k_00544,0.5683390618978202,0,6.70176450403986,14.177871716755188,0
p1k_01052,1.335795817425634,0,10.208384437812434,24.134513359456225,0
p1k_00482,-0.11830556634951438,0,1.7639952474541651,8.808671475339155,0
p1k_00370,0.49975031906255823,0,7.4083578008240485,13.519597853759837,0
p1k_00951,1.101668095035049,0,25.22932491349686,20.51913642719477,0
p1k_00664,0.2167581287361855,0,11.46735745502913,11.111549765669341,0
p1k_00913,1.9092864390785833,0,10.187244173583588,35.91504588459504,0
p1k_00870,0.6776267559732114,0,12.550709293443694,15.293606669969343,0
p1k_00589,0.776543008225606,0,7.161084947316526,16.378973322246868,0
p1k_00138,0.2969028007637538,0,12.970219796992087,11.74628640779926,0
p1k_00499,0.5112955129355621,0,6.143509766709423,13.628222743459133,0
p1k_00626,0.39089118218323826,0,11.962801089691618,12.537008145142,0
p1k_00907,1.479529899852859,0,11.332465542972338,26.662865167450217,0
p1k_00510,1.7351703898083863,0,14.001599892564892,31.831878763222356,0
p1k_00207,0.6727665212675343,0,7.457454188279605,15.242171368807098,0
starve_series__t01_starve,-0.2547479270451246,0,3.4334355208881493,8.013775461982119,0
p1k_00575,1.0831768004650981,0,8.492217667363922,20.257817051063594,0
p1k_00381,0.25341242816675286,0,2.829572982521318,11.397475814337804,0
p1k_00070,0.6674818281896028,0,5.943801713239268,15.186440362108096,0
p1k_00255,1.4895322263902881,0,10.534497824803326,26.84836335729604,0
p1k_00054,0.3556635407522182,0,14.922701113168788,12.23458749893253,0
p1k_00634,0.507363464984392,0,8.928812903244728,13.591129757780042,0
p1k_00757,0.37573394751777967,0,5.175461078101049,12.405981400908795,0
p1k_00536,0.48973419985850847,0,11.887797748656816,13.42606115993343,0
p1k_00281,0.6464945939568997,0,6.898156643868328,14.967118666140824,0
p1k_00522,1.0548956766292437,0,15.074902080790467,19.864570439112466,0
p1k_00880,1.3104489636013452,0,6.825481477653456,23.7141947956114,0
p1k_00701,0.4954226710604438,0,8.980164178111101,13.479103921614275,0
p1k_00306,1.2831362522959637,0,19.85410596059853,23.26946710506545,0
p1k_00341,0.8943961604096862,0,6.775704417072692,17.77313376187268,0
starve_series__t10_starve,-0.9469590653099992,0,0.4007488508839162,4.95976219365883,0
p1k_00781,1.2108281905973561,0,14.859375001436156,22.131942952743156,0
p1k_00196,0.7792414861274796,0,12.263286076229464,16.409637916827933,0
p1k_00652,0.6803099338270026,0,12.903024568273787,15.322076754684607,0
p1k_00742,0.21038747546980874,0,7.054961481234951,11.062591554722703,0
p1k_00641,0.6456024273069038,0,13.849253035707626,14.957865819367218,0
p1k_00252,0.1035332544848229,0,15.414135764782824,10.272840668979331,0
p1k_01015,1.1546085108902577,0,18.5823320973985,21.286082064949927,0
p1k_00258,0.440304847188891,0,10.598942461429885,12.973850924548257,0
p1k_00180,0.39832844404385365,0,10.146188087238437,12.601804763664676,0
p1k_00276,0.8319642649349084,0,13.070728208315414,17.020414653217,0
p1k_00417,1.3014977381620925,0,10.964364971175478,23.56751518713607,0
p1k_00448,0.9638048677318044,0,8.866943274241251,18.649110072594407,0
p1k_00770,-0.0779926588215385,0,8.26158071745678,9.058281384667264,0
p1k_00344,1.1806308430212245,0,7.147521383370593,21.67350921099105,0
p1k_00772,1.27956414625073,0,7.046631719587842,23.21192328392893,0
p1k_00297,0.7152974791020734,0,7.033057093617961,15.698202759542646,0
p1k_01044,0.34435449010768826,0,13.621046566142784,12.13905747831977,0
p1k_00305,1.2342156352331612,0,17.162409348574265,22.49364643688928,0
p1k_00465,0.22874056754972175,0,3.344047942489158,11.204222099819516,0
p1k_00978,1.6294486563454793,0,17.281266858466825,29.582635272869314,0
p1k_00841,0.7481109576112552,0,13.380864429653034,16.059343054750144,0
p1k_00811,1.1779930759267139,0,6.222488258840357,21.63391841997417,0
p1k_00372,0.2280846522766276,0,1.5500221726377663,11.199129304847178,0
p1k_00933,0.4703432528501981,0,8.607705605609533,13.246811746793787,0
p1k_00166,0.2020000762220526,0,6.000345443773601,10.998463533747014,0
p1k_00948,1.714831050638677,0,14.9356380559818,31.386256589640666,0
p1k_00814,0.8255115294384885,0,6.266384104911818,16.94445751581201,0
p1k_00747,0.5203298185341765,0,6.339888109667623,13.713831850960991,0
p1k_00412,1.0578177655712266,0,7.760388821058378,19.90484566291203,0
p1k_00614,0.6865989209976449,0,15.300072711158881,15.389014446726113,0
p1k_00667,0.6021845652777342,0,14.52550536497713,14.51441559589179,0
p1k_00653,0.6319629543391763,0,11.515243824041477,14.817118103485948,0
starve_series__t23_growth2,-0.19674253297723038,0,8.28433467713008,8.342544526653551,0
p1k_00668,0.6178170397331264,0,10.146357621371761,14.672543235937033,0
p1k_00798,0.7772660545252789,0,5.748132815990339,16.387184152584982,0
p1k_00128,0.8182722467968698,0,5.79694884238909,16.859645087414467,0
p1k_00941,0.1904077286870662,0,12.35799238001234,10.91044275246342,0
p1k_00165,0.05679200193701453,0,5.03520299541256,9.945349122378984,0
p1k_00259,0.9944655387660752,0,9.894389559135673,19.04968917840997,0
p1k_00393,0.7988747557332952,0,14.709513083870165,16.6344789346272,0
p1k_00532,0.5539596329805556,0,7.896963679542951,14.037261907290878,0
p1k_00424,1.4456008560255043,0,9.695182489487348,26.04312866516672,0
p1k_00807,0.9063457770745207,0,8.531423862468339,17.920957194242078,0
p1k_00404,1.1513191356780603,0,7.892182836205049,21.237604633338705,0
starve_series__t02_starve,-0.6236902172977798,0,1.9398555740010863,6.205467047242317,0
p1k_00316,0.6115802102709326,0,7.997445705798084,14.609250141399732,0
p1k_00760,0.2570248497802564,0,5.749607687000588,11.426050167593184,0
p1k_00775,1.123622704590829,0,8.277502704542297,20.833780059204713,0
p1k_00433,1.0803664394681636,0,10.433129561548197,20.218393360038174,0
p1k_00035,1.7021909408960174,0,39.502271448317295,31.112468413017695,0
p1k_00126,0.8089477156820777,0,8.972904578146398,16.751027996803813,0
p1k_00629,0.31657281889071803,0,9.72510258222648,11.90753458120492,0
p1k_00755,0.35799360293616145,0,5.632866574817523,12.254363253354533,0
p1k_00884,1.3430587853862221,0,13.491071104146457,24.25632022843517,0
p1k_00193,0.5857308053124161,0,10.87762611920026,14.349820842081318,0
p1k_00298,0.7723585510392172,0,7.144346808500718,16.331535844015,0
p1k_00007,-0.28849284601721104,0,6.879793545508333,7.828506868634342,0
p1k_00268,1.0205325615134737,0,13.523129366736512,19.39701268045214,0
p1k_00516,0.987521309036875,0,6.986340502601195,18.958216237258604,0
p1k_00619,0.7304813264178944,0,8.7566980126396,15.864293195234723,0
p1k_00822,-0.026353407918473966,0,17.857760670032214,9.388382405439659,0
p1k_00267,1.0150764164137904,0,12.982590777225761,19.32379343496168,0
p1k_00471,0.6505184200064278,0,6.558225128859405,15.008921781423076,0
p1k_00669,0.622833485660233,0,11.331256928552435,14.723650456578195,0
p1k_00408,1.227995514763545,0,7.048193376273275,22.39687476672238,0
p1k_00927,0.8531385389325465,0,12.941427798295145,17.272063572502827,0
p1k_00998,1.8717010709258008,0,15.225974517309037,34.99146312937677,0
p1k_01008,0.3813739193205525,0,9.770489276594754,12.454575406172674,0
p1k_00727,0.036849711237153034,0,9.73211466236207,9.808820917272067,0
p1k_00074,0.9913425863738916,0,14.340681723409215,19.008497569799445,0
p1k_00218,0.8243824863825749,0,10.31362003457912,16.93120208926463,0
p1k_00195,0.639481837947313,0,12.096300174043396,14.894541953219587,0
p1k_00574,0.9376861081386039,0,9.621551933153738,18.314521744115126,0
p1k_00982,0.9639739643591259,0,18.3644823987316,18.651296041453257,0
p1k_00817,0.992151500784463,0,6.954411724599401,19.01915856098841,0
p1k_00740,0.17497117730745293,0,7.249054919431499,10.794325498186744,0
p1k_00967,0.28199719789038985,0,8.984251752330024,11.62555117937985,0
p1k_00513,0.7450069855338329,0,4.107275750782825,16.024828368352175,0
p1k_00945,-0.7267162276308339,0,4.756888708482778,5.7777740539504965,0
p1k_00995,-0.5109833258250264,0,5.502752611149738,6.709692678258709,0
p1k_00031,2.853073707931871,0,92.89383045072324,69.08514971149935,0
p1k_00508,0.2610549928771278,0,11.377972199410387,11.458013260160822,0
p1k_00591,0.728637228121637,0,8.024307863655345,15.844027910018987,0
p1k_00902,1.0693482826264749,0,8.348108286050387,20.06456949812845,0
p1k_00930,0.6935507666642813,0,10.399370088839445,15.463347704635686,0
p1k_00270,0.9144578745935616,0,10.473617717459875,18.022008374616757,0
p1k_00686,-0.04222720219872916,0,10.680712589478023,9.285649415927844,0
p1k_00263,0.7908158849724727,0,9.244215537647165,16.541818051024652,0
p1k_00502,0.7102902117418677,0,8.16005176350448,15.643812300359713,0
p1k_00578,0.7768934502003035,0,5.144551877958408,16.382952386968984,0
p1k_00038,1.7052666405628134,0,43.67558370063966,31.178868229111593,0
p1k_00426,1.3140686989722241,0,14.807240020605926,23.773768636888104,0
p1k_00441,1.202217903420609,0,9.525129611799557,22.00024855305403,0
p1k_00856,0.9817680070467232,0,31.353467943469912,18.882763598307786,0
p1k_00863,-0.07716977259439663,0,5.243155163448793,9.063449532458982,0
p1k_00248,1.3418337850996414,0,81.23059101378527,24.23573279533309,0
p1k_00093,0.28876678590988736,0,9.571665393557403,11.68023018094636,0
p1k_00691,0.11317705570603466,0,13.354788008862313,10.34174025440265,0
p1k_00304,0.646168636919806,0,10.575535331370224,14.963737434191547,0
p1k_00103,1.6056718873638616,0,10.712246841805925,29.099085355951768,0
p1k_00324,1.209708357092692,0,16.220694514297392,22.11477059531131,0
p1k_00558,1.3915429633804852,0,12.09770203740626,25.085346796123066,0
p1k_00637,0.22329563991208953,0,13.213245787633632,11.162015535908111,0
p1k_00191,0.799865216563078,0,6.687565844630902,16.64590300987779,0
p1k_00519,0.765269271334232,0,9.40940358086669,16.251480930053024,0
p1k_00146,0.8890490878092173,0,7.079446264776701,17.707382970361408,0
p1k_00014,0.7858128524405802,0,14.519808773590531,16.484553057801428,0
p1k_00189,1.2642179224006216,0,11.09302107746651,22.96632217291913,0
p1k_00351,0.7981490200767797,0,7.384194427660286,16.62611320365897,0
p1k_00678,0.46235181368676764,0,10.200632708247793,13.173637283290612,0
p1k_00157,1.0967571125334619,0,10.453477214917424,20.449407343226504,0
p1k_00631,0.3974333505020676,0,19.110231407080256,12.59398863115391,0
p1k_00955,0.7521958304153038,0,16.006796808095995,16.104878202920293,0
p1k_01000,0.6673536539753903,0,13.31045419960906,15.185091204080924,0
p1k_00192,0.8377883612862768,0,8.27214309378166,17.08926419546418,0
p1k_00399,1.04219404603737,0,14.814236375672447,19.690448404334386,0
p1k_00394,1.012595168663045,0,15.835323561603259,19.29058758766684,0
p1k_00601,0.753358204256186,0,4.74373473813738,16.11785906990876,0
p1k_00897,1.0996610261264075,0,7.954823033938852,20.490610171907875,0
p1k_00141,0.7904648295254626,0,9.986656726606576,16.53779336895827,0
p1k_00675,0.741683753230145,0,13.94954113691268,15.98795783259167,0
p1k_00991,0.1894751435272155,0,12.025265287758051,10.9033923164462,0
p1k_00924,0.7218842104014609,0,10.912891910384538,15.770037929126628,0
p1k_00356,1.3584461957144873,0,14.76643732274355,24.516416428985853,0
p1k_00208,0.7700064791903536,0,7.2766372689576855,16.304931711677426,0
p1k_00427,1.383308413226648,0,17.704880241000055,24.942573621720623,0
