,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,1.684820264489493,0,11.938951475145501,32.715865768080356,0
p1k_00479,-0.26106992425338205,0,1.1196161574090613,8.4915525689259,0
p1k_00590,0.269170204737948,0,1.8693737737724483,12.26324165171234,0
p1k_00256,1.585390281088989,0,7.261223929790438,30.5370450764533,0
p1k_00540,1.71519287665488,0,10.665002923213645,33.411924005000806,0
p1k_00597,0.6333292058359664,0,3.5926432359950122,15.784399663992797,0
p1k_00876,0.3216283888939905,0,2.168857346541749,12.717354373684497,0
p1k_00939,1.1335899941455234,0,6.130617959747822,22.32654756524769,0
p1k_00774,0.8768958442860568,0,4.730772869943364,18.687402204826242,0
p1k_00231,1.8726826227960198,0,11.999822735396108,37.26581490428055,0
p1k_00342,1.791641482242354,0,11.836081044119648,35.230175638772295,0
p1k_00818,1.5207418567713293,0,8.896584991290291,29.198859965059594,0
p1k_00029,1.5769781273423222,0,11.499122221406944,30.35950592791977,0
p1k_00092,1.8675362890705094,0,15.572439377455973,37.13311834593918,0
p1k_01011,1.051571471519164,0,6.391892924600002,21.092668939413876,0
p1k_00449,0.29089899496850574,0,2.1224866594821212,12.449339309956123,0
p1k_00050,1.926677169416486,0,15.505625848062085,38.686959664145505,0
p1k_00265,1.8461027324303505,0,14.103775730518137,36.585523883066585,0
p1k_00729,1.6530730020512743,0,12.070298111365714,32.003799383003376,0
p1k_00488,1.0270135277630053,0,5.294961656611139,20.736662460152854,0
p1k_00703,1.508556575133415,0,9.41879564983231,28.95327931136758,0
p1k_00026,1.248537928393313,0,5.882221271089091,24.178221276792502,0
p1k_00483,0.6767172103700768,0,2.5234871373689636,16.266314302803163,0
p1k_00979,1.4524315348134875,0,7.262537206585888,27.84854049711391,0
p1k_01055,1.2942027067130313,0,8.343835946103765,24.955760893259576,0
p1k_00627,1.3860193736196473,0,10.096918850805409,26.59563639061075,0
p1k_00228,1.2149952611478039,0,6.771034119196188,23.622562075823147,0
p1k_00052,1.7880942657420602,0,18.07190609202448,35.14366009028434,0
p1k_00773,0.8635416551323783,0,6.133907785846014,18.515221904059185,0
p1k_00387,1.4973254171922938,0,7.711057815620472,28.728757573750503,0
p1k_00172,1.2066501330360981,0,8.300095724098355,23.48631411636871,0
p1k_00938,1.29341150074345,0,6.1330798739358094,24.942078352538203,0
p1k_00290,1.5333005233350183,0,9.053389084779374,29.454145686790415,0
p1k_00530,0.7483554477946195,0,3.62916022689726,17.094421881548733,0
p1k_00425,1.631321516167979,0,17.040525661479823,31.524897969712875,0
p1k_00759,1.7817091796292817,0,14.039932407749816,34.98846480884433,0
