,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,-2.9267626871433627,-0.4396465111040144,0.12835543928204962,0.010779868409487432,0.060437992593465086
p1k_00929,-0.8885263818911411,-0.35495407155782077,0.7140193628525157,0.04427756462067101,0.06409217293208168
p1k_00805,-3.1825499834950177,-0.5958103531429879,0.07930482098119025,0.009028462753282085,0.054237545868767986
p1k_00412,1.6399108616602136,0.658575947118464,3.618812379850348,0.2554578060603084,0.1293921511082061
p1k_00143,-0.6857608974031414,-0.11823515016709456,0.6310974013607041,0.05095915506057422,0.0755204365398682
p1k_00470,-2.13081502892658,-0.7004852203392822,0.19032702367168924,0.018716195782671398,0.05044170473218104
p1k_00545,-0.20578238710921293,-0.1552720311320338,0.8025583581802201,0.07107390007206717,0.07360634951932385
p1k_00974,-4.20045770703919,-0.3390082862142681,0.04546860936347152,0.004458543960881383,0.06480449870963267
p1k_00928,-0.6502429143504989,-0.29662759704959096,0.7714222464288738,0.05222929897606634,0.06673643667042056
p1k_00938,-3.6457543339834753,-0.4524275355125801,0.03926472188851295,0.006549006283145976,0.059904929223219626
p1k_00056,-1.7088927293668834,-0.4349435556871152,0.28513830092235626,0.02507430172532686,0.06063533226977842
p1k_00242,-3.479893921874373,-0.48936025279583745,0.08104337259929471,0.007346904019585373,0.058390837403662785
p1k_00658,-4.058344918793826,-0.5024021950164226,0.07372168560581266,0.004920092470053821,0.05786536379683062
p1k_00248,-4.144601272794399,-0.46395486135904257,0.07158054438407731,0.004634549395410077,0.059428187996169564
p1k_01023,-2.643186500074634,-0.5010986271247655,0.12166781127169524,0.01312134630595895,0.05791767250864427
starve_series__t08_starve,-4.159321222069432,-0.43565577197383326,0.036898751515967325,0.004587503081674545,0.06060540576970584
p1k_00235,-1.5236596875818667,-0.35819542745650895,0.35983507136836956,0.028509496624782218,0.06394833633680476
p1k_00388,1.453390297748271,0.5030832791679707,2.7757418069148234,0.22447650578025852,0.11617160132996736
p1k_00095,-4.029630783076942,-0.5849881416883561,0.06949264936377642,0.0050189986779732975,0.054645932418583516
p1k_00657,-4.064599335865322,-0.4603264410530825,0.05581468212434936,0.004898808897844682,0.05957783974089895
p1k_00693,-4.236340736444588,-0.4964894874914235,0.06316112945052095,0.004349017797372553,0.0581030044847777
p1k_00005,-4.08979579622737,-0.48576967881174743,0.049961280545058356,0.004813994698219108,0.05853634128952952
p1k_00698,-3.9557296631114713,-0.46773210502003987,0.07673340812234568,0.005282792287250409,0.059272797468002465
p1k_00009,-3.3282664268645172,-0.5599823535052426,0.09709436839310825,0.008161101709831338,0.05560134956758361
p1k_00386,-2.0054405979334344,-0.16980170303491587,0.12220153361182702,0.020415454080505123,0.0728687655824965
p1k_00727,-2.2309563694103716,-0.5879478081163649,0.15496761780014814,0.0174611173960523,0.05453394205104401
p1k_00622,-4.282246675767133,-0.45371050223430087,0.06653550337343005,0.004212812401345507,0.05985168036246788
p1k_00751,-0.8906762844330434,-0.32605334055351987,0.4049878731283623,0.044211631382245806,0.06538904321827674
p1k_00174,1.4113326261735355,0.5554445656771083,3.288992173194418,0.2180269968580635,0.1204653907413415
p1k_00007,-3.9506133113943145,-0.3886817277597903,0.10002906655999991,0.005301560361083101,0.06261119021280083
p1k_00102,-3.9209316657829767,-0.5591560553305571,0.04194988052381075,0.005411763087533329,0.055633204153474634
p1k_00911,-0.5753535020759889,-0.09537829839780759,0.8153317322150544,0.05501209144179154,0.07672644736393835
p1k_00112,-4.064620824772867,-0.4098818792135323,0.07094368294513742,0.004898735930748719,0.06169785678930591
p1k_00639,-3.7018141076662254,-0.5012786807255071,0.08630291915947615,0.006299407942307536,0.05791044462300713
p1k_00171,1.5109770238050217,0.5160349068570304,3.542587219154301,0.2336179589806517,0.11721921380409774
p1k_00981,-4.015772475119423,-0.43987651080695395,0.06579956078710797,0.0050674427122992865,0.060428358116353886
p1k_00361,-1.9852060196461192,-0.23757907156993183,0.06524761387147589,0.020703809308526267,0.06952458281766613
p1k_00615,-2.9107546876130863,-0.5287558369936811,0.11517733035108514,0.010900146813088187,0.056817935722174445
p1k_00991,-3.6438263128925366,-0.5175150612677523,0.07221176505590803,0.006557764241525424,0.05726236248013673
p1k_00071,-0.11371348856781484,0.014415134378736007,1.023851255013273,0.07575750226317783,0.08279349313753186
p1k_00877,0.7413128261005337,0.3658773934916189,6.918218393714369,0.13702954487234292,0.10563233710544581
p1k_00976,-2.9142571786081293,-0.5035082244099081,0.15973544251894448,0.010873716167872319,0.05782101882796482
p1k_00016,-3.7536106235033615,-0.47454231292583987,0.05432686879929346,0.0060772545678310615,0.058993660972814166
p1k_00371,-2.526955260495167,-0.36780633000562696,0.09278288902532575,0.014222223110527463,0.06352374306955806
