,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,7.546442289338058,0,216.57849707186207,66888.4403278536,0
p1k_00479,8.449355185637218,0,341.9674388804196,125070.51399977009,0
p1k_00590,9.203636861769397,0,663.2151244658353,210967.88274427378,0
p1k_00256,8.582900897133174,0,485.93997143533244,137200.6597081129,0
p1k_00540,7.981055599811631,0,214.28967535857012,90402.97287806505,0
p1k_00597,8.551201360666449,0,222.0169186749042,134218.90404332324,0
p1k_00876,8.14933963363564,0,209.68104028612274,101587.72960586353,0
p1k_00939,12.454775111018648,0,3856.9079623097546,2008660.2137625115,0
p1k_00774,8.034624273783727,0,290.7422654518422,93822.82168892179,0
p1k_00231,11.532152063860169,0,1810.9815678695616,1059666.6480013244,0
p1k_00342,8.53759417957072,0,573.971943392447,132958.93220284893,0
p1k_00818,8.717811729122117,0,599.6861724391111,150649.74704262518,0
p1k_00029,5.869794859123644,0,95.7407457356927,20923.28644797453,0
p1k_00092,10.942105714608665,0,2347.800726738433,703959.405071662,0
p1k_01011,6.978868158066784,0,314.68382864626886,45133.00301399368,0
p1k_00449,9.9247647032061,0,729.0655373653472,347774.276134095,0
p1k_00050,7.664880005435296,0,592.6664527185148,72611.32714000417,0
p1k_00265,7.150796183543625,0,233.6137443171895,50845.17236047416,0
p1k_00729,8.476466501030998,0,322.68606595354385,127443.0785382016,0
p1k_00488,11.183903031299275,0,2330.136357610517,832407.2627687553,0
p1k_00703,8.873665044832563,0,497.07489720476184,167835.9262682031,0
p1k_00026,4.801826366870421,0,30.095478656757983,9980.202428252984,0
p1k_00483,12.17405494726718,0,5185.661489046711,1653488.915028323,0
p1k_00979,11.922829083770061,0,2756.5922810326624,1389231.9639405783,0
p1k_01055,12.227149507132834,0,4966.558229057198,1715474.8005719744,0
p1k_00627,8.996672233640298,0,515.5908845158286,182773.73351354283,0
p1k_00228,6.071253365047998,0,69.0408233434709,24058.85495594875,0
p1k_00052,7.6210576985391745,0,697.5263160624241,70438.89683189322,0
p1k_00773,7.8268006714172325,0,238.81225384530157,81235.77946907547,0
p1k_00387,8.202698102065776,0,261.534904290637,105415.32544132302,0
p1k_00172,10.07486233721731,0,1355.1277026117825,385905.83516210894,0
p1k_00938,12.573343121898034,0,4015.371688511193,2180715.473806677,0
p1k_00290,7.334124011678974,0,187.8588196369357,57734.69810121622,0
p1k_00530,5.668253832726713,0,41.237110853328055,18195.3329272158,0
p1k_00425,6.203304192973197,0,134.41884639705654,26364.905199743887,0
p1k_00759,7.185663290055436,0,201.82653686260858,52088.96987694145,0
p1k_00988,12.31228494607947,0,3785.975035430278,1819753.9204779698,0
p1k_00154,9.417012062118202,0,524.9521434844655,244595.62235427872,0
p1k_00171,10.154554317309266,0,1421.1166617978317,407822.349080245,0
p1k_01010,7.502667481685863,0,281.99299989905387,64889.367244561756,0
p1k_00544,7.494381925270552,0,143.05057458985198,64517.76855366242,0
p1k_01052,8.246243322824169,0,557.587113416644,108645.60720627723,0
p1k_00482,12.055379261906118,0,1839.094690670121,1522917.3929704584,0
p1k_00370,5.813425082617293,0,84.90203909333428,20121.52567608127,0
p1k_00951,12.775788749776234,0,5876.478981500212,2509234.278137785,0
p1k_00664,8.151099166102771,0,330.70305510920633,101711.70310612772,0
p1k_00913,9.513458241260755,0,991.502230434618,261506.12952064752,0
p1k_00870,6.068052045903866,0,145.07570997933442,24005.52789739447,0
p1k_00589,8.706896407696464,0,278.7880368268778,149514.24344879139,0
p1k_00138,8.029945498042895,0,232.93681421233458,93519.03961342618,0
p1k_00499,11.381138230082536,0,3380.9756423989033,954354.161971345,0
p1k_00626,8.74166853576017,0,508.4183521257093,153161.64465894704,0
p1k_00907,9.675745270559831,0,557.0831909592803,292640.976025479,0
p1k_00510,11.261865077039378,0,1751.458764767794,878627.4656671811,0
p1k_00207,7.742502508233995,0,308.3668184294258,76625.10387134466,0
starve_series__t01_starve,11.89428868798666,0,2312.491724799722,1362019.269589265,0
p1k_00575,9.429680626175845,0,536.0796489656875,246752.91834827227,0
p1k_00381,6.6932715279267825,0,129.48636216070696,37027.21763901568,0
p1k_00070,7.58183142638316,0,270.14648968357477,68549.49523016761,0
p1k_00255,8.534662243562185,0,493.70077080520616,132688.99904127704,0
p1k_00054,6.905989864204568,0,445.35412616111824,42909.7198037912,0
p1k_00634,8.714077433834623,0,519.3955262283151,150260.3070232074,0
p1k_00757,7.114240780230551,0,182.6900842063077,49573.028441982395,0
p1k_00536,4.452427491528668,0,18.45077515852239,7833.571436553349,0
p1k_00281,6.275310273965332,0,187.1918803122523,27714.190912329952,0
p1k_00522,4.481474152422191,0,18.9198080166982,7992.887944000566,0
p1k_00880,7.280589269085698,0,199.44332626685335,55631.572480367926,0
p1k_00701,8.567634883655614,0,363.28189048180724,135756.51216975943,0
p1k_00306,8.413122025991573,0,316.3707172515526,121968.49550235212,0
p1k_00341,8.832612927488555,0,670.8195094994046,163127.436349474,0
starve_series__t10_starve,8.950259078382707,0,283.5424148760851,176987.270381177,0
p1k_00781,7.085738534394507,0,177.6413869632898,48603.26224690526,0
p1k_00196,9.161373392370484,0,866.7083762517938,204877.26709570462,0
p1k_00652,8.536179518795603,0,392.20431105834365,132828.62081167495,0
p1k_00742,6.5630504306936395,0,163.71265953668993,33831.45082695552,0
