,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0.497847632235565,0,1.5906949659144358,5.046210607390276,0
p1k_00479,0.9193014958630721,0,1.5605752521361813,6.758271378739779,0
p1k_00590,2.3606811477147365,0,35.27917509535127,18.354144107935298,0
p1k_00256,0.6695499175270955,0,2.5061728229961098,5.683984832559922,0
p1k_00540,0.12782901080384357,0,1.0765743656348636,3.904619044242365,0
p1k_00597,4.042058587595631,0,35.31208158435832,58.8679863753934,0
p1k_00876,0.3784602543595176,0,1.1087284291807629,4.645432888676914,0
p1k_00939,1.108549227459135,0,2.8681475386107027,7.705571785854107,0
p1k_00774,0.5137003975743598,0,3.3461700031796933,5.10196564692132,0
p1k_00231,0.2598912107925239,0,1.3895784839136895,4.278911968126875,0
p1k_00342,0.4656832329954131,0,2.221992442490686,4.934951890438689,0
p1k_00818,0.5635574371171316,0,2.362681459223216,5.2813627068085784,0
p1k_00029,2.6590987570648026,0,16.787819187210744,22.571830945190058,0
p1k_00092,0.5411785988283343,0,3.4661169826951137,5.200071233095225,0
p1k_01011,1.5009175087904338,0,6.525286409249872,10.113919503215099,0
p1k_00449,0.24824049363506823,0,2.0895818267093675,4.244496075013106,0
p1k_00050,1.0414352254759198,0,2.617143683507385,7.355319511298904,0
p1k_00265,0.5488984661031567,0,2.6216727359003493,5.227971416717858,0
p1k_00729,0.9541658406167303,0,3.694500228524562,6.923582004537803,0
p1k_00488,1.5531804356511165,0,6.778993125630204,10.487022538985007,0
p1k_00703,0.7890372963235509,0,2.5126467675750095,6.1747900473803865,0
p1k_00026,0.7734976680813972,0,4.589569528939602,6.1086367595256705,0
p1k_00483,0.47313433271373817,0,2.805237577408279,4.960505411150942,0
p1k_00979,1.2050920302757535,0,2.444122423617269,8.238860514712345,0
p1k_01055,0.85525037110573,0,3.145425716623941,6.464788438854346,0
p1k_00627,0.5888787213732071,0,2.4740945884026497,5.374876137811196,0
p1k_00228,1.0105387241866939,0,2.5181763937395356,7.199474028274903,0
p1k_00052,0.897425084058575,0,2.4361918059401266,6.656564901841151,0
