,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,-0.49767344757022774,0,0.8602635630440041,0.7955645376245412,0
p1k_00590,-0.39812937556237765,0,0.7684219887012806,0.852395538118891,0
p1k_00256,-0.3467375347425851,0,0.9915269300802131,0.883306961787786,0
p1k_00540,-0.622120383509091,0,0.9833363434283913,0.7298156223296589,0
p1k_00597,-0.352409134364381,0,1.327942691230582,0.8798412751002624,0
p1k_00876,-0.28182721359244234,0,1.2579886732841405,0.9239566744150007,0
p1k_00939,0.38791943761761416,0,1.6977578765079209,1.469824352233288,0
p1k_00774,-0.3428826561299972,0,1.0369407399253467,0.8856703124648958,0
p1k_00231,-0.42447474576358557,0,0.9586069042878455,0.8369710203420597,0
p1k_00342,-0.804342777427698,0,1.287893330963433,0.6432188290842178,0
p1k_00818,-0.6087816818315573,0,0.9509770816718726,0.7365945562063334,0
p1k_00029,-0.6577373834419682,0,1.3305665901969075,0.7120186515073016,0
p1k_00092,-0.36542635727436273,0,1.328362519434855,0.8719383053326788,0
p1k_01011,-0.34261748994848984,0,2.58435509040554,0.8858331129127378,0
p1k_00449,-0.512250363679182,0,0.9421572729182852,0.7875666677388707,0
p1k_00050,-0.5711782830664976,0,2.548633807300315,0.7560460623691475,0
p1k_00265,-0.2686008462297084,0,1.137346859003936,0.9324662899040839,0
p1k_00729,-0.5194969966044618,0,1.7480189524783383,0.7836206522943467,0
p1k_00488,0.5933381331405962,0,1.7319540141961232,1.694738234547064,0
p1k_00703,-0.4560603287971019,0,1.9516711849907866,0.8188459646524019,0
p1k_00026,-0.20877780232163948,0,2.2617638282261847,0.9719449575723427,0
p1k_00483,1.0596270533168424,0,2.027919769232494,2.3413674648195664,0
p1k_00979,0.07555742341704863,0,1.5380776603771311,1.183682161704176,0
p1k_01055,0.018048250716279204,0,1.1182686557587027,1.137425909258327,0
p1k_00627,-0.27045799187186337,0,1.5486275747313358,0.9312667213660483,0
p1k_00228,-0.4127780510360749,0,1.4553834740097737,0.8437843712177214,0
p1k_00052,-0.31643052419547957,0,2.3767526582386918,0.9020590596040347,0
p1k_00773,-0.2986802465116594,0,1.557665000182471,0.9132261493756938,0
p1k_00387,-0.2682744945423856,0,1.6514715449140112,0.9326772467315605,0
p1k_00172,-0.3003785688018246,0,1.3383654855361058,0.9121517436565885,0
p1k_00938,0.16439275395711153,0,0.7684219887012806,1.2588593268889434,0
p1k_00290,-0.3902257625109938,0,1.0204992860151725,0.8570780884470857,0
p1k_00530,-0.34733102542299527,0,0.7684219887012806,0.8829436648879881,0
p1k_00425,-0.36391879463573296,0,0.9127009853446846,0.8728499246402681,0
p1k_00759,-0.4478920596540464,0,1.2829863648245006,0.8234952664744029,0
p1k_00988,0.12074837779408956,0,2.06806617227827,1.2213466219849665,0
p1k_00154,-0.399707935410641,0,1.5301830167143697,0.8514633788860253,0
p1k_00171,-0.4532646151905785,0,1.1206366428142878,0.8204342964088346,0
p1k_01010,-0.5421454941317081,0,0.7684219887012806,0.7714148522180254,0
p1k_00544,-0.34170056777126945,0,1.1705797827463016,0.886396293746293,0
p1k_01052,-0.4721943470874767,0,2.327907239630009,0.8097396202669588,0
p1k_00482,0.07414290391538038,0,1.5826032082849637,1.182522165376957,0
p1k_00370,-0.4594905269213092,0,1.1068487281653516,0.8169013628439292,0
p1k_00951,-0.05139772503221343,0,1.0757842439025995,1.0839713282484615,0
p1k_00664,-0.22678146333683244,0,1.5436329791829582,0.9598912415313642,0
p1k_00913,-0.7124274832612446,0,0.7684219887012806,0.6855324382912019,0
