,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00783,0,-2.9656773519051396,0.0784249203801729,0,0.01201249803487148
p1k_00479,0,-5.224263413555643,0.035328213094927334,0,0.002510332087128745
p1k_00590,0,-9.091802634922706,0.0007036064900065919,0,0.00017198313540023566
p1k_00256,0,-4.156711382003547,0.1081316597863951,0,0.005261339913898709
p1k_00540,0,-4.824741040857626,0.010519418192994463,0,0.003311306605054772
p1k_00597,0,-10.019359182736084,0.0005627344784057769,0,9.041979512789722e-05
p1k_00876,0,-5.088044437998501,0.033974058836434576,0,0.002758907723014151
p1k_00939,0,-5.920960631563137,0.04616702535964262,0,0.0015488323704364285
p1k_00774,0,-5.109553948194795,0.02115234855588027,0,0.0027180795754814724
p1k_00231,0,-4.661261434205407,0.04882684373843656,0,0.003708614232692851
p1k_00342,0,-4.180926306765743,0.09239760396036062,0,0.005173767900612233
p1k_00818,0,-3.9297770341451566,0.10813720361574071,0,0.006157584870454972
p1k_00029,0,-4.9014431573950015,0.06708164252518956,0,0.003139856192820102
p1k_00092,0,-4.67032332250231,0.06531554955169581,0,0.0036853926086250805
p1k_01011,0,-4.7538756369091795,0.08316146209691963,0,0.0034780194603037627
p1k_00449,0,-5.166512980658156,0.04311048659063184,0,0.0026128578912124716
p1k_00050,0,-4.13721450850265,0.11046620002670558,0,0.005332925349566316
p1k_00265,0,-4.524720633044954,0.07787098986738974,0,0.0040767542954856205
p1k_00729,0,-3.628591862908655,0.10143702566351293,0,0.007587106447083523
p1k_00488,0,-3.261911146488037,0.15025042486884063,0,0.009782685048517556
p1k_00703,0,-3.775661573491003,0.11886626074326921,0,0.006851785883511482
p1k_00026,0,-10.114311942428804,0.0015521743834160094,0,8.466031691012158e-05
p1k_00483,0,-10.603469146050108,0.0013347938248177438,0,6.0315495360408394e-05
p1k_00979,0,-6.290046456747789,0.03277743243382424,0,0.0011992190323395235
p1k_01055,0,-5.589799359731657,0.045640027564750406,0,0.0019484707605202458
