,MA_activator,MA_inhibitor,actual_mRNA_ratio,ratio_MA_activator,ratio_MA_inhibitor
p1k_00723,-2.558741752451021,-0.6927107990247574,0.09370632002546868,0.017023092828081784,0.06205399655014094
p1k_00929,-0.7768001011787325,-0.559268667704125,0.49534129733925514,0.05854049022498235,0.06806750648863148
p1k_00805,-2.782365498167266,-0.9387638827304535,0.08252495019579828,0.014578774288839545,0.05232393512118846
p1k_00412,1.4337029819535825,1.0376578888373942,4.166872755817743,0.2709468388710919,0.2059029817433661
p1k_00143,-0.5995310272649204,-0.18629231274778196,0.5168492985332108,0.06619415819103848,0.08814890299970585
p1k_00470,-1.8628792164171466,-1.103690497776878,0.16479535171933132,0.027574901107537103,0.04667158394605933
p1k_00545,-0.17990662110336997,-0.24464793882151661,0.6970074173361785,0.08853993456204218,0.08465451347248273
p1k_00974,-3.672278098124936,-0.5341443520836688,0.044784427603959794,0.007867389033659657,0.06926327363565153
p1k_00928,-0.5684791942622425,-0.46736897615548867,0.5945182338762268,0.06763433069794755,0.07254448553710786
p1k_00938,-3.1873249835120094,-0.7128486902778459,0.10579634726980881,0.011010728652956844,0.06119383172158455
p1k_00056,-1.4940108387670046,-0.6853007822900917,0.36056913141497593,0.03560855987171947,0.06237354020855648
p1k_00242,-3.042320414673352,-0.771040195164798,0.04828724761141929,0.012174938743446325,0.05877467812574642
p1k_00658,-3.54803504745397,-0.7915891907516613,0.04195114799955176,0.008574948315930388,0.05794345606967521
p1k_00248,-3.623445238845635,-0.7310112433654846,0.05600178823865647,0.008138245401907818,0.06042827189215554
p1k_01023,-2.310823384131986,-0.7895352780445065,0.06897811683703825,0.020214794593029866,0.058026006818962896
starve_series__t08_starve,-3.6363142524385164,-0.6864229563562798,0.03841425548687902,0.008065974085990477,0.0623250429499226
p1k_00235,-1.332069619538385,-0.5643757757506909,0.3285560274240713,0.03983855469470884,0.0678269750333926
p1k_00388,1.2706361379389695,0.7926623127596973,3.3357050353952196,0.24198925199767873,0.17374472124040513
p1k_00095,-3.522931523253978,-0.921712313902743,0.06781738809513388,0.008725461867219545,0.05294603375360318
p1k_00657,-3.5535030131924907,-0.7252942733319283,0.04323685646531693,0.008542509872527918,0.06066820618553721
