,b1849,b2499,b0523,b2557,b0522,b4006,b4005,b2313,b2312,b2500
p1k_00562,0.0297287235196546,0.0635796934808523,0.0700835962280842,0.0366398645981012,0.0523152617432717,0.0307258163331035,0.0263447452726309,0.1870411142415427,0.1012780943996299,0.1625600688403564
p1k_00563,0.0310717902796056,0.063001729825181,0.0732559383756613,0.0356428557016045,0.053291456930842,0.0297308392211186,0.0248128946326113,0.1889191632723422,0.1027661981422073,0.1607983040796079
p1k_00564,0.0256146660546552,0.0629496109667091,0.0762250198040844,0.0352260802917347,0.049699845719145,0.0266580861385536,0.0238174699782518,0.1706676056169501,0.0906668451933022,0.1505923495836227
p1k_00565,0.0263786354996996,0.0717380834000016,0.0836568892810008,0.0389198427462072,0.0586933746830789,0.028886948822778,0.0239606410268893,0.1840727691573982,0.0939652253442696,0.1691490637618471
p1k_00566,0.0207102157608674,0.0609188966768612,0.0423785074099378,0.038949654268588,0.0413771804439485,0.0194801995127203,0.023619861169893,0.1364755589194454,0.0646017965344838,0.1168081445822237
p1k_00567,0.0314670402190374,0.0452111534047812,0.035798282328564,0.0413426806767566,0.0301024026328841,0.0243536977399142,0.0307714744720978,0.0983013823315772,0.059496370645677,0.088375266182232
p1k_00540,0.039533612386188,0.0559182839789269,0.0379246722327748,0.0429692602015659,0.0263994286193182,0.0313940166457713,0.0415814004034028,0.1077445385896532,0.0543686175220415,0.1001847090117879
p1k_00541,0.04133937056646,0.0517158475837342,0.0472123690964601,0.0454062276651223,0.0326075312497977,0.0277183787565186,0.0446732996049706,0.0938069048031963,0.0555895837059936,0.0998124041458507
p1k_00542,0.0416507062148647,0.041680766530458,0.0291967623010842,0.0420541826686963,0.0251996753158037,0.028201690483623,0.0437911012031013,0.1052602897875117,0.0495320281790863,0.0969944287341475
p1k_00543,0.0421093619024854,0.0379077396614385,0.0247866794250611,0.0434361946464923,0.0248555468258349,0.0285575327248308,0.0469958085997508,0.0987511418658158,0.0404504698091439,0.099191050476337
p1k_00544,0.0389084892324767,0.0280251951414195,0.0285016829738818,0.0466592821406636,0.0230635824631957,0.0297882827049304,0.0462274493873867,0.0983875818953826,0.0357077076210248,0.0999041777046275
p1k_00545,0.0398198272439846,0.0285258653013646,0.022068586394774,0.0416418881028967,0.0235842515907514,0.0309955928110635,0.0482003227058,0.1004269987651469,0.0404597282240994,0.1145709925201699
p1k_00546,0.0324319843526226,0.0615644627602463,0.0670407006326039,0.0349680440290477,0.0488714574416022,0.0144401586641091,0.0137573910553582,0.0984640247208246,0.0363244883843897,0.0974536125475335
p1k_00547,0.0303587677709247,0.0618526021328648,0.0663258935868656,0.0325968027188236,0.0511370698171637,0.0150416352607286,0.0109810532363178,0.1323811406604698,0.0402183455274972,0.1054969154410681
p1k_00548,0.0338544381948326,0.0798729315781968,0.0907210357587088,0.0327267259392971,0.0471845054716286,0.017751741376943,0.0126001890663027,0.1244436294918108,0.0386070277454478,0.1125957278454823
p1k_00549,0.0370180316523435,0.0714015281689029,0.070404919788281,0.0308078424604558,0.0467713964262437,0.0179419940715098,0.0129267162856958,0.1167999873509112,0.0337504080409857,0.1008850385447442
p1k_00550,0.0473256849576692,0.0667789865525269,0.0679832853102235,0.0299823246999266,0.0373426178665866,0.021819227721313,0.0146295978263825,0.1453699978272628,0.0382346266150171,0.0766717282006647
p1k_00551,0.0654032548672295,0.0627646827219056,0.0943118413389715,0.0225889734091661,0.0277711721532554,0.0192593734404828,0.0160597098338333,0.1365764361637857,0.0334053977105314,0.0833336520441783
p1k_00568,0.059074585187349,0.0474679246824522,0.0299631877388768,0.0320659639705472,0.0292913715732007,0.0110573648268781,0.0167026915917782,0.1185415407205216,0.0454682155609102,0.1517263168532014
p1k_00569,0.065334270448797,0.0513797751878539,0.0359544076356664,0.0316907057051149,0.0212476766663518,0.0102921650707665,0.017345674174392,0.1202491864343615,0.0396754505196657,0.1607884478215171
p1k_00570,0.0310834366301896,0.0501476904409401,0.0575714437652095,0.0483590006742713,0.0404957055260636,0.0136441778321061,0.0164244713663707,0.116498968986253,0.0471494787487811,0.131067838250341
p1k_00571,0.0515741677792227,0.0670008857943934,0.0645993896450369,0.0457362460310413,0.0426337761626102,0.0170077137255254,0.0192753944991042,0.0945293415652375,0.0403706850964288,0.1530632746438259
p1k_00572,0.0587517695944339,0.0751112769404977,0.060538543295293,0.0483414299935361,0.051112408652091,0.0181314024778847,0.0235797031857706,0.1047297757479701,0.0477055460741303,0.1832015470802098
p1k_00573,0.0332694286123931,0.0463906855966249,0.0557018118756384,0.0458811766957829,0.0439243154615857,0.0126747759312281,0.014912137919858,0.0604084707060403,0.0501075740577019,0.149074664278581
p1k_00574,0.0332174969818987,0.07794098054183,0.0762644035519174,0.032444174148157,0.0486512334856404,0.0157210086431625,0.0114815274588017,0.1294251877281486,0.0549956212089909,0.1314005573760575
p1k_00575,0.0300102714019144,0.0781067193047333,0.0752453252790795,0.0358005143424881,0.0407027374378608,0.0138279950735846,0.0099481386267658,0.1169966741358256,0.0488329168974634,0.1244868080703702
p1k_00586,0.1075219709644374,0.0396815649969805,0.0330780131394144,0.0307332695516719,0.0258758325798588,0.0136128079720434,0.0187604701371208,0.0812975241155502,0.028187544077796,0.0975014356456166
p1k_00587,0.0813058187843513,0.0485681599365312,0.040833595657661,0.0324507742122585,0.0312635952228029,0.0149575896726168,0.0136121240908961,0.1125503318628325,0.0376137196395622,0.1116728225621827
p1k_00588,0.0725797720194831,0.0787777067705785,0.0640686325526085,0.0301743573254958,0.0383194340941329,0.0191419480991967,0.0117344452257102,0.1190890324438233,0.0448398895028548,0.1025648266358913
p1k_00589,0.074182161306,0.0705140931895164,0.0535909346548919,0.0397200378149553,0.0455350603334823,0.0207455501274112,0.0176166113575251,0.1105501629027102,0.0424718097070467,0.1191586829807475
p1k_00590,0.061674117751134,0.0526497096158859,0.0501367224480038,0.0270529490252757,0.0326545722168571,0.0156612868383914,0.0111639921530385,0.1141897434267598,0.0325178414319888,0.0975378300562663
p1k_00591,0.0531209311688908,0.0644411717993602,0.0663387156176493,0.0332843837452908,0.0424274101574408,0.0157613571458041,0.0175129371758152,0.154194635813335,0.0417918906750796,0.1150651892739913
p1k_00592,0.0864848188451865,0.0613224096505599,0.0616555907984187,0.0305852608837213,0.0420438395519443,0.0199849042081181,0.0166203503623701,0.1282505553819024,0.0386002440704983,0.1021933438481213
p1k_00593,0.0923868925719094,0.0764905639492879,0.0730523356048759,0.0392200281027398,0.0515625739725681,0.0205059007173462,0.0210877665734943,0.2230019852193826,0.0413472879949927,0.1288732843499939
p1k_00576,0.0349991319324358,0.085409536707827,0.06925359516083,0.0514265064691492,0.0469773018070712,0.0372381854581381,0.0261854997213076,0.2100730893727335,0.1033314732822315,0.1624039600205928
p1k_00577,0.0326400543562295,0.0729380036682126,0.0651322942737722,0.0433921299498771,0.0416084054221399,0.0331605581523351,0.0229301593281875,0.2061479367368414,0.100713470210758,0.1539208283377405
p1k_00578,0.0537532676017131,0.0400327106883965,0.03268759825241,0.0489741008085769,0.0388052583708152,0.0340496904140512,0.0429425674947141,0.0766608107967684,0.0423803526875436,0.08880224799515
p1k_00579,0.0606709118759938,0.0304824778732867,0.0304634205850506,0.0527474742028337,0.0345138604346313,0.0355385348365338,0.0495069868484423,0.0731565250330469,0.0382167662368295,0.0695796540907165
p1k_00582,0.0256212147863237,0.0658507130721692,0.0687201250934146,0.0350934916693938,0.0531555350725647,0.037211221046266,0.0297437956833468,0.1585157840558618,0.0950695043216199,0.1691137082248091
p1k_00583,0.0250814378541624,0.0684158943878839,0.0680537510248187,0.0336845779335076,0.0493514494482036,0.0360667310468049,0.0276776410587871,0.1716948123850854,0.0935815364148087,0.1617176908844093
p1k_00584,0.0224859251226634,0.078734152291572,0.0858647899732031,0.0316508874732537,0.0569268045377527,0.0193027787974451,0.0166333927425425,0.1523966789366209,0.0476961388540971,0.1305698150367805
p1k_00585,0.0244268070259849,0.0823205767551999,0.0681814554166795,0.0281566134655703,0.0482302439423665,0.0171972575407454,0.0152750536066788,0.1556633810212889,0.0408694049555098,0.1206689371125434
p1k_00511,0.0184003361609923,0.0665564639248442,0.0713207729456922,0.0464580258017078,0.0505174345194432,0.0211521632887872,0.0245375292953833,0.1103581822461053,0.0629161775619884,0.1634293129151628
p1k_00512,0.0219618897782361,0.0623563160474786,0.0716607412785128,0.0560027766408048,0.0523751669842136,0.0282824139981981,0.0331515378979674,0.1009494087455505,0.0613557779834273,0.1552980972532354
p1k_00513,0.0333708268021062,0.055772007722422,0.0662288157216376,0.0675839608083903,0.0421895399570169,0.0345924746374327,0.0460354705966739,0.0616054308176953,0.0446958068784622,0.1016862578096149
p1k_00514,0.0235315354897526,0.0497518254427441,0.0424551242315153,0.0581009590942787,0.0361716557247534,0.0314762284462979,0.0465804986679045,0.0696173241899099,0.0449927499696028,0.089028705292623
p1k_00515,0.0284506492914297,0.052894638251526,0.0487643437674377,0.055438683249931,0.0369158059590209,0.0328184368436123,0.0396593726839137,0.0759726207823556,0.042729013306755,0.0869241178025956
p1k_00516,0.0308123458953947,0.057231376057743,0.0439768106014692,0.052407080415984,0.0370835380311515,0.0355545676740846,0.0389835184937713,0.0893877032334801,0.0463926971103965,0.0977923614618568
p1k_00517,0.0245490337946203,0.0544088080295342,0.0551850428738689,0.0435967256044717,0.0453968502771705,0.0253136925431587,0.0283622561405267,0.0938277140961233,0.0405998898829884,0.1058504118669744
p1k_00600,0.0215676177805196,0.0726676306988311,0.0808667224966987,0.0441360287370827,0.0566906048429338,0.0233089860604422,0.0252432431661117,0.1190097540629307,0.0754591426692655,0.2028873356661252
p1k_00601,0.0304605650806367,0.0822852442827276,0.1031182907183403,0.0514337280361039,0.0718197484924712,0.0257818926304942,0.0293671651671718,0.079820998926686,0.0563323172978397,0.1839247182964484
p1k_00602,0.0169871517339916,0.0642714299490324,0.0765762873683212,0.0477419617411157,0.0593982691019111,0.0249603605879967,0.0260177470272664,0.1191582669304725,0.0820690006708876,0.1797205710803777
p1k_00603,0.022375376505472,0.0790067676899653,0.0874097444494644,0.0476120390883341,0.0602322461308577,0.0254427574523655,0.026665770002013,0.1125971935471534,0.0556668197378978,0.1500861566925183
p1k_00604,0.0241507693646549,0.0756173947788205,0.1031716366504291,0.0519941449328994,0.065004852179176,0.0279801069472755,0.0312330060165025,0.1022477933551899,0.0698243985329947,0.1674936730317687
p1k_00605,0.0184812683456437,0.0624529986147918,0.2815147992975123,0.0216385752758523,0.0847143377475605,0.0299276725416007,0.013691395416264,0.1926150333832569,0.0772553992068785,0.1127890022209919
p1k_00606,0.0263973212284959,0.0537659471877916,0.0987837816362776,0.0379988995987048,0.0631528582052416,0.0231540608093438,0.0240220127889586,0.0941056795673629,0.0428951921604739,0.1339013171332198
p1k_00607,0.0301740204422956,0.0467956017297255,0.0746654429649396,0.0344302926465026,0.051134799413271,0.0245959117396923,0.0310116446117171,0.0672019905402379,0.025565219885659,0.0943990931478032
p1k_00608,0.0262599805190517,0.0472211174485761,0.0656602045293404,0.0442296676519204,0.0622400632678399,0.0237823939946607,0.0328438152513858,0.0727451567263749,0.0369512945088281,0.1209123690895414
p1k_00609,0.0235967564562785,0.0373259603287044,0.0620148396179831,0.0416790306223173,0.0627534771991724,0.0200955762081965,0.0327568517428965,0.0897271008972597,0.0414115429306744,0.1473977232454298
p1k_00610,0.0289872106258132,0.045370501270894,0.0725273477197431,0.036242838477442,0.0532044056922175,0.0251732465186165,0.0320679964004407,0.0651463218755921,0.0316256640336703,0.10635159255684
p1k_00611,0.0277855760576212,0.0412988518847406,0.0554148469055438,0.0420156715289916,0.0496613353477793,0.0267052229637618,0.0364665355758501,0.0603005469864099,0.0301744571137813,0.085845647171424
p1k_00552,0.0171352058947118,0.0659794050260857,0.0645761123472255,0.0333720267858514,0.0401395559847458,0.0298578473135441,0.024460830922291,0.082971281521048,0.0354032348515589,0.1145748283176272
p1k_00553,0.0180217155008762,0.0636009236299993,0.0729583793310781,0.0359293318559029,0.0471069124904259,0.0303030941664416,0.0258549481136183,0.0852860205925318,0.0382213922019307,0.1162971481713688
p1k_00554,0.0196445489763103,0.0589206051745317,0.0681720661407756,0.0298667737196809,0.0388531711593813,0.0332803352354844,0.0208004100618106,0.0457874962356004,0.0323472486693447,0.1058419793219496
p1k_00555,0.0180509242546077,0.0618923620042699,0.0790012074661956,0.0337629210774899,0.0515477606199534,0.0360749647571993,0.027595834707643,0.0533774156493101,0.0382425457182114,0.1147624385951071
p1k_00556,0.0173358409845826,0.0189438174326568,0.0203531496306333,0.0125435304511195,0.009549215307423,0.0214742464039818,0.0270593279737437,0.0761325505667012,0.0266941478735718,0.0865867083552192
p1k_00557,0.0306713133527346,0.0157901499451835,0.0167324116544764,0.0158514201886043,0.0096226747733617,0.028090141314973,0.0321259607260364,0.0766806146916617,0.0220646840115926,0.0982201571587165
p1k_00594,0.0158929016658341,0.0760496445868647,0.0773571938446489,0.0334438839743844,0.0486955957577379,0.0215639792309309,0.0277735402122998,0.0744491238601319,0.0554803954526874,0.1638647338023315
p1k_00595,0.0182614335032809,0.0581922366678972,0.0609374398183645,0.0298874888107718,0.0452328421342826,0.018251004700894,0.0200796690909896,0.0900973858099799,0.0509011891384916,0.1482223730613261
p1k_00596,0.0185658544396203,0.068539482820459,0.0643276619040901,0.0313042720659958,0.0478642348154295,0.016693518671588,0.0167679594661739,0.1077496863689525,0.0530070107175579,0.1519579410469126
p1k_00597,0.021490400340495,0.0750859939079496,0.0712852674515923,0.0332252469123939,0.0456004299631844,0.0166228423557383,0.0135626111572555,0.1057790577742471,0.0547272646761472,0.1681693439186205
p1k_00598,0.0181767979177879,0.0724033893739485,0.0660382152734262,0.0333737797265413,0.051669002399451,0.0182902253139381,0.0198237085742129,0.0862250070493886,0.0510737063231752,0.1731427366125417
p1k_00599,0.02015543731712,0.0758872493553692,0.0734415532248398,0.0291681095947116,0.0476215212674018,0.0159281471996577,0.0127519241465673,0.1177112211970128,0.0592050800629987,0.1679409111910309
p1k_00518,0.0297760438044358,0.0540088840400721,0.06369229568806,0.0354798180868331,0.0317948996974073,0.0295184802508303,0.0265556952636037,0.1308378978734787,0.0879344105829107,0.100293602873109
p1k_00519,0.0295680749289626,0.0545079675933528,0.0567499621039807,0.0357194233458335,0.0332271409753506,0.0304032772445479,0.0264174479808407,0.1369866785461531,0.0849489057337526,0.1023874841422841
p1k_00520,0.0293434168669146,0.0536162921836487,0.0584631033387765,0.0348777185131974,0.0358563933216661,0.0305343522454806,0.0258456444853972,0.1569134597606302,0.098476419832692,0.1258883760277137
p1k_00521,0.0294549425854097,0.0569321751799188,0.0568490907977604,0.0347950547539795,0.0384950898039047,0.0323865644565797,0.0294470093736847,0.1607583424247538,0.0965962357831296,0.1233872216266018
p1k_00522,0.020890135139709,0.0608683105982141,0.1404414628258676,0.0132456778224466,0.0530527204313284,0.0129980310864884,0.0074902922807555,0.1196604530172467,0.052886057166173,0.063843541154257
p1k_00523,0.0210341981746446,0.0700489848945434,0.0604724563585482,0.0310954724997145,0.045873081578735,0.0152251896647134,0.0117995989199663,0.1182862095633027,0.051583816572961,0.1162491699793182
p1k_00524,0.019995659935225,0.0544939635940574,0.0432818296061943,0.0264897346534026,0.0370712920927828,0.0121978480355983,0.0127999427662785,0.0892239662060388,0.0463781498979079,0.1027066244633836
p1k_00525,0.0156363807741086,0.0571220826164292,0.0551819556937393,0.0246765171994969,0.0418790448832895,0.0142517881449476,0.0114763052621572,0.0891012316539044,0.0520549423327846,0.1125717360225175
p1k_00526,0.0263023646290965,0.0541106148552592,0.0414913569052301,0.0431175933299126,0.03681585865288,0.0412569084285784,0.0541858799158512,0.0693706115999092,0.0334320302503704,0.0941212231208929
p1k_00527,0.0331615643122743,0.0381692985338125,0.0380297596842484,0.0635152723298163,0.0270050819362527,0.0543121336933801,0.082230238296648,0.0877751973834895,0.039526331119961,0.0854888389955288
p1k_00528,0.0275657659058718,0.0505866730342135,0.0521637775446266,0.0454889769001191,0.0419055587726519,0.0459389731815358,0.0611667819078561,0.068634578113377,0.0373527829695936,0.0778466118210987
p1k_00529,0.0363688349667483,0.0373157424917977,0.0359041737332133,0.0627258672196286,0.0270479305840734,0.0581051908877566,0.0885230782253286,0.0826256360525655,0.0374137556598054,0.0720280390832913
p1k_00530,0.0168492463326427,0.060997357314155,0.0531859953646762,0.0374436744315286,0.041075656248214,0.0223050597849983,0.0354491904658396,0.095155142972337,0.0400675139432779,0.1292779636871658
p1k_00531,0.0193782210519708,0.0686343942852952,0.0573608447156331,0.043257374346337,0.0440158955236985,0.0290650792912755,0.0466620103418774,0.0882477439038237,0.0362403084896206,0.1391699983193757
p1k_00532,0.0170808208337616,0.050864007696451,0.0503664585873066,0.0368001120065297,0.0406895654316664,0.0199613924276808,0.0419436976102482,0.1028143286333989,0.0457504898375634,0.10847754113764
p1k_00533,0.0145665721283909,0.0535441981582674,0.0442627108302685,0.0360220756906255,0.0362504405032365,0.022363511449802,0.0378602117813985,0.0975367354100891,0.0389220045220315,0.0996545629871874
p1k_00534,0.0190317102908028,0.0732210109568466,0.0882977996148822,0.022776514885751,0.0511623610236921,0.0244330009258807,0.0155310398849409,0.103754090119155,0.0489751983356234,0.1010922054727237
p1k_00535,0.0203507892247684,0.0745760636181059,0.0755085335077897,0.0189331479369405,0.0469140295924932,0.0230914959331571,0.0143024783036832,0.1067306625017952,0.0479566392297248,0.0864601097666926
p1k_00536,0.0303430668663264,0.0854391521290074,0.1322819422803572,0.0163975758251774,0.0564995288859304,0.0233479728370431,0.0083257409229884,0.1540950905970274,0.0532155485460908,0.0720595951227881
p1k_00537,0.0306643121220319,0.0670050973662565,0.2038555577170016,0.0139431235746671,0.0549951881773977,0.0302639143211851,0.006246466975321,0.2261169807125203,0.0597850253839497,0.0288740039754124
p1k_00538,0.0178081577375822,0.0667195270477023,0.0829845176338037,0.021375490401988,0.0430870512159491,0.0235960514719563,0.0159023049233523,0.07533997226941,0.04478845206872,0.0696796189350721
p1k_00539,0.0203279265320921,0.0781814595770362,0.0873361756184748,0.0175986564669068,0.0527007607768031,0.0252623348563526,0.0111170166046806,0.1021927122189436,0.0523327401314545,0.0850187580951877
p1k_00616,0.0208500382646705,0.0961346403699403,0.1300861472353714,0.0543752181275278,0.073078109115651,0.0347449791462446,0.0297206569194815,0.151008377736637,0.0805477188631507,0.1862609606533335
p1k_00617,0.0203898648109484,0.0959611274148611,0.1404565572843616,0.0560301369759432,0.0765965469851765,0.0346628375683887,0.0307290636017261,0.153910770274093,0.0806872938003943,0.183041383110896
p1k_00618,0.0220979613824661,0.0835733218640254,0.0960569457930252,0.0544135298815242,0.0724657720623672,0.0412745717759077,0.0340113330945383,0.0984934066176514,0.0686720262877307,0.1413220785752638
p1k_00619,0.0208412894584635,0.0759608771031464,0.0911296377562933,0.0534194611303834,0.0717853861912668,0.0400856939422973,0.0363572120697607,0.0885542952597918,0.0684823067669959,0.1258948575019963
p1k_00620,0.0183392898464369,0.1060351420265029,0.1484744294820469,0.0538338484510374,0.0742882094866354,0.032146194708564,0.0244036805265152,0.1804801486078735,0.0830076541578134,0.1897599724767337
p1k_00621,0.0186103137085094,0.096382281411528,0.1355049805314448,0.0538192694563214,0.0743678837700685,0.0305886736472991,0.0236426045368663,0.1709133111487601,0.0795041814828033,0.1755800082506723
p1k_00622,0.0260694885695445,0.0968337538612768,0.1065402328075498,0.0839557244447442,0.108149261666463,0.0385752336243496,0.0329672049314836,0.0894089223831542,0.098322919444638,0.1748532942570506
p1k_00623,0.0275007227695558,0.0805922019328841,0.0812323394371006,0.1001597735215799,0.1074216945912896,0.0441880155389217,0.0433652627026589,0.0737007559131589,0.1017966635195982,0.1670915328081187
p1k_00624,0.0225455845305417,0.0981018038868684,0.136784695581561,0.0544024837450324,0.0709271883822403,0.0341196932552759,0.0286024429656022,0.1315554158343018,0.0729407179144869,0.1724384153957996
p1k_00625,0.021987231888602,0.098393393150639,0.1363900721483251,0.0535684826806147,0.0743441260424632,0.0331533685821464,0.0274728456017341,0.1299764189211032,0.0688907615920873,0.1645308970561222
p1k_00626,0.0212950137905865,0.0918880254990432,0.1310934048822008,0.0522803360424927,0.0771526676591666,0.0379333724922766,0.0337653182680015,0.1372287096488307,0.079548252117409,0.1834428802313285
p1k_00627,0.0209588245481821,0.0863347066858688,0.1078273987270641,0.0511860875942652,0.0730590554229377,0.0391076939539616,0.0337836071485901,0.128200442436884,0.0748533945593677,0.168861007508051
p1k_00628,0.0175347814279683,0.0984573065538944,0.1379602079770073,0.0489251579369349,0.07372947035759,0.0379552321897316,0.0283145292339367,0.1379212295530658,0.076119240389101,0.1833246191715401
p1k_00629,0.0189219389808828,0.0964141851361766,0.1438989467544688,0.0499509013441624,0.0745692849783555,0.0357293138717198,0.0287375560317752,0.1297185986817963,0.0729464519454538,0.1860023292485109
p1k_00630,0.0232767628941345,0.1064930905155823,0.1374772503607415,0.0558702071367361,0.0791759154052147,0.032896528730149,0.0300247298077013,0.1285973266035092,0.0722617306922589,0.1680813991383926
p1k_00631,0.0158732521758148,0.1115421128085638,0.1537610213719209,0.0533492488410579,0.0849277049348464,0.0360893031661019,0.0297407114955702,0.1273652216725074,0.069830900142301,0.1953252250435097
p1k_00632,0.0212905341996951,0.0925188681471363,0.1502563831732201,0.0551517589652374,0.0759914640091126,0.0343510666420477,0.0289173696676907,0.1535639785247173,0.0823470119455056,0.1708704238705014
p1k_00633,0.0180793445256482,0.0949931471646822,0.1495384694763674,0.055031869679283,0.0769930069258974,0.0337293141535235,0.0300351069812247,0.1504845263970066,0.07786923097567,0.1817448491653332
p1k_00634,0.0300340926011647,0.0982441740904031,0.0928042089501935,0.0584458371700662,0.0880771218597086,0.0455522738991062,0.0410002400126617,0.0998958166106855,0.0878276834914175,0.1734966706518018
p1k_00635,0.0328679313032897,0.086190582312103,0.0839497479159316,0.0678856615540594,0.0896793431825105,0.0511019551103465,0.0473281273197999,0.0743446900418811,0.0913197938798181,0.1547583267883141
p1k_00636,0.020260222485429,0.0998840288237263,0.1534212682787945,0.0622305638372497,0.0837363114072675,0.0394920272260347,0.0305798723657059,0.1543879570895579,0.0855448980922664,0.1907995004110224
p1k_00637,0.0179079061002954,0.1087198856894648,0.1609330916423469,0.0570140216343798,0.0790748485441676,0.0388704894363427,0.0273720809606289,0.1356107966799878,0.0704667278650501,0.1897413265777858
p1k_00638,0.023805134566345,0.0993977229754332,0.1463560499374007,0.0578097942097163,0.0793272570088738,0.037260673423184,0.030848358958541,0.1857634218169915,0.1010012751741799,0.1958153171622884
p1k_00639,0.0236007083591974,0.0973453717900233,0.137280316790118,0.0580376409142703,0.0797772926241686,0.0371634646887713,0.0308757329693916,0.1867199494693518,0.0982340722038662,0.1869411098337113
p1k_00640,0.0226746806266498,0.0967408599181733,0.1440247490443884,0.0549527216666409,0.0829927531276313,0.0331507555170298,0.0284343102406262,0.1922541592208617,0.0942253313128388,0.1882041638973366
p1k_00641,0.0233432672509965,0.0928606017574447,0.1218806842107193,0.0556376862516901,0.082807634403916,0.034634264810635,0.0288928127178898,0.1665127978871677,0.0878525369040244,0.1779147194086087
p1k_00642,0.0194241594339698,0.087587442807243,0.1484182255955375,0.0542082971909023,0.0766017036322466,0.0371844718154477,0.0309229017873681,0.1637363710860705,0.0908478990337119,0.1871863943288488
p1k_00643,0.022505211041151,0.0864991701176439,0.1409832859960981,0.0549752788102378,0.0763792237502904,0.036620717818917,0.0323117914623601,0.1655899670796513,0.09386576527619,0.1839194868290954
p1k_00644,0.0202359911258502,0.0911521570101298,0.1269300342771257,0.0528703696628411,0.0702285162144847,0.0348806342038065,0.0291523477177982,0.1516156942848301,0.0821555278211461,0.1815112267363298
p1k_00645,0.0183766782977141,0.0934721739679981,0.1317823528021185,0.0542543465424971,0.0731794500422549,0.0328302993326119,0.0265774342864885,0.1514793957415221,0.076441310092936,0.1828125486869329
p1k_00646,0.0310552461778885,0.0725165327804181,0.0742147835649598,0.0687479444369841,0.0754013613740015,0.0390149050259035,0.0409119222718942,0.0577384910294404,0.0731678562296772,0.1342463863335675
p1k_00647,0.0235610752905127,0.0914471289875975,0.1128374692864717,0.0554817180605757,0.0800939410304802,0.0412608729086374,0.0325947315183394,0.0758803718833215,0.0672405661352625,0.1567490228843285
p1k_00648,0.0198781944018397,0.0884741661601343,0.1131648666220165,0.052392762732062,0.0697973680853175,0.0354418869753864,0.0315957453067899,0.1434882522450607,0.0751674610614973,0.1693577268745641
p1k_00649,0.020873942651851,0.0865727580985719,0.1071947441550508,0.0506256530998154,0.0722441810303564,0.0368983409702324,0.0326387087377846,0.1153445920662553,0.0780517792243305,0.1715924814340039
p1k_00650,0.0201311658443895,0.0886628277502211,0.1388509997170325,0.0556901961413265,0.0739295503870973,0.0360981858319467,0.0310787538494762,0.1620192312144316,0.0911726407886218,0.1810265598855135
p1k_00651,0.0214580491079111,0.0979588999329581,0.1463030769140059,0.0558824855564741,0.0788794689760803,0.0385163829962845,0.0321972421551343,0.1641630819750017,0.0916332857022516,0.189305582996738
p1k_00652,0.0205909334961772,0.0916514898979544,0.1296415425962523,0.0522195792234254,0.0828164509547267,0.0325234544304694,0.025971429687557,0.2066022157642064,0.0961247563856835,0.1911422585598668
p1k_00653,0.0209048573755741,0.0849021120397224,0.1030349425015526,0.0518312313573322,0.0816471351094964,0.0344990775436671,0.0293546689750946,0.1589158515899155,0.0932163842936896,0.1718343236020068
p1k_00654,0.0214967198210617,0.1020094950026841,0.1075283523465463,0.0589542926182773,0.087121117156756,0.0410350462077922,0.0339359281727715,0.1005705354502061,0.083996275182558,0.1781911412835878
p1k_00655,0.0246082752498525,0.0942637410838929,0.091114460434387,0.0599132946953138,0.0859735352511788,0.0419398869470689,0.0359789286670279,0.0824436390655242,0.0836220784281549,0.1643813226875999
p1k_00656,0.01635923076074,0.0944649682459836,0.1398856170945038,0.0541128074193436,0.075145155068296,0.035909347315438,0.0300415674843464,0.1957087629419164,0.0999151199494787,0.1888510531761864
p1k_00657,0.022375653380305,0.0856404836450555,0.1284253241826123,0.0535028527854015,0.0718279217271414,0.0341737584587996,0.0300233168011948,0.1755883089304757,0.0880207690609681,0.1678227163354754
p1k_00658,0.0292687160206364,0.0926702970197376,0.0830525147820402,0.0713246240679423,0.0754361641574127,0.04533268546359,0.0484627748164554,0.0752788181330126,0.0942469726544901,0.1360578295150095
p1k_00659,0.0299048522105832,0.0915095343244227,0.0836050178300412,0.0719947361575791,0.0823833186766154,0.043829819880408,0.0453223291519744,0.0755346175415855,0.0935318200462606,0.1363730422162984
p1k_00660,0.0206931147454397,0.0991789270577672,0.1462275884074118,0.0548364507656811,0.0793128965037373,0.0321674730871957,0.0279977633939317,0.1398842033214316,0.0725354759202643,0.1704709078870146
p1k_00661,0.02624691154938,0.0915221654606211,0.0919632091803756,0.0687614691246844,0.0929507198587462,0.0460888271560117,0.0437948834975434,0.0973327443725116,0.0944104742105831,0.1794763215475385
p1k_00662,0.0429057437124734,0.1007846343022502,0.0994440650754283,0.0832695652332665,0.1178144265793837,0.0601234301005124,0.0557308686130887,0.0756960307852159,0.091984911805318,0.1749206020661016
p1k_00663,0.028177494556121,0.0989295022135067,0.1480256667216385,0.0581989554480973,0.0849090172760485,0.0383168530065656,0.032861609630641,0.1188006143247887,0.062850972694233,0.1577280950112458
p1k_00664,0.0240380443820683,0.0966084999338697,0.1255824797562368,0.0527518195516551,0.0671527872111616,0.0394588833920908,0.0334703365496143,0.1346140066843149,0.0815506754137259,0.1842555311881215
p1k_00665,0.0252657508732631,0.0991794238957708,0.1314180785062193,0.0521394682309963,0.066924238752715,0.039375662798616,0.0309422586607938,0.1310137519441867,0.0812680185846315,0.1829642953237482
