Parameter,Value
act_TF_conc_lo,2.902870141566294e-15
act_TF_conc_up,0.014190659526601637
act_Kd_lo,2.679809869648871e-09
act_Kd_up,61.34355871224344
inh_TF_conc_lo,2.902870141566294e-15
inh_TF_conc_up,0.014190659526601637
inh_Kd_lo,2.679809869648871e-09
inh_Kd_up,61.34355871224344
weight_act_obj1,8.192636589173368
weight_inh_obj1,8.192636589173368
weight_mRNA_match,4.964070691183223e-05
inh_metab_Total_lo,3.8e-07
inh_metab_Total_up,0.0408
act_metab_Total_lo,3.8e-07
act_metab_Total_up,0.0408
