"sample","iM","Val"
"p1k_00459","Fatty Acid",-1.76134984163645
"p1k_00778","Fatty Acid",-3.23358831222746
"p1k_00922","Fatty Acid",-13.4202164033832
"p1k_00662","Fatty Acid",-1.59498005450032
"p1k_00685","Fatty Acid",-2.30055384186726
"p1k_00969","Fatty Acid",-1.04528278970959
"p1k_00104","Fatty Acid",-1.88314554224163
"p1k_00117","Fatty Acid",-2.53946613561949
"p1k_00923","Fatty Acid",-13.0415160246149
"p1k_00057","Fatty Acid",-0.921759691036119
"p1k_00914","Fatty Acid",-13.0811556920708
"p1k_00382","Fatty Acid",-2.5751672429534
"p1k_00171","Fatty Acid",-2.08755558026948
"p1k_00430","Fatty Acid",-13.2096953296399
"p1k_00910","Fatty Acid",-3.63599702134685
"p1k_00948","Fatty Acid",-1.89078469239403
"p1k_01037","Fatty Acid",-0.955542094764526
"p1k_00748","Fatty Acid",-2.68652257820043
"p1k_01038","Fatty Acid",-0.985060669991678
"p1k_00336","Fatty Acid",-3.65279284180889
"p1k_00850","Fatty Acid",-1.4439667652056
"p1k_00811","Fatty Acid",-2.36982923687187
"p1k_00474","Fatty Acid",-2.83233394775372
"p1k_00195","Fatty Acid",-13.1329010297365
"p1k_00271","Fatty Acid",-2.78546705343769
"p1k_00477","Fatty Acid",-2.7305475210501
"p1k_00732","Fatty Acid",-2.15222086827549
"p1k_00373","Fatty Acid",-3.02887120090413
"p1k_00335","Fatty Acid",-3.65126154099595
"p1k_00491","Fatty Acid",-1.64164826342916
"p1k_00575","Fatty Acid",-3.06295449463665
"p1k_00576","Fatty Acid",-2.64517626075441
"p1k_00062","Fatty Acid",-1.36389727658962
"p1k_00428","Fatty Acid",-2.93769029451311
"p1k_00158","Fatty Acid",-2.69212018511854
"p1k_00902","Fatty Acid",-2.37585407058861
"p1k_00618","Fatty Acid",-1.99710555805458
"p1k_00269","Fatty Acid",-3.49266144419072
"p1k_00805","Fatty Acid",-2.40478488816075
"p1k_00019","Fatty Acid",-1.77863781665325
"p1k_00456","Fatty Acid",-13.4202164033832
"p1k_00511","Fatty Acid",-2.40970909656544
"p1k_00868","Fatty Acid",-2.11963354127994
"p1k_00872","Fatty Acid",-2.00882365166018
"p1k_00413","Fatty Acid",-13.2667722743231
"p1k_00176","Fatty Acid",-13.0277952888727
"p1k_00011","Fatty Acid",-2.48899581305851
"starve_series__t25_growth2","Fatty Acid",-2.57647029530771
"p1k_00764","Fatty Acid",-2.15122254406701
"p1k_00630","Fatty Acid",-2.23852444455976
"p1k_00163","Fatty Acid",-2.75552968073201
"p1k_00409","Fatty Acid",-4.03135871457582
"p1k_00322","Fatty Acid",-13.4202164033832
"p1k_00752","Fatty Acid",-2.7232889487912
"p1k_00344","Fatty Acid",-2.35593862008548
"p1k_00546","Fatty Acid",-3.0632147075088
"p1k_00191","Fatty Acid",-2.58500590138782
"p1k_01040","Fatty Acid",-2.10562874385146
"p1k_00654","Fatty Acid",-2.46164519419668
"p1k_00324","Fatty Acid",-12.9756324621111
"p1k_00657","Fatty Acid",-2.13775271123679
"p1k_00488","Fatty Acid",-2.5616080060286
"p1k_00903","Fatty Acid",-2.19577466385043
"p1k_00341","Fatty Acid",-2.26211023216512
"p1k_00637","Fatty Acid",-2.31510624415145
"p1k_00105","Fatty Acid",-1.69397723532305
"p1k_00539","Fatty Acid",-2.22344425387192
"p1k_00530","Fatty Acid",-3.03531275271566
"p1k_00610","Fatty Acid",-12.9798225029217
"p1k_00368","Fatty Acid",-13.141499641583
"p1k_00039","Fatty Acid",-2.43724348780586
"p1k_01035","Fatty Acid",-0.971139614781739
"p1k_00498","Fatty Acid",-3.06773577114171
"p1k_00646","Fatty Acid",-2.42667506341496
"p1k_00893","Fatty Acid",-1.97512754980047
"p1k_00506","Fatty Acid",-13.1196997540082
"p1k_00003","Fatty Acid",-2.27461039719594
"p1k_00015","Fatty Acid",-2.37873833856032
"p1k_00961","Fatty Acid",-1.97149801219905
"p1k_00056","Fatty Acid",-0.892102052251496
"p1k_00482","Fatty Acid",-2.80599096794936
"p1k_00274","Fatty Acid",-2.31403117257326
"p1k_00321","Fatty Acid",-13.4202164033832
"p1k_00046","Fatty Acid",-1.93421420081431
"p1k_00621","Fatty Acid",-1.99549571966748
"p1k_00293","Fatty Acid",-2.70177630323489
"p1k_00607","Fatty Acid",-2.75943617229874
"p1k_00647","Fatty Acid",-2.45674760403347
"p1k_00582","Fatty Acid",-2.71383675053004
"p1k_00806","Fatty Acid",-2.39078982708025
"p1k_00423","Fatty Acid",-13.4202164033832
"p1k_00888","Fatty Acid",-2.18477053731592
"p1k_00980","Fatty Acid",-1.01056981545685
"p1k_00225","Fatty Acid",-2.02469231382922
"p1k_00282","Fatty Acid",-2.88844933696358
"p1k_00840","Fatty Acid",-12.9633476980804
"p1k_00393","Fatty Acid",-3.39010532120221
"p1k_00464","Fatty Acid",-1.79926511624239
"p1k_00841","Fatty Acid",-13.0334024518799
"p1k_00584","Fatty Acid",-2.60003100238964
"p1k_00240","Fatty Acid",-0.863884540755374
"p1k_00222","Fatty Acid",-2.29632506651637
"p1k_00844","Fatty Acid",-1.48292906545065
"p1k_00258","Fatty Acid",-2.67785494158384
"p1k_00613","Fatty Acid",-3.16025855151034
"p1k_00204","Fatty Acid",-2.28334104841775
"p1k_00766","Fatty Acid",-1.93925500116781
"p1k_00290","Fatty Acid",-13.2270200861961
"p1k_00166","Fatty Acid",-1.72696596018792
"p1k_00885","Fatty Acid",-13.4202164033832
"p1k_00212","Fatty Acid",-2.65091162603121
"p1k_00917","Fatty Acid",-13.3012459463421
"p1k_00976","Fatty Acid",-1.08880605578294
"p1k_00698","Fatty Acid",-2.32238673272476
"p1k_00817","Fatty Acid",-2.27280990088899
"p1k_00894","Fatty Acid",-2.26329036798164
"p1k_00495","Fatty Acid",-2.33333037743581
"p1k_00954","Fatty Acid",-2.51105660433519
"p1k_00263","Fatty Acid",-2.86992902625836
"p1k_00569","Fatty Acid",-2.78528780607551
"p1k_00849","Fatty Acid",-0.221907168776165
"p1k_00371","Fatty Acid",-13.03866871822
"p1k_00073","Fatty Acid",-13.2815143044013
"p1k_00446","Fatty Acid",-13.1445993385298
"p1k_00564","Fatty Acid",-2.5209065313869
"p1k_00189","Fatty Acid",-13.1879712046015
"p1k_00100","Fatty Acid",-2.44236630862702
"p1k_00347","Fatty Acid",-2.5513734773482
"p1k_00628","Fatty Acid",-2.24025897892047
"p1k_01023","Fatty Acid",-0.997983353196696
"p1k_00665","Fatty Acid",-2.25921969307413
"p1k_00523","Fatty Acid",-2.35237852666044
"p1k_00905","Fatty Acid",-1.75754609403822
"p1k_00729","Fatty Acid",-1.91228080024038
"p1k_00898","Fatty Acid",-2.10635454146875
"p1k_00355","Fatty Acid",-2.12859884282708
"p1k_00537","Fatty Acid",-1.96264412863516
"p1k_00161","Fatty Acid",-2.33542405315599
"p1k_00099","Fatty Acid",-1.32921853802385
"p1k_00132","Fatty Acid",-2.42560127055432
"p1k_00688","Fatty Acid",-2.31273729423089
"p1k_00025","Fatty Acid",-1.81371831683473
"p1k_00054","Fatty Acid",-2.25226411088133
"p1k_00658","Fatty Acid",-2.44942961985381
"p1k_00120","Fatty Acid",-2.32028482547447
"p1k_00131","Fatty Acid",-12.6803928755412
"p1k_00633","Fatty Acid",-2.19704358682695
"starve_series__t17_starve","Fatty Acid",-1.03218799516469
"p1k_00943","Fatty Acid",-1.07026849675424
"p1k_00462","Fatty Acid",-3.2900958830649
"p1k_00112","Fatty Acid",-2.24935495541375
"p1k_00686","Fatty Acid",-2.44584389390116
"p1k_00154","Fatty Acid",-13.3850574958446
"p1k_00059","Fatty Acid",-1.51518729394465
"p1k_00484","Fatty Acid",-12.9528599436382
"p1k_00863","Fatty Acid",-3.54732118948987
"p1k_00638","Fatty Acid",-2.21491753052343
"p1k_00237","Fatty Acid",-1.48899188509578
"p1k_00649","Fatty Acid",-2.0138922676879
"p1k_00828","Fatty Acid",-2.45225489522427
"p1k_00007","Fatty Acid",-2.32447909126521
"p1k_00977","Fatty Acid",-2.5144443168346
"p1k_00391","Fatty Acid",-3.15755633771026
"p1k_01024","Fatty Acid",-1.02690488856738
"p1k_01025","Fatty Acid",-2.0154371600543
"p1k_00608","Fatty Acid",-2.60812515273224
"p1k_00749","Fatty Acid",-13.1312122091323
"p1k_00675","Fatty Acid",-2.48707823507518
"p1k_00390","Fatty Acid",-13.3410772285521
"p1k_00599","Fatty Acid",-1.97193931726882
"p1k_00891","Fatty Acid",-2.06643646422514
"p1k_00906","Fatty Acid",-2.28050665923309
"p1k_00861","Fatty Acid",-1.78082693856719
"p1k_00206","Fatty Acid",-13.4202164033832
"p1k_00005","Fatty Acid",-2.22234166140571
"p1k_00223","Fatty Acid",-2.30536073414565
"p1k_00878","Fatty Acid",-2.12758311756448
"p1k_00445","Fatty Acid",-13.1484881921656
"p1k_00672","Fatty Acid",-2.30107384371199
"p1k_00250","Fatty Acid",-1.07328254149909
"p1k_00379","Fatty Acid",-13.0550424619411
"p1k_01030","Fatty Acid",-0.930744473599131
"p1k_00466","Fatty Acid",-13.1369821538645
"p1k_00640","Fatty Acid",-2.31829655630939
"p1k_00203","Fatty Acid",-2.30404085724983
"p1k_00108","Fatty Acid",-2.86615365249687
"p1k_00501","Fatty Acid",-13.0613947668994
"p1k_00202","Fatty Acid",-2.74850141158576
"p1k_00178","Fatty Acid",-2.50145548738287
"p1k_00072","Fatty Acid",-2.63889523936184
"p1k_00740","Fatty Acid",-2.54433715254533
"p1k_00109","Fatty Acid",-3.79517090704508
"p1k_00319","Fatty Acid",-2.80473194550174
"p1k_01045","Fatty Acid",-1.55544045591909
"p1k_00869","Fatty Acid",-2.14894710343974
"p1k_01051","Fatty Acid",-1.27577681778505
"p1k_00545","Fatty Acid",-1.93385276468163
"p1k_01015","Fatty Acid",-1.19998111153095
"p1k_00283","Fatty Acid",-13.377357985139
"p1k_00839","Fatty Acid",-2.8849159212212
"p1k_00298","Fatty Acid",-2.41630336076154
"p1k_00467","Fatty Acid",-13.4202164033832
"p1k_00170","Fatty Acid",-2.85174799284904
"p1k_00361","Fatty Acid",-13.0570773581707
"p1k_01022","Fatty Acid",-0.963337425547868
"p1k_00141","Fatty Acid",-13.4202164033832
"p1k_00815","Fatty Acid",-2.58427135196094
"p1k_00595","Fatty Acid",-2.06346608118317
"p1k_00673","Fatty Acid",-2.40190348857786
"p1k_00660","Fatty Acid",-2.45005212411952
"p1k_00505","Fatty Acid",-13.0969342404522
"p1k_00055","Fatty Acid",-2.39471312732531
"p1k_00671","Fatty Acid",-2.23610780537961
"p1k_00714","Fatty Acid",-3.03749470334751
"p1k_00424","Fatty Acid",-3.59823359445506
"p1k_00151","Fatty Acid",-2.75469671997734
"p1k_00747","Fatty Acid",-2.83984489083474
"p1k_00959","Fatty Acid",-1.95509572338359
"p1k_00587","Fatty Acid",-12.2405587018142
"p1k_00106","Fatty Acid",-1.40206387840654
"p1k_00687","Fatty Acid",-2.53859802733215
"p1k_00147","Fatty Acid",-13.4202164033832
"p1k_00087","Fatty Acid",-1.26224321469941
"p1k_00121","Fatty Acid",-2.32996433913208
"p1k_00670","Fatty Acid",-2.26979837425388
"p1k_00883","Fatty Acid",-2.63464115936971
"p1k_00487","Fatty Acid",-2.54282576842916
"p1k_00887","Fatty Acid",-2.51462523515887
"p1k_00043","Fatty Acid",-1.79188531679946
"p1k_00533","Fatty Acid",-2.90941031992898
"p1k_00113","Fatty Acid",-13.4202164033832
"p1k_00609","Fatty Acid",-3.19924137111931
"p1k_00992","Fatty Acid",-1.13876817301894
"p1k_00697","Fatty Acid",-2.29132397877935
"p1k_00227","Fatty Acid",-2.10608255910297
"p1k_00750","Fatty Acid",-13.3431750292472
"p1k_00125","Fatty Acid",-3.56041362515931
"p1k_00597","Fatty Acid",-1.89797694741397
"p1k_00611","Fatty Acid",-3.02477541932459
"p1k_01039","Fatty Acid",-2.14464769322956
"p1k_00478","Fatty Acid",-2.85838219460759
"p1k_00993","Fatty Acid",-1.14760573343274
"p1k_00160","Fatty Acid",-2.45969500623638
"p1k_00518","Fatty Acid",-1.04596945738977
"p1k_00809","Fatty Acid",-2.27863148958444
"p1k_00942","Fatty Acid",-1.05283679878303
"p1k_00519","Fatty Acid",-1.06437046280882
"p1k_00349","Fatty Acid",-1.86793639006166
"p1k_00418","Fatty Acid",-13.3763677479952
"p1k_01046","Fatty Acid",-1.55043047939424
"p1k_00102","Fatty Acid",-2.40384478038856
"p1k_00217","Fatty Acid",-13.0020696837783
"p1k_00860","Fatty Acid",-1.77954641180992
"p1k_00358","Fatty Acid",-2.70956590337812
"p1k_00790","Fatty Acid",-13.4202164033832
"p1k_01052","Fatty Acid",-1.9643083594721
"p1k_00327","Fatty Acid",-12.9415475294816
"p1k_00085","Fatty Acid",-1.56253075860859
"p1k_00773","Fatty Acid",-13.2064604660184
"p1k_00978","Fatty Acid",-2.54972743008953
"starve_series__t26_growth2","Fatty Acid",-2.17349930822293
"p1k_00681","Fatty Acid",-2.41281878756434
"p1k_00307","Fatty Acid",-3.27013774481089
"p1k_00813","Fatty Acid",-2.82188909363876
"p1k_00045","Fatty Acid",-1.93866901388804
"p1k_00485","Fatty Acid",-1.63879055665915
"p1k_00721","Fatty Acid",-1.83170168526857
"p1k_00722","Fatty Acid",-1.87792720801491
"p1k_00736","Fatty Acid",-3.78255298640201
"p1k_00002","Fatty Acid",-2.20130516295512
"p1k_00556","Fatty Acid",-1.94189582221112
"p1k_00605","Fatty Acid",-13.4202164033832
"p1k_00023","Fatty Acid",-1.79039545770202
"p1k_00907","Fatty Acid",-2.49056369264832
"p1k_01047","Fatty Acid",-1.20525520978951
"p1k_00385","Fatty Acid",-13.1694150300335
"p1k_00405","Fatty Acid",-13.3274831322556
"p1k_01034","Fatty Acid",-0.927236531352185
"p1k_00346","Fatty Acid",-2.39624070179854
"p1k_01012","Fatty Acid",-1.98446163114248
"p1k_00557","Fatty Acid",-1.94237494613531
"p1k_00092","Fatty Acid",-1.23183781136641
"p1k_00463","Fatty Acid",-1.78139071678797
"p1k_00710","Fatty Acid",-2.6873282765918
"p1k_00882","Fatty Acid",-3.04580346595749
"p1k_00244","Fatty Acid",-1.53022654951911
"p1k_00708","Fatty Acid",-2.34834798605018
"p1k_00567","Fatty Acid",-2.43964825944356
"p1k_00738","Fatty Acid",-2.59151657180626
"p1k_00004","Fatty Acid",-2.24896559852719
"p1k_00197","Fatty Acid",-12.3768518755591
"p1k_01036","Fatty Acid",-0.99952950453168
"p1k_00150","Fatty Acid",-13.3390063804703
"p1k_00168","Fatty Acid",-0.881711313855953
"p1k_00734","Fatty Acid",-2.12427319686595
"p1k_00986","Fatty Acid",-2.08051449248446
"p1k_00312","Fatty Acid",-12.892362574987
"p1k_00342","Fatty Acid",-2.17875511642639
"p1k_00483","Fatty Acid",-3.31964712465327
"p1k_01043","Fatty Acid",-1.14446971214119
"p1k_00998","Fatty Acid",-2.3522951643589
"p1k_00295","Fatty Acid",-3.07687902453946
"p1k_00299","Fatty Acid",-13.4202164033832
"p1k_00947","Fatty Acid",-1.90291448765018
"p1k_00769","Fatty Acid",-2.12585572813535
"p1k_00079","Fatty Acid",-3.30616942113245
"p1k_00620","Fatty Acid",-2.0230525072258
"p1k_00624","Fatty Acid",-2.12666004523161
"p1k_00364","Fatty Acid",-2.90606429597834
"p1k_00782","Fatty Acid",-3.29473436080814
"p1k_00155","Fatty Acid",-4.22909199327384
"p1k_00180","Fatty Acid",-1.35109366514643
"p1k_00515","Fatty Acid",-13.4202164033832
"p1k_00784","Fatty Acid",-13.408403796678
"p1k_00235","Fatty Acid",-1.14388388749729
"p1k_00598","Fatty Acid",-2.2048683373719
"p1k_00655","Fatty Acid",-2.47014018574656
"p1k_00952","Fatty Acid",-1.0070092121541
"p1k_00369","Fatty Acid",-2.52402840567841
"p1k_00018","Fatty Acid",-2.3527272219561
"p1k_00110","Fatty Acid",-2.19924453511505
"p1k_00822","Fatty Acid",-1.45274222205587
"p1k_00083","Fatty Acid",-0.922646317474035
"p1k_00339","Fatty Acid",-13.0137058407717
"p1k_00257","Fatty Acid",-2.6949946965209
"p1k_00101","Fatty Acid",-2.44677800406488
"p1k_00591","Fatty Acid",-2.89489405469889
"p1k_00111","Fatty Acid",-2.15339503535558
"p1k_00448","Fatty Acid",-13.3343920473263
