,b0895,b0896,b0903,b1588,b1589,b1590,b2729,b2730,b4122
p1k_00239,2.32998972214762,4.5763562715646655,3.4615650532465136,5.051669071221048,4.383675180133124,2.5811502717380392,5.938539840994229,6.141489521581549,3.3847668751174704
p1k_00240,2.6313349119023823,2.739252717326895,3.941785261111881,5.644449865344854,5.261400055801901,2.455465264454749,4.576690818584108,6.986341567964968,3.3689932104696547
p1k_00241,1.671269885225118,3.2581118861325526,4.593647647324762,4.551187466128647,3.504073692771088,2.029496670193848,3.758578662469719,6.108198958953572,1.6292697359934605
p1k_00242,1.8352238342191645,3.684630418123301,4.951558692035785,4.431154288677395,2.6510611626202887,2.143266031928996,4.645259822910484,7.036374665656575,2.114328193017164
p1k_00243,1.3560759462131518,2.3898392746500865,5.848826161457263,3.5239153747528444,2.0439676757366425,1.6262083528083944,2.727864610058901,3.703608685710942,1.3347396657972777
p1k_00244,1.6387771555575965,2.406921524813879,5.607583196848605,3.235748172526174,1.7001220409701978,1.7832149451391526,3.223804536446765,2.790338602327361,0.9945249575638352
p1k_00245,2.992746483791776,4.709081775638871,2.8106995559725183,7.308571180091772,5.166577362744201,2.982659892386216,3.352850259825166,5.243474586550129,1.9212699918316325
p1k_00246,3.2002036340171216,3.3334558258591813,3.2041624749349205,7.564447268110594,4.246000131723605,2.809864698485315,4.970882283765589,7.372180912607583,2.8789867456465714
p1k_00247,2.264248068668045,2.743434487428045,9.017016990217684,6.174342347550158,5.07528704614482,2.86250766231917,6.714228839905018,9.067676643565925,6.935805683671562
p1k_00248,2.041960688571765,3.4356723037053447,10.823351647702578,7.248371768432941,6.274006757257871,2.3013242252981465,6.732768178220564,9.249385848098624,8.42502306538352
p1k_00249,1.5944359441093892,1.810371540043764,8.68261142496575,5.55088784530888,3.254599488395386,1.7943237595232355,5.225530122678533,6.147169870653881,5.031032802244085
p1k_00250,1.3901517642515506,2.6341963455265747,8.093243599678859,5.548757782395931,3.394953619308512,2.091071778524925,7.640253372928212,4.913306266562223,4.4444206728096605
p1k_00251,1.214137805672584,3.7804739830125498,8.352387872033562,3.987040126425234,3.107778675499118,1.7809550557603568,7.704461683072996,12.07020828066353,3.9036689890344394
p1k_00252,1.3044784970069137,4.568502627478279,7.391862650332342,3.781390087093674,2.6204441792737674,2.052990762490107,6.636668390703636,14.406230663504315,2.416180155390276
p1k_00253,1.7612669197920865,2.0265609824062123,4.478944688075998,3.2035628484483087,2.8382257172104954,1.9291934607234416,3.47786059870218,4.347241879328972,3.0177093338809997
p1k_00254,1.5855284469926818,2.6398632223002747,3.286697811585965,2.719170316369924,2.737203243436944,1.7918178817134462,3.987780766897592,6.532180402129589,2.9070962420727047
p1k_00255,3.1541851314004403,2.9490164766469453,4.715429554697804,4.750244633807546,3.94043178195486,1.7858975536806183,4.14531506488736,4.807050141319559,2.12689061489944
p1k_00256,2.5560855697307314,2.7919797135460747,5.034179051532798,4.602709928334462,4.41274057569881,1.5633080710811078,5.220390968566002,4.157017078277593,2.445880052626152
p1k_00257,1.146213408315741,1.756523359895544,6.572745298376316,3.156141608351397,2.269332107504513,2.0022174264312724,3.6273713853970815,4.846994669849166,1.0077567161512346
p1k_00258,1.028312721431174,1.7882470889569602,6.544934572011721,2.88596681351902,2.4876363871129565,2.052895363703831,3.972601368062759,4.835105680796823,0.7682816957049605
p1k_00259,46.60908907170897,17.66433730491747,11.45227647846643,6.569141729098608,3.860454098010428,2.129342119589283,34.51397472527886,16.76936345675511,14.122262829312469
p1k_00260,70.22390979461501,34.63579503669912,12.854726764747934,8.025603892641218,4.075838732649746,2.143492226282518,45.42660697924036,21.73974460794797,15.244902284514652
p1k_00261,76.70037222522677,37.735828991989074,10.677322724407128,9.287052393519769,4.272077371853969,1.7037399690084,41.6863236724828,18.20209729344898,17.302621363849372
p1k_00262,76.86825143843922,38.73429273357866,10.021568911272402,10.770481943105995,4.2505902375669455,2.0293094670696026,41.7572085926892,18.838021527027927,21.049277213315207
p1k_00263,2.2809127398776834,2.6967395155947536,4.438172677329105,3.546894623137199,3.460953003046478,1.4792156668664649,3.932041313535845,4.1467525943198345,2.144002098688529
p1k_00264,3.346131951983713,2.714166290591388,4.38296781224666,3.9554080569039214,3.0461613057475816,1.5208718748468724,3.553708935272624,3.674524452118934,1.5958906711625631
p1k_00265,1.272011567187714,1.615729768613949,6.027412490126456,2.977253037894801,3.666889609891834,1.818613012836661,3.601253571097254,4.268152286372675,1.635725520313052
p1k_00266,1.895890503119781,2.500601817948126,5.570580901532027,3.337875043356449,3.020368846967802,1.6205067443637249,3.681850615230251,4.070527972377273,1.7141924631806051
p1k_00267,0.9664530543154304,2.2334392785198998,5.248766324213186,2.379762455573908,3.3712978119628096,1.6560174855045573,2.772100840045145,3.4425913997945528,2.0611447386121884
p1k_00268,1.7445783134357078,2.3587570191825797,5.2752354968822095,2.606227860247908,2.556439586824841,1.8635360949628492,3.4320501142623003,3.90852945748875,2.004051081458488
p1k_00269,2.2353813433859187,2.091182138865092,5.808862537760328,6.047081273019122,4.275377573339981,2.550527402630149,3.769136005113353,3.5279987530900705,5.242456080616358
p1k_00270,2.2275665687691584,2.5819787121698057,4.768724475591882,4.766861084129978,3.6001842834412,2.185969565493357,3.793515485615389,3.4707758911462654,4.167739516297532
p1k_00271,1.7717157367560636,2.2297624092661863,4.337903393239532,5.429568641616188,4.774756995187781,2.9551093347299897,4.056158807170274,5.578975833251016,0.7754279970178092
p1k_00272,1.6752633664265268,3.144512721075407,3.8379396209128673,4.694701145621912,3.89193042317665,3.451158420142278,5.338539277426981,7.306907439145641,0.6871884645146634
p1k_00273,0.883138385940517,1.399132123316222,3.4440775663729863,1.5516767088866217,2.034240371321649,1.5721116203817025,1.9607656765770127,2.650925016467165,1.0702206831993877
p1k_00274,0.6869576277534756,1.2495296002519911,3.131667305018865,2.3511851954345864,2.660556234170292,1.7316797602973062,2.46853193309545,2.753054528458885,0.6264547973921905
p1k_00275,1.4401382712006077,2.0118982096357434,3.4754618894898277,3.029194679784541,2.7828321261995743,1.856209532696647,2.9856106922944985,3.8924721632345736,0.919025332255602
p1k_00276,1.1652415662335902,1.937033335086362,3.210293579474081,3.1819991295204977,2.664222012951196,1.7818266128787386,3.06944258505117,4.0315156568770245,1.157757200742078
p1k_00277,8.799880936280704,7.981209107244743,7.889488068648321,8.450073076961267,4.836921459772873,2.46540391106107,8.369319438359947,7.198106560379771,2.7003018963746466
p1k_00278,3.893810761382817,3.883814247116271,4.327328436822718,4.538878642572869,4.103204384420804,2.015681396536729,4.506603604838291,4.303661268259045,1.969020777601501
p1k_00279,8.21637773039528,8.58284510361091,14.102413765920286,6.7486228206000325,6.131605849580523,2.4147715850971934,6.435366403712405,7.002915507557313,2.1686522980901617
p1k_00280,2.9841594191308305,3.457508286401328,5.95792503031449,3.295173977095071,2.7443137169423557,1.9876590642248968,3.9459305684372215,4.653690991779989,1.3412752300092732
p1k_00281,3.9438779779960846,4.79955842067882,5.572499221751507,4.226685057491015,4.075778715474891,2.1163312940033285,3.980898688038784,5.372824913118792,2.088430272065092
p1k_00282,4.107683749882409,4.997250366032581,4.291664356881607,3.556908107636947,5.744700655628977,2.533308599110029,3.3531735789512265,4.15345255909976,2.0261042111718197
p1k_00283,1.56302879313008,2.225828275727207,4.531891055894433,3.364749440319808,2.5746560864310046,1.4466002348597675,3.188952153942948,3.3346891272274384,1.5168539230328697
p1k_00284,1.3847552143153037,2.383578798316281,4.318704964079286,2.68039936787634,2.885787019188576,1.311753563317524,2.644808020889579,2.989005316253787,1.4973964621956053
p1k_00285,2.108599998817713,3.1302980016278714,5.116211162089706,5.073522492955288,4.220960600842975,2.1831718869017664,4.927336007407653,5.06733342591228,2.802923240572135
p1k_00286,2.1954004816128565,2.244547712431787,5.156845704505434,5.261275507506649,3.6671481398049983,2.131770947355369,3.647716085824,3.706690778717439,2.397763123404393
p1k_00287,1.9507562334503092,2.661616560928978,5.88410083473684,4.468131370250546,4.759669952847935,2.121304791741083,4.931429007774094,5.175116818146235,3.1592943640597566
p1k_00288,1.7565090004146826,2.780317747122632,6.073394907841454,4.563578712026268,4.343653925414107,1.7826181597580986,5.223008993901405,5.493868394123673,3.1892721604640526
p1k_00289,1.026899399117797,1.339847439605118,2.722869183971281,2.0158768203350994,1.7728047524344777,1.5623206121385769,1.9596190097398771,2.2410002876040744,0.7357900524661053
p1k_00290,1.110658767221419,1.4131377101187166,2.8070141550332752,1.6378902356389131,2.0609828773306,1.23700247254111,2.036928117520975,2.995915117781268,0.7596537913730017
p1k_00291,2.3138216220836965,1.94071550259709,6.325705845489336,4.16141487215534,3.554280712358857,1.7750322995518149,4.925491476250337,4.729980949601428,2.2799489680471603
p1k_00292,2.30877732821311,3.047240099555815,6.450903072864001,5.747390536652467,3.0105317111646386,2.270450097594109,4.830800160811931,5.174004611958566,2.6866856132604147
p1k_00293,2.4875204755947915,3.65206860258221,5.007714244412711,4.213966914390528,3.501607827266724,2.0030905460233104,3.3975266088997707,2.777013148514447,1.192074326131475
p1k_00294,2.3221010648268607,2.5343411059759684,4.585074164841577,4.366111869926748,1.4683478891358197,1.483016190313612,2.8040216684320707,2.750844821941044,0.9498656857663048
p1k_00295,3.903904391400964,4.430069962734645,10.929925482526343,6.085255157235885,5.085205314914408,2.085067753110354,3.640286498137444,4.48406698832977,1.469250358146461
p1k_00296,45.29674567236142,39.38328222070184,34.10257754020263,25.159883449712783,16.468884248235792,4.440666459849797,20.54962626767609,16.012663384453507,5.05451395007994
p1k_00297,3.004516425468204,2.5111857076610318,4.472654814652082,4.159460296105967,3.615492187923908,1.5869002659153726,3.5915227397904306,4.350683217476853,1.5769448335087066
p1k_00298,3.322116754161886,3.5163399768555994,4.4609706307052654,4.873792888042569,4.089169578802836,1.7284728600216042,4.911887261166782,4.134517101426964,1.7899978963506546
p1k_00299,13.859136650134616,6.734783916513209,9.779391231496897,4.601419728478119,3.4620672786661157,1.981398928416592,16.035308881828964,10.287629134912624,9.313826496324388
p1k_00300,13.401071595399909,6.121253500695783,10.239440988795394,4.187787343942248,4.228428444920157,2.0018874897727224,18.216846106647385,7.756813802166178,9.292093679852032
p1k_00301,29.56841056324868,13.326508817613457,13.812890059981836,6.897713610066633,4.5590665064252045,1.9201122572633555,27.96093791831304,11.915403068235362,13.91249846231401
p1k_00302,42.34551111529838,16.28453173240099,14.538334201530962,10.08468360010254,4.584599201840749,1.8344080766042887,32.783310730782965,13.862436685436316,14.986308777212402
p1k_00303,115.2435806486897,78.66767016368135,21.17875254237616,35.136599164176864,8.114474451130969,2.515259616906134,57.68962242629221,30.21581701629257,27.22447681165441
p1k_00304,116.29937028620064,83.63969778848997,20.35675415909324,39.71830446916709,9.59099625825743,2.608064024054426,58.37184272993412,32.48797236333563,33.555144435799896
p1k_00305,225.7675452301527,154.71878453626445,24.759772266624086,28.75743380016823,7.1530937602934666,2.736866960894429,82.34650999972048,47.31754429700912,37.55535209785652
p1k_00306,62.81280859739386,44.09229909711543,27.264046383889124,16.07932663568451,5.61669021820275,2.825145245834777,24.8278831666558,15.56410002462808,21.14614557228212
p1k_00307,0.9210816417492848,1.9184533724377903,4.575428526573451,2.0246087357768743,3.55728672395098,1.6927504502624249,4.124292571247575,3.702000389501728,1.9095889324247968
p1k_00308,1.7077292433275175,1.754242340225634,4.559056599509631,3.441103789859421,2.7668566494369577,1.8372047656744173,4.039510120327071,3.8530932297936777,1.2819002169358664
p1k_00309,140.06973822964898,107.18129498793029,62.03035386615464,64.15624030077146,32.591624215729134,6.82065886466901,86.60448506917946,55.06447221160322,38.22802306388827
p1k_00310,135.54888926019785,110.99283130489218,66.60342994314782,73.69888225922034,43.10861117446567,8.320607831424985,88.45638960785281,57.38734598681423,42.89982754299729
p1k_00311,137.44110400917694,116.4956983863726,57.17709667932124,66.60601039440265,35.90528114462747,7.1927601312842695,89.1925281854206,58.07415836770412,34.91706111995925
p1k_00312,134.90446748316302,117.9342713560478,62.521059857068686,66.6929113311124,37.78836017169299,8.186798948231479,91.486388903572,56.60513073810228,32.96324937328051
p1k_00313,2.1476679200527222,2.689355711564549,5.493133407861316,3.959461699529724,2.252734888460748,1.913852656453047,4.5091222236506,4.323126961820536,2.716485601222053
p1k_00314,2.757967838031142,2.691102410307394,5.187187646015297,3.6047923224199807,2.4337509953907253,1.5644959403606988,4.014199919112607,3.6650199767252776,2.0873010956875717
p1k_00315,13.43714766288631,5.372252134566423,10.658349783944852,3.285838171771157,3.834959479039452,2.6973267294139047,19.932106381721557,8.661529407621138,13.125093080470585
p1k_00316,21.681006927685317,7.7141374444272355,10.657799923795125,3.77534247638599,2.872820615496208,2.5697790043846718,25.84974980654557,11.916896973848196,15.36288922276849
p1k_00317,5.108462171192413,5.175316818167214,6.354589404805392,8.438149065808979,5.830247966302813,2.36051986333001,4.3405905834259695,4.599465271927615,2.3888762046691565
p1k_00318,4.136508609783513,4.388291066595971,6.366095149180204,8.554768040020392,6.49769665943854,2.673092539595811,3.076138991187009,4.165688854564196,1.838257459146408
p1k_00319,5.259382340470863,4.769172378803685,6.180137086318772,6.689893782797042,4.106251182796166,2.185871649489412,4.201633691848188,5.163489219379055,2.213189878370818
p1k_00320,7.435154833415861,9.383248030285904,8.788451871448931,15.3581103309921,13.676206571094982,4.757237796419134,4.904172454232366,5.763787903344486,2.4686299306369297
p1k_00321,32.69762359688596,35.78986515428211,22.216716722838303,61.69904449183255,37.00727503119966,10.34751995020289,11.069185503158256,14.7677928885874,9.845959341275297
p1k_00322,23.69188087261689,21.97967713164508,20.09372733470928,43.48676825697284,33.89701408628073,9.46598582703472,12.027814825181691,11.01863276755769,9.866846822484222
p1k_00323,39.49266907029532,31.310372060913007,27.11813014913797,65.58965639022271,40.11779942233258,10.858844788713665,17.01712377517283,17.449333732704538,16.071230927375854
p1k_00324,27.8363115219158,23.62790329063308,29.84694425289027,40.61411751588899,28.224247186510517,8.119282003289548,15.57157814861434,15.59014342090696,14.436154145100955
p1k_00325,43.460424499720695,37.99684574227385,28.836739166840594,72.60527242244889,44.594813674003625,10.70205252045211,15.900399788882984,14.335459704035095,35.79442642951838
p1k_00326,41.65357404919831,37.67662051431235,37.36630102459039,74.762170189544,43.751409845843895,10.687615121948346,16.726768753521903,12.44404657039012,31.534737588936203
p1k_00327,45.19777167417882,35.19833575581207,16.32110170379,71.8712161828687,41.51980534811143,11.248558943169185,14.63267165678147,14.931825440393167,25.535690362249973
p1k_00328,21.33997032701326,21.49323005986657,10.453304034527784,50.84123163091786,41.09875402982051,10.61346481834529,6.004817163574495,6.834934716142562,11.140552046200364
p1k_00329,12.440014974658723,11.056957888697422,10.85856670794733,17.508192326654985,11.713640915830348,3.206595580710993,7.391992751166446,8.070275793572323,3.22797090928772
p1k_00330,12.856261962164217,15.463832834894635,13.108168970298232,29.82957223438293,26.15012480803053,6.624000179812178,5.431982866284809,7.243851177975058,2.026536374932874
p1k_00331,32.91677629035123,29.84419390815153,36.7640928013546,80.41005452010265,57.65795794030433,12.82576333179242,13.609507561159967,13.245788202400483,26.055301645225224
p1k_00332,38.01458264586854,31.755087208272904,33.854294037996254,81.85141033176986,58.976232399129,13.027659112228164,15.035674056899426,14.167823339078284,31.495794905988944
p1k_00333,7.060797599767791,5.699458844734403,6.996102566142228,12.108024924736696,6.912646606532142,2.8300709873949645,4.308755347230489,4.586637703271032,2.372259675885623
p1k_00334,40.91193799294189,39.32905864056291,18.393014720476117,61.27944959131515,43.24467589666549,10.0048776189971,15.671043567817131,17.257403034362227,5.0362843174809
p1k_00335,4.08976416500798,4.879126709092173,5.633465585430447,8.679427061915995,6.33994978643223,2.139647949577525,3.550009723071979,4.218960993064123,1.8333712167507317
p1k_00336,3.008496150961488,3.410829846250912,4.391740278930066,5.847178528671331,4.441237195073708,1.5216320067693785,3.280178992865574,3.2532477059747493,1.400505220316997
p1k_00337,43.54526372337608,38.76938259110939,31.295525143357644,83.72911679361883,60.80820293194226,13.67655084693392,20.207409928988305,16.944742065110223,40.057041233734765
p1k_00338,46.03556567359164,39.82792175899338,32.45835454167258,81.53530193474981,69.72181876410524,13.195409178494693,21.610675123754078,18.711073567704805,40.83712999315981
p1k_00339,32.45457154084299,32.259238297821945,27.006927821430057,87.56434453551634,60.09659367565413,13.005194953920842,15.096949103053392,12.37825731919778,23.576888455021034
p1k_00340,34.45416727127799,32.07498687821403,25.877256748020507,84.05914988207833,58.25983300278357,13.611206262558133,13.86665457972042,12.366087715484095,27.67719658286721
p1k_00341,4.322649782461115,5.097234653888569,4.518176093201212,6.931768477547092,6.757212834737645,2.722063248553472,3.826549403472109,4.695627141135178,2.588554156688983
p1k_00342,2.2940708210874505,2.928956416976682,3.7326037279914335,4.370570223971611,3.664525425038134,1.8904365840839037,3.7274454312118976,4.299222726973148,2.04342051998861
p1k_00343,5.4781804618937215,5.432615514617392,4.753291734051983,5.7326333558212506,4.743968607178812,2.535291659226238,3.418783410744844,5.165466218434338,2.0671875080364908
p1k_00344,2.332309788668303,2.7333351009797218,3.126587686887905,3.13534437676465,2.3776800097660837,1.9901801546456508,3.1169097556399,4.118653787795985,1.6515727532224462
p1k_00345,6.918261958105357,7.598573942015813,6.371817119530663,3.021443775679849,2.937116351505039,2.466433202697929,5.373093457722415,7.553935236937471,3.0303933730583266
p1k_00346,2.581023880870677,3.50664300742938,3.7381984666670833,3.679153135207242,2.87461110771948,2.145133731893345,3.333107501695772,3.650359857837565,2.054417795008917
p1k_00347,12.802177584637477,12.947884731351582,7.067687440771807,12.113600341540462,9.428649420244671,3.4899145966633003,5.471736990519291,6.197380512700588,2.637622348340497
p1k_00348,2.019913665377401,2.825927056567392,3.5230486836095403,3.938175711223152,3.215586273056611,1.969190445834567,3.1706135469717296,3.89815422519158,2.083123756307484
p1k_00349,2.086901530219309,3.788470888693819,4.095427621991702,4.748281572003085,4.961450469139699,2.112690231746447,4.004388119301897,4.681895481088392,1.42990048296753
p1k_00350,1.9014247689844856,2.719178976971885,3.9467175929493696,4.881654094889647,3.6416471901792207,2.0031733443721547,3.3054573778368312,4.235284719975267,1.3259963635792589
p1k_00351,2.7024571633850862,3.719421873064887,4.812658816350539,3.60160201985752,3.60153049505712,2.2574278621359336,3.556628791754763,4.668445872169425,1.7835356855557587
p1k_00352,2.4683608419851133,4.101323404546433,5.063086562834003,5.12369368091551,2.335561367768031,2.0092210111715585,4.178949124321063,5.27503787328232,1.5226918115103285
p1k_00353,26.55511895577192,30.25867605886508,14.035247697509304,28.99644848163656,18.867406504689377,5.943639934053314,10.263296663934806,10.176329369575903,3.94990601535494
p1k_00354,33.340254894165106,32.25219366282599,14.669005395771013,32.81544340646697,22.08653074206629,6.02118833180166,9.891856843701838,10.710185035167164,4.139042794512093
p1k_00355,44.38196599102366,43.43117667649231,16.800480265966417,38.24111519555807,25.753362916921148,7.025205191288906,13.984849354483604,14.21484619509902,4.09466128658658
p1k_00356,34.50098614360323,38.87660243303526,12.994264754584444,26.17925367445924,14.318206850544792,5.527835871861787,12.192393944183156,13.069454814466251,3.7449332858285023
p1k_00357,1.218665420142106,2.047746621347544,3.994533005973283,3.307630612243637,2.103863192744605,2.0219443016853083,3.2532017610923827,4.51961860585656,1.0388850114602983
p1k_00358,1.1817933344827254,2.425464274943348,5.34405920120574,3.3337673406509643,1.996144099443315,1.4844941890443404,2.9696989895251398,4.826273456752572,1.2561755418688991
p1k_00359,2.9267673482697854,2.633850943451795,4.234289176177581,2.179158111852595,1.4504650900357825,1.494606459943986,6.028213740366088,6.222076474912222,3.7244745523837786
p1k_00360,5.306274162146978,3.578960950962814,4.900192277798257,2.478734469013841,1.2849018862888515,1.621006741725908,13.307512820053526,9.271151189739449,8.039941415601028
p1k_00361,1.101853776381862,1.1936660536251835,1.5794814306730234,1.4492391674321623,1.454490594253373,1.4460462762180806,1.158431864750803,1.1462896990197875,0.8980080301647084
p1k_00362,1.3455714889055264,1.6176890920167284,1.9356590628283743,1.1613252657290802,0.7286809253831742,1.1262608979943147,1.332163643024581,1.2073956353232538,1.7203542597821506
p1k_00363,0.6049893860326234,1.514619886399781,4.146764370384088,1.6666845566994033,1.193752540961819,2.0320837861203667,1.778369114557776,3.413468664361315,0.5794876090067944
p1k_00364,0.9330855902107044,1.359598937919669,3.8792854612805847,1.7865213895075462,1.7521442675033136,2.193528787246752,2.0835560562376747,3.164131270003754,1.0085541050018167
p1k_00365,2.4139354397483888,1.8757218447000257,2.9243566766159628,1.4656464369105138,1.2722065743217488,1.5182953965960309,5.938961462043192,4.107043033725571,3.5152617503610046
p1k_00366,3.2171809310414194,2.354164921157722,3.756431722892493,2.1836515898738145,1.5310003588606922,1.4848757472898189,9.041127617033904,6.455973850117008,5.124793761469093
p1k_00367,0.7526417505862197,0.9276386505545018,0.9933729560754464,0.9808879301107104,1.2057030711100831,0.9917628106721348,0.8742732337107214,1.1813195563258625,1.0354115229843657
p1k_00369,1.199649717774367,2.2721100662352827,5.678183173643259,2.9171884193433297,1.9200162191184,1.8529380628617096,2.6887182508584764,3.36455840745446,0.8300341048763122
p1k_00370,1.4656260213515595,2.3010217556693,6.017032336233493,3.054695619389706,2.851477484274144,2.4463154602005077,2.7127501904500337,2.828242277626978,1.1396983127332878
p1k_00371,1.3227569564719663,1.4362274853383656,2.160439774201293,1.534153061700407,2.113223688204932,1.5400170238186033,1.6459308950440046,1.9325885512725305,1.8508570388440624
p1k_00372,1.496652805637657,1.4481062376788922,2.0523476162156444,1.33354096715377,1.2552499060270932,1.3955079033327973,1.7338132182320714,1.994139157238052,1.6877864029798504
p1k_00373,1.5368205450774397,1.7798626717965207,1.599481658561548,1.6561542935690543,1.413403564019175,1.8290220984561871,1.7216844821150574,2.0657128293593305,1.2701698910641035
p1k_00374,1.3912100888438883,1.593230144065472,1.5982993699388488,1.5935096468666343,1.4426701101594783,1.5000929687638684,1.4348136913206018,1.689204587157347,1.4250433392219073
p1k_00375,2.3458705082763265,1.835678193553929,5.808007716118208,3.415205218107141,3.6453873147108986,1.8191751913471963,4.770921428444901,4.56088902771396,1.573419772970909
p1k_00376,2.8765712342844814,2.1502402371954394,7.0851044903025935,3.556502170488583,2.9559328702487764,1.7592608955249411,3.692843509007635,4.796916145082859,2.163517196616097
p1k_00377,2.179977323624384,2.261202628272007,1.5512769282761874,2.1230423292418403,2.0177236910836025,1.5655047024082749,2.8740633400842284,2.3864708476410885,2.0187101012850728
p1k_00378,2.1758160907387687,1.3795648099502418,1.4644582944127087,2.8762437908393235,2.460864250314216,1.1721287034905683,3.4260659599179784,2.5980610859177165,2.1671919803519777
p1k_00379,1.844109388765768,1.604264285438982,1.7445473158084053,1.8447312726187035,1.6551984943904363,1.224973506309584,1.6217522978919496,1.7577511897705873,1.586010732762998
p1k_00380,1.624593384823697,1.7185296715403031,1.6718095023085275,1.416314780838045,1.824946005821024,1.249489827477116,1.4156800168799886,1.720133487835025,1.860557618347331
p1k_00381,1.4139423068508103,1.485960452131854,6.5415594840947096,3.768138406040989,3.388855232318292,1.9253892573453717,3.9917481553068463,5.73277060417989,1.4040422077400416
p1k_00382,1.4999183459622818,1.7694936751178765,5.967252562919632,4.175892010574579,3.791936628844612,1.6208297220610075,3.951128924726607,4.899453385916451,1.2228476778869255
p1k_00383,5.805660043822696,4.050575849222323,2.1276138742947897,2.0553212498935327,1.3647480540559445,1.236774093671223,5.140088922614693,4.498644140869255,3.160915266582796
p1k_00384,2.960555934079931,2.916530909566935,1.2880125100927635,1.9474726116002632,1.788839255353596,1.5631019596191764,2.9626555055550847,3.258598260592999,2.397174095567456
p1k_00385,1.2410099331763285,1.4883020879156046,2.0327800179395954,1.949741596326534,1.8857549291879427,1.5377388669121124,1.5994196836538797,2.34385746979646,1.5181067241865125
p1k_00386,1.0374534356673957,1.6525678887916768,1.8930098304309904,1.5353846330283027,1.4771163210563345,1.5162204935363073,1.6148163978185046,1.8514573524344715,1.5342565578727891
p1k_00387,0.9449466108576412,1.051291746767571,2.766868536227904,1.9425720120473533,1.7750297317952035,1.373206418766392,1.784809466914594,2.028794028211935,1.0668369109943092
p1k_00388,0.9989363335600212,1.190327323326165,2.6350962171891563,1.3669224448478785,1.5367155295709447,1.5171088076915262,3.246663931090353,1.694425114502139,1.5926396530996116
p1k_00389,1.264459734937103,1.2373674995334958,4.0253276327003,2.8759865603572448,3.121617666762155,1.7896343603342155,3.2822905736828973,2.2450642265226968,1.7634464761796047
p1k_00390,1.7736515046389028,1.83785795446064,3.9327065049286487,3.0072710310061934,1.984538524954439,1.8821746509639856,2.9547713782669724,3.1092609922651318,1.5838642982382125
p1k_00391,3.837883702717515,3.476425358255931,3.546325629574196,7.647236643896523,6.243085249633337,3.2375260272094843,5.8334908355003865,7.921675886923821,4.442287775414375
p1k_00392,4.0202946184173785,4.269465330543069,3.3778209700369284,8.314484927323962,6.264915014162579,3.243134929798018,4.6356475375464665,8.57951752458576,2.9231469866207127
p1k_00393,1.0777254476978322,2.2872708890347644,2.8306270988429776,3.07154640342603,1.8605491415611637,1.8258653266286309,2.1717909388858594,3.1678178486345674,1.7017293109038056
p1k_00394,1.0006662947274685,2.4902693688876507,2.837860275870674,2.325078745374132,2.437041971802386,1.5510028872420571,2.6961926508823724,2.4928205315653567,1.89034150873194
p1k_00395,0.4978912490870831,0.8002951187955948,2.7883039028307124,2.2653887548650085,2.096260671236648,1.869308668593372,2.2077255349241587,2.695444953339682,1.355898991449214
p1k_00396,1.2223417649848614,2.382291194726038,2.552646105800892,2.557532863019172,2.4290316697917804,1.4885721379890038,2.2888507189487206,2.920140225164824,0.95222136953265
p1k_00397,19.146985538301667,17.396241537629223,18.144329880085483,21.082898166900385,13.344594055121512,4.434725446021414,13.093181709688093,18.72062214646253,10.47500901917914
p1k_00398,13.524716087256603,12.781349154045268,16.225449036495828,12.40178461461926,6.256969740509753,3.1095654688137278,14.554748617096092,12.698578761941372,5.012708410784781
p1k_00399,0.8420699425446524,2.2221784243084644,2.554415827183817,2.170510995353773,1.1927478220726713,1.398283244372314,2.689051271508033,2.7945606268128897,1.7303657503523395
p1k_00400,0.902679968619677,1.5942823172933371,2.635026281067962,1.694655550227494,2.491536534412344,1.5632945943738874,1.859365051223993,2.161598533493267,1.2076263270416845
p1k_00401,0.9668757769649472,1.7731966499798908,2.6155248680015046,1.9211477369026733,1.879074444412879,1.3065399141924448,2.5599585610464155,2.926134018109396,1.0137529467246542
p1k_00402,0.9852347856281958,1.965766814823724,2.666280224861096,2.2997677436592974,1.88531195212225,1.2889881279373838,2.802273114044478,3.085625408581274,0.994896625039954
p1k_00403,10.475241103499084,8.210772440234395,9.968261600511564,7.435312887436671,3.887898051293901,1.9919878461221876,12.166553946485651,9.88232442135988,4.182576744599529
p1k_00404,2.523985634307129,3.059800057173358,3.5589939268464663,4.435484848563456,2.5508425857777564,1.515588152168158,4.160371593887017,4.66501027915918,2.2708178811268738
p1k_00405,0.491110751576507,1.1740671477184126,2.0724240587068645,1.6776590927798043,2.0158637500394976,1.5539857873352645,1.2163418248765745,2.194027602450539,1.0301993536334624
p1k_00406,1.0495060061792645,1.199587445822898,2.0959366226002154,1.6410770702097548,2.07888058452673,1.481101805915707,1.5355435397925068,1.8277905364498717,1.2798325446214391
p1k_00407,0.9574931327407814,1.98429076456344,3.5353169033207954,1.951143971746638,1.7151419418416638,1.248646862350289,2.281694170029711,2.4413030846857096,1.6042462223545428
p1k_00408,0.8610205941726111,2.0109237225155554,3.793652622559472,2.2963112497412905,2.1144596018697577,1.38305198948576,3.050176499225286,2.6052441829509383,1.5670585171701834
p1k_00409,3.1542803271579385,2.912915911237837,6.290541316974627,6.018374763826855,3.8468354791471335,2.457514225950899,4.4675440830876925,6.243186411543633,1.8553386935349607
