"sample","iM","Val"
"p1k_00327","Arginine",-2.49997226675265
"p1k_00010","Arginine",-2.99551897554145
"p1k_00989","Arginine",-2.38316397135115
"p1k_00654","Arginine",-2.58679394794727
"p1k_00032","Arginine",-2.19970016606544
"p1k_00248","Arginine",-2.79014925871955
"p1k_00356","Arginine",-2.96790262330473
"p1k_00151","Arginine",-2.60220123824815
"p1k_00529","Arginine",-2.01661557199488
"p1k_00586","Arginine",-2.26882775063004
"p1k_00051","Arginine",-2.91448852298648
"p1k_01001","Arginine",-2.60511610641207
"p1k_00932","Arginine",-2.64757545874658
"p1k_00027","Arginine",-2.88775344736011
"p1k_00060","Arginine",-2.86402472580502
"p1k_00286","Arginine",-2.76563139705319
"p1k_00282","Arginine",-2.78957189152262
"starve_series__t05_starve","Arginine",-4.68414563641053
"p1k_00474","Arginine",-2.11549694815847
"p1k_00961","Arginine",-2.91687930022431
"p1k_00240","Arginine",-2.7437712991453
"p1k_00724","Arginine",-2.99524791274463
"p1k_00902","Arginine",-2.77756704578584
"p1k_00413","Arginine",-3.12301914278101
"p1k_00274","Arginine",-2.87766457798938
"p1k_00438","Arginine",-3.1136543774153
"p1k_00574","Arginine",-2.43841738102137
"p1k_00890","Arginine",-2.9002664801179
"starve_series__t12_starve","Arginine",-4.58176918034614
"p1k_00181","Arginine",-2.80899499256038
"p1k_00993","Arginine",-2.58820791880902
"p1k_00659","Arginine",-2.60897414748615
"p1k_01050","Arginine",-2.52473960917947
"p1k_00318","Arginine",-2.94416743679473
"p1k_00182","Arginine",-2.84841077181256
"p1k_00428","Arginine",-2.95010529527361
"p1k_00931","Arginine",-2.74819396559897
"p1k_00483","Arginine",-1.78402077829797
"p1k_00997","Arginine",-2.82818644855013
"p1k_00471","Arginine",-1.64756719353216
"p1k_00694","Arginine",-2.80072598005556
"p1k_00554","Arginine",-2.02085578216982
"p1k_00730","Arginine",-2.97092862394683
"p1k_00449","Arginine",-2.59667244336934
"p1k_00421","Arginine",-3.04103295881893
"p1k_00800","Arginine",-2.79884964409102
"p1k_00284","Arginine",-2.81051068945642
"p1k_00187","Arginine",-3.12651422907625
"p1k_00288","Arginine",-2.60799461584408
"p1k_00062","Arginine",-2.83678929721252
"p1k_00947","Arginine",-2.90651893282447
"p1k_00559","Arginine",-3.56231089216087
"p1k_01021","Arginine",-2.40490345731289
"p1k_00955","Arginine",-2.43428802030797
"p1k_00186","Arginine",-2.72811590841786
"p1k_00686","Arginine",-2.27089876159274
"p1k_00657","Arginine",-2.80124297557829
"p1k_00153","Arginine",-2.89296888715635
"p1k_00235","Arginine",-2.7028205612891
"p1k_01048","Arginine",-2.33128307223474
"p1k_00306","Arginine",-2.47379782193395
"p1k_00024","Arginine",-1.96291859632232
"p1k_00218","Arginine",-2.70003278591647
"p1k_00540","Arginine",-2.39455884237323
"p1k_00957","Arginine",-2.39766150957095
"p1k_01012","Arginine",-2.89516469960665
"p1k_00281","Arginine",-2.87275385854845
"p1k_00391","Arginine",-2.75947160471945
"p1k_00854","Arginine",-1.80458424973035
"p1k_01005","Arginine",-2.58923989017802
"p1k_00489","Arginine",-1.90117532651043
"p1k_00086","Arginine",-2.39673281472689
"p1k_00673","Arginine",-2.24620704759848
"p1k_00247","Arginine",-2.80835020931269
"p1k_00905","Arginine",-2.99772642649078
"p1k_00197","Arginine",-2.9367790355926
"p1k_00352","Arginine",-3.07028352087142
"p1k_00202","Arginine",-2.81309855257508
"p1k_00777","Arginine",-2.90866931514079
"p1k_00760","Arginine",-2.93059131321108
"p1k_00522","Arginine",-3.51510334449772
"p1k_00296","Arginine",-2.55494091072926
"p1k_01049","Arginine",-2.39231400927169
"p1k_00977","Arginine",-2.86879935543856
"p1k_00266","Arginine",-2.66120637168033
"p1k_00754","Arginine",-3.3826284429983
"p1k_00638","Arginine",-2.79549134486898
"p1k_00376","Arginine",-2.27529141544028
"p1k_00038","Arginine",-2.39309752725354
"p1k_00669","Arginine",-2.94437112128962
"p1k_00885","Arginine",-3.05440140466816
