"sample","gene","Val"
"p1k_00459","b0591",0.248413678673355
"p1k_00459","b0590",0.174411564439806
"p1k_00459","b0585",0.408599324914939
"p1k_00459","b0592",0.266239524519985
"p1k_00459","b4511",0.393222388776726
"p1k_00459","b0588",0.519919955741706
"p1k_00459","b0589",0.5215690488872
"p1k_00778","b0591",0.156205732612132
"p1k_00778","b0590",0.109672246491595
"p1k_00778","b0585",0.256932537829716
"p1k_00778","b0592",0.167414854930896
"p1k_00778","b4511",0.247263321594816
"p1k_00778","b0588",0.326932389633387
"p1k_00778","b0589",0.327969360722553
"p1k_00922","b0591",0.156205732612132
"p1k_00922","b0590",0.109672246491595
"p1k_00922","b0585",0.256932537829716
"p1k_00922","b0592",0.167414854930896
"p1k_00922","b4511",0.247263321594816
"p1k_00922","b0588",0.326932389633387
"p1k_00922","b0589",0.327969360722553
"p1k_00662","b0591",0.872304133873485
"p1k_00662","b0590",0.61244585833068
"p1k_00662","b0585",1.43479570901523
"p1k_00662","b0592",0.93489955577154
"p1k_00662","b4511",1.38079962864113
"p1k_00662","b0588",1.82569788064354
"p1k_00662","b0589",1.83148866791274
"p1k_00685","b0591",0.266613614878148
"p1k_00685","b0590",0.187189763141
"p1k_00685","b0585",0.438535203190595
"p1k_00685","b0592",0.28574546472157
"p1k_00685","b4511",0.422031681518786
"p1k_00685","b0588",0.558011698823778
"p1k_00685","b0589",0.55978161216808
"p1k_00969","b0591",0.156205732612132
"p1k_00969","b0590",0.109672246491595
"p1k_00969","b0585",0.256932537829716
"p1k_00969","b0592",0.167414854930896
"p1k_00969","b4511",0.247263321594816
"p1k_00969","b0588",0.326932389633387
"p1k_00969","b0589",0.327969360722553
"p1k_00104","b0591",0.156205732612132
"p1k_00104","b0590",0.109672246491595
"p1k_00104","b0585",0.256932537829716
"p1k_00104","b0592",0.167414854930896
"p1k_00104","b4511",0.247263321594816
"p1k_00104","b0588",0.326932389633387
"p1k_00104","b0589",0.327969360722553
"p1k_00117","b0591",0.156205732612132
"p1k_00117","b0590",0.109672246491595
"p1k_00117","b0585",0.256932537829716
"p1k_00117","b0592",0.167414854930896
"p1k_00117","b4511",0.247263321594816
"p1k_00117","b0588",0.326932389633387
"p1k_00117","b0589",0.327969360722553
"p1k_00923","b0591",0.156205759127489
"p1k_00923","b0590",0.109672265108061
"p1k_00923","b0585",0.256932581443083
"p1k_00923","b0592",0.167414883348961
"p1k_00923","b4511",0.247263363566868
"p1k_00923","b0588",0.326932445128975
"p1k_00923","b0589",0.327969416394163
"p1k_00057","b0591",0.156205732612132
"p1k_00057","b0590",0.109672246491595
"p1k_00057","b0585",0.256932537829716
"p1k_00057","b0592",0.167414854930896
"p1k_00057","b4511",0.247263321594816
"p1k_00057","b0588",0.326932389633387
"p1k_00057","b0589",0.327969360722553
"p1k_00914","b0591",0.156205732612132
"p1k_00914","b0590",0.109672246491595
"p1k_00914","b0585",0.256932537829716
"p1k_00914","b0592",0.167414854930896
"p1k_00914","b4511",0.247263321594816
"p1k_00914","b0588",0.326932389633387
"p1k_00914","b0589",0.327969360722553
"p1k_00382","b0591",0.156205732612132
"p1k_00382","b0590",0.109672246491595
"p1k_00382","b0585",0.256932537829716
"p1k_00382","b0592",0.167414854930896
"p1k_00382","b4511",0.247263321594816
"p1k_00382","b0588",0.326932389633387
"p1k_00382","b0589",0.327969360722553
"p1k_00171","b0591",0.156205732612132
"p1k_00171","b0590",0.109672246491595
"p1k_00171","b0585",0.256932537829716
"p1k_00171","b0592",0.167414854930896
"p1k_00171","b4511",0.247263321594816
"p1k_00171","b0588",0.326932389633387
"p1k_00171","b0589",0.327969360722553
"p1k_00430","b0591",0.156205732612132
"p1k_00430","b0590",0.109672246491595
"p1k_00430","b0585",0.256932537829716
"p1k_00430","b0592",0.167414854930896
"p1k_00430","b4511",0.247263321594816
"p1k_00430","b0588",0.326932389633387
"p1k_00430","b0589",0.327969360722553
"p1k_00910","b0591",0.156205732612132
"p1k_00910","b0590",0.109672246491595
"p1k_00910","b0585",0.256932537829716
"p1k_00910","b0592",0.167414854930896
"p1k_00910","b4511",0.247263321594816
"p1k_00910","b0588",0.326932389633387
"p1k_00910","b0589",0.327969360722553
"p1k_00948","b0591",0.156205732612132
"p1k_00948","b0590",0.109672246491595
"p1k_00948","b0585",0.256932537829716
"p1k_00948","b0592",0.167414854930896
"p1k_00948","b4511",0.247263321594816
"p1k_00948","b0588",0.326932389633387
"p1k_00948","b0589",0.327969360722553
"p1k_01037","b0591",0.156205732612132
"p1k_01037","b0590",0.109672246491595
"p1k_01037","b0585",0.256932537829716
"p1k_01037","b0592",0.167414854930896
"p1k_01037","b4511",0.247263321594816
"p1k_01037","b0588",0.326932389633387
"p1k_01037","b0589",0.327969360722553
"p1k_00748","b0591",0.156205732612132
"p1k_00748","b0590",0.109672246491595
"p1k_00748","b0585",0.256932537829716
"p1k_00748","b0592",0.167414854930896
"p1k_00748","b4511",0.247263321594816
"p1k_00748","b0588",0.326932389633387
"p1k_00748","b0589",0.327969360722553
"p1k_01038","b0591",0.156205732612132
"p1k_01038","b0590",0.109672246491595
"p1k_01038","b0585",0.256932537829716
"p1k_01038","b0592",0.167414854930896
"p1k_01038","b4511",0.247263321594816
"p1k_01038","b0588",0.326932389633387
"p1k_01038","b0589",0.327969360722553
"p1k_00336","b0591",0.156205732612132
"p1k_00336","b0590",0.109672246491595
"p1k_00336","b0585",0.256932537829716
"p1k_00336","b0592",0.167414854930896
"p1k_00336","b4511",0.247263321594816
"p1k_00336","b0588",0.326932389633387
"p1k_00336","b0589",0.327969360722553
"p1k_00850","b0591",0.156205732612132
"p1k_00850","b0590",0.109672246491595
"p1k_00850","b0585",0.256932537829716
"p1k_00850","b0592",0.167414854930896
"p1k_00850","b4511",0.247263321594816
"p1k_00850","b0588",0.326932389633387
"p1k_00850","b0589",0.327969360722553
"p1k_00811","b0591",0.156205732612132
"p1k_00811","b0590",0.109672246491595
"p1k_00811","b0585",0.256932537829716
"p1k_00811","b0592",0.167414854930896
"p1k_00811","b4511",0.247263321594816
"p1k_00811","b0588",0.326932389633387
"p1k_00811","b0589",0.327969360722553
"p1k_00474","b0591",0.156205742193556
"p1k_00474","b0590",0.109672253218725
"p1k_00474","b0585",0.256932553589571
"p1k_00474","b0592",0.167414865199871
"p1k_00474","b4511",0.247263336761576
"p1k_00474","b0588",0.326932409686928
"p1k_00474","b0589",0.3279693808397
"p1k_00195","b0591",0.156205732612132
"p1k_00195","b0590",0.109672246491595
"p1k_00195","b0585",0.256932537829716
"p1k_00195","b0592",0.167414854930896
"p1k_00195","b4511",0.247263321594816
"p1k_00195","b0588",0.326932389633387
"p1k_00195","b0589",0.327969360722553
"p1k_00271","b0591",0.156205732612132
"p1k_00271","b0590",0.109672246491595
"p1k_00271","b0585",0.256932537829716
"p1k_00271","b0592",0.167414854930896
"p1k_00271","b4511",0.247263321594816
"p1k_00271","b0588",0.326932389633387
"p1k_00271","b0589",0.327969360722553
"p1k_00477","b0591",0.156205732612132
"p1k_00477","b0590",0.109672246491595
"p1k_00477","b0585",0.256932537829716
"p1k_00477","b0592",0.167414854930896
"p1k_00477","b4511",0.247263321594816
"p1k_00477","b0588",0.326932389633387
"p1k_00477","b0589",0.327969360722553
"p1k_00732","b0591",0.156205732612132
"p1k_00732","b0590",0.109672246491595
"p1k_00732","b0585",0.256932537829716
"p1k_00732","b0592",0.167414854930896
"p1k_00732","b4511",0.247263321594816
"p1k_00732","b0588",0.326932389633387
"p1k_00732","b0589",0.327969360722553
"p1k_00373","b0591",0.156205732612132
"p1k_00373","b0590",0.109672246491595
"p1k_00373","b0585",0.256932537829716
"p1k_00373","b0592",0.167414854930896
"p1k_00373","b4511",0.247263321594816
"p1k_00373","b0588",0.326932389633387
"p1k_00373","b0589",0.327969360722553
"p1k_00335","b0591",0.156210105088353
"p1k_00335","b0590",0.109675316412793
"p1k_00335","b0585",0.256939729828328
"p1k_00335","b0592",0.167419541170382
"p1k_00335","b4511",0.247270242934871
"p1k_00335","b0588",0.326941541052325
"p1k_00335","b0589",0.327978541168155
"p1k_00491","b0591",0.343937701223316
"p1k_00491","b0590",0.241479103971031
"p1k_00491","b0585",0.565720508158623
"p1k_00491","b0592",0.368618227978499
"p1k_00491","b4511",0.544430585254703
"p1k_00491","b0588",0.719847938136553
"p1k_00491","b0589",0.722131167097992
"p1k_00575","b0591",0.156205732612132
"p1k_00575","b0590",0.109672246491595
"p1k_00575","b0585",0.256932537829716
"p1k_00575","b0592",0.167414854930896
"p1k_00575","b4511",0.247263321594816
"p1k_00575","b0588",0.326932389633387
"p1k_00575","b0589",0.327969360722553
"p1k_00576","b0591",0.156205732612132
"p1k_00576","b0590",0.109672246491595
"p1k_00576","b0585",0.256932537829716
"p1k_00576","b0592",0.167414854930896
"p1k_00576","b4511",0.247263321594816
"p1k_00576","b0588",0.326932389633387
"p1k_00576","b0589",0.327969360722553
"p1k_00062","b0591",0.156205732629778
"p1k_00062","b0590",0.109672246503984
"p1k_00062","b0585",0.256932537858742
"p1k_00062","b0592",0.167414854949808
"p1k_00062","b4511",0.247263321622749
"p1k_00062","b0588",0.32693238967032
"p1k_00062","b0589",0.327969360759603
"p1k_00428","b0591",0.156205732612132
"p1k_00428","b0590",0.109672246491595
"p1k_00428","b0585",0.256932537829716
"p1k_00428","b0592",0.167414854930896
"p1k_00428","b4511",0.247263321594816
"p1k_00428","b0588",0.326932389633387
"p1k_00428","b0589",0.327969360722553
"p1k_00158","b0591",0.156205732612132
"p1k_00158","b0590",0.109672246491595
"p1k_00158","b0585",0.256932537829716
"p1k_00158","b0592",0.167414854930896
"p1k_00158","b4511",0.247263321594816
"p1k_00158","b0588",0.326932389633387
"p1k_00158","b0589",0.327969360722553
"p1k_00902","b0591",0.156205732612132
"p1k_00902","b0590",0.109672246491595
"p1k_00902","b0585",0.256932537829716
"p1k_00902","b0592",0.167414854930896
"p1k_00902","b4511",0.247263321594816
"p1k_00902","b0588",0.326932389633387
"p1k_00902","b0589",0.327969360722553
"p1k_00618","b0591",0.156207502553593
"p1k_00618","b0590",0.109673489169779
"p1k_00618","b0585",0.256935449090038
"p1k_00618","b0592",0.167416751881078
"p1k_00618","b4511",0.24726612329484
"p1k_00618","b0588",0.326936094050516
"p1k_00618","b0589",0.327973076889431
"p1k_00269","b0591",0.156205732612132
"p1k_00269","b0590",0.109672246491595
"p1k_00269","b0585",0.256932537829716
"p1k_00269","b0592",0.167414854930896
"p1k_00269","b4511",0.247263321594816
"p1k_00269","b0588",0.326932389633387
"p1k_00269","b0589",0.327969360722553
"p1k_00805","b0591",0.543494639965606
"p1k_00805","b0590",0.381588288242752
"p1k_00805","b0585",0.893958594272266
"p1k_00805","b0592",0.582495115793813
"p1k_00805","b4511",0.86031599288717
"p1k_00805","b0588",1.13751267911593
"p1k_00805","b0589",1.14112066596338
"p1k_00019","b0591",0.524527589422527
"p1k_00019","b0590",0.368271497574485
"p1k_00019","b0585",0.862760940065309
"p1k_00019","b0592",0.562167014116386
"p1k_00019","b4511",0.83029240899103
"p1k_00019","b0588",1.09781539621439
"p1k_00019","b0589",1.10129747037777
"p1k_00456","b0591",0.156205732612132
"p1k_00456","b0590",0.109672246491595
"p1k_00456","b0585",0.256932537829716
"p1k_00456","b0592",0.167414854930896
"p1k_00456","b4511",0.247263321594816
"p1k_00456","b0588",0.326932389633387
"p1k_00456","b0589",0.327969360722553
"p1k_00511","b0591",0.156205732612132
"p1k_00511","b0590",0.109672246491595
"p1k_00511","b0585",0.256932537829716
"p1k_00511","b0592",0.167414854930896
"p1k_00511","b4511",0.247263321594816
"p1k_00511","b0588",0.326932389633387
"p1k_00511","b0589",0.327969360722553
"p1k_00868","b0591",0.156205732612132
"p1k_00868","b0590",0.109672246491595
"p1k_00868","b0585",0.256932537829716
"p1k_00868","b0592",0.167414854930896
"p1k_00868","b4511",0.247263321594816
"p1k_00868","b0588",0.326932389633387
"p1k_00868","b0589",0.327969360722553
"p1k_00872","b0591",0.156205732612132
"p1k_00872","b0590",0.109672246491595
"p1k_00872","b0585",0.256932537829716
"p1k_00872","b0592",0.167414854930896
"p1k_00872","b4511",0.247263321594816
"p1k_00872","b0588",0.326932389633387
"p1k_00872","b0589",0.327969360722553
"starve_series__t03_starve","b0591",0.156205732612132
"starve_series__t03_starve","b0590",0.109672246491595
"starve_series__t03_starve","b0585",0.256932537829716
"starve_series__t03_starve","b0592",0.167414854930896
"starve_series__t03_starve","b4511",0.247263321594816
"starve_series__t03_starve","b0588",0.326932389633387
"starve_series__t03_starve","b0589",0.327969360722553
