,b2818,b3959,b3958,b3359,b3957,b0273,b3172,b3960,b4254
p1k_00250,0.0013442841654556,0.0015402940538572,0.0009931475004229,0.003724418560869,0.0019378592974943,0.0011233745997642,0.000547654523421,0.0010655853426349,0.0015001964701993
p1k_00251,0.0014825550191626,0.0017256796139829,0.0010899672695276,0.0031006692674033,0.0017559297205831,0.0018502481939374,0.0004503449946304,0.0012988869817852,0.0035222594831649
p1k_00252,0.0012054712508543,0.0015525457270301,0.0008166233615549,0.0028055002886168,0.0013928316557805,0.0012261364453573,0.0003373657422116,0.0010798023390646,0.0018806283490528
p1k_00253,0.0015562115989279,0.0014527490705815,0.0011353511940613,0.0038185680295509,0.0021146304479803,0.0013522792711667,0.0006510524975582,0.0011677768196578,0.0022532362216092
p1k_00254,0.0018595989027108,0.0014388169034299,0.0011157119763715,0.0041493062394871,0.0016666133499057,0.0014440543820614,0.0005695586303883,0.0012063820711845,0.0026397167437995
p1k_00255,0.0017565895407731,0.0024496016686039,0.0020545422791949,0.0046438182506142,0.0022955148348201,0.0015821613869393,0.0012349685675568,0.0014852975259668,0.0035550069486067
p1k_00256,0.0016688655906773,0.0023377313897117,0.0019426835679941,0.0040564213499529,0.0022112116924301,0.0014476471397851,0.0012987259044856,0.0014871522505192,0.0033168201422707
p1k_00257,0.0009269182405487,0.0012279746366321,0.0008489174648729,0.0019143626984778,0.0022261200179466,0.0006411805693443,0.0005593668129247,0.0006171170552873,0.0013190952000946
p1k_00258,0.0010613223400679,0.0014208002204781,0.0011836442893974,0.0022944313208189,0.0024162391222488,0.0007855678813675,0.0006034786306585,0.0006213654525576,0.0017130322707764
p1k_00259,0.000518276810348,0.0011740641583665,0.0004437421313161,0.0015293405624812,0.0019338958339085,0.0004911200006986,0.0006343988433379,0.0011026039929227,0.0007736649059898
p1k_00260,0.0005240784542511,0.0009178373107662,0.00044819309613,0.0014023798685981,0.0018248629146792,0.0004529364054991,0.0005941971064239,0.0008990756599066,0.000692945915674
p1k_00261,0.0001583167219165,0.0004319696933382,0.0001379020248113,0.0005121423073894,0.0016161466506643,0.000186856680258,0.0002980474744904,0.0003813150192087,0.0001838798010867
p1k_00262,0.0001890354418448,0.0004533961578678,0.0001672355036295,0.0006479360410667,0.0015811447527703,0.0002011871270069,0.0003210805819716,0.0004652085073762,0.0002384801478096
p1k_00263,0.002230022668902,0.0024425986867867,0.0019316998558729,0.0042802909707885,0.0026281901042136,0.0012018890578715,0.0013525841319531,0.0015155931863636,0.0028935238301431
p1k_00264,0.0020647678239776,0.0022442925998055,0.0018134896897554,0.0039769790084213,0.0023213975218972,0.0010914489355762,0.0012202568756695,0.0014030363491653,0.0026553044660585
p1k_00265,0.0012444690929627,0.0011569095084821,0.0008175773303707,0.0027083707381152,0.0017847299128635,0.0004444982203799,0.0007700093139851,0.0008200847512027,0.0008941965047258
p1k_00266,0.0010642307234864,0.0013060735969176,0.0007671881906367,0.0031050529295731,0.0017037548070635,0.0004565262168578,0.0007270403188506,0.0007904631229898,0.0008931080088839
p1k_00267,0.0011788892157335,0.0015564273139323,0.0011637372843482,0.0034232230259083,0.0020351815211281,0.0007895215078636,0.0008340983252896,0.0009772141961017,0.0014293569514042
p1k_00268,0.0012332469605493,0.0014652872359885,0.0011192235305659,0.0033635982234706,0.0020239322557532,0.0008406630703152,0.0008084719133044,0.0008994167120493,0.0014734816078803
p1k_00269,0.0008848541256939,0.0012366200873454,0.0008737396761047,0.0024631160039752,0.0021048460925524,0.0006607838560688,0.0005357387528429,0.0005954843595003,0.0014721927694138
p1k_00270,0.0006294472040673,0.0008846491455659,0.0007242183822571,0.0019559062298938,0.0018691846510067,0.0004574378457851,0.0004191877329476,0.0005396020154846,0.0011190859932627
p1k_00271,0.0030894696216558,0.0038604531819995,0.0027426698091902,0.0091456681641429,0.0033942743354294,0.0008275653774783,0.0011820107584903,0.0027230341603888,0.0014565772908643
p1k_00272,0.0038696578549618,0.00358682034404,0.0027572530916327,0.0105204195972294,0.0030472792143887,0.0008858666994721,0.0010653430786462,0.0028578717076786,0.0012319796782909
p1k_00273,0.0018263060058655,0.0022136102749804,0.0014418825859655,0.0054678187373732,0.0025657171020592,0.0026448746804296,0.0012686610306784,0.0017029569349868,0.0022060599879614
p1k_00274,0.0017847606894034,0.0020476675354353,0.0012480651371673,0.0062654881699312,0.0025097828969594,0.0017499230218799,0.0010403948152178,0.0014284898595924,0.0020625030070233
p1k_00275,0.0005308640517661,0.0006320668165748,0.0003607602954074,0.0017291785236511,0.0013300678919857,0.0002175555456961,0.0003439725744052,0.0004656464817028,0.0006273378601445
p1k_00276,0.0004693575741245,0.0006320778983612,0.000333373069876,0.001508829966296,0.0011934211836084,0.0001924965619448,0.0002920545513273,0.0003975775189617,0.0006012888093456
p1k_00277,0.0001906825798366,0.000302211289769,0.0001785096578535,0.0005399724652999,0.0006807976798848,0.0001693589037494,0.0001075221064148,0.0002112519928207,0.0002520984146416
p1k_00278,0.0001703754712631,0.0003076332554747,0.0001527502674498,0.000546429091641,0.0006893987536169,0.0001564155332147,9.777892956667203e-05,0.0001981169769032,0.0002941391142226
p1k_00279,0.0012514898407582,0.0015897375480604,0.001142233435674,0.0029194438608232,0.0014061589772142,0.0010752968068898,0.0007208682376548,0.000919735158448,0.0023979749445982
p1k_00280,0.00206752924265,0.0026691438924564,0.00187745346495,0.0041619357287266,0.0020700881666578,0.0017222851367739,0.0010328853517562,0.0016634743792391,0.004102054909744
p1k_00281,0.0012032186962661,0.0029495069746273,0.0013154764162019,0.0058598070273899,0.0033384102737661,0.0012701194611357,0.0008034301799764,0.0014406004899503,0.0019013050166333
p1k_00282,0.0011401712365107,0.0023412549418628,0.001083304888317,0.0060684786915568,0.003259962779267,0.0010625352051709,0.0005881123406775,0.0011429093813039,0.0017683059318428
p1k_00283,0.0015156647770113,0.0023035200058691,0.0016233674405538,0.00478436892662,0.0021936432906907,0.0009832748797105,0.0011209014703936,0.0013329559503528,0.002740807002971
p1k_00284,0.0012694740467428,0.0019178496514596,0.0013535069768623,0.0037500083505714,0.0024411661123439,0.0008148759855567,0.0008838606685528,0.0010229492197981,0.0020513656937566
p1k_00285,0.0011931708620058,0.0017985936853306,0.0012161544005993,0.0030358108260006,0.0019519559036168,0.0008794017624984,0.0007792555519656,0.0011337846923714,0.0025552319139606
p1k_00286,0.0011261345074386,0.0019727651029785,0.0012356813580497,0.0030661349402227,0.001937620832556,0.0007945322937098,0.0007961227798797,0.0008872441973373,0.0024288363538935
p1k_00287,0.0006964692804865,0.0010936873512661,0.0007012501532742,0.002040868120229,0.0014840965139481,0.0004595843900014,0.0004865905447629,0.0006422351508777,0.0012071344919016
p1k_00288,0.0008607328506058,0.001207482907091,0.0008291004657721,0.0021262896874664,0.0014241491431086,0.0004847769134772,0.000527425108558,0.0007208832070021,0.0012917447871249
p1k_00289,0.001253768088054,0.0013404866557467,0.0010225890921673,0.0031967427206773,0.0017265848606129,0.0008383801092364,0.0007941574475743,0.0007243461564386,0.0012297710788465
p1k_00290,0.0012845729922706,0.0013188180627779,0.0009030591583423,0.0030016885896108,0.0016851521515802,0.0007744767802945,0.0007722594514467,0.0007253362695732,0.0010936417935469
p1k_00291,0.000850243880014,0.0011436524693705,0.0007679368690776,0.0019864710966525,0.0015991172111811,0.000448872697632,0.0006274864478047,0.0006408734005097,0.0013377295316821
p1k_00292,0.0009393705349463,0.0013848939916262,0.0008717077524266,0.0023723123955498,0.0018378955064509,0.0005892000280292,0.0006657031143733,0.0006161111457539,0.0015616341146596
p1k_00293,0.0015802455800729,0.0023019311022809,0.0016456654972442,0.0035205562858017,0.0017487020727685,0.0010462880357785,0.0009897013891937,0.0012391379209388,0.0022345577568956
p1k_00294,0.0015165919924594,0.0021680699297515,0.0016217925384544,0.0036443071816718,0.0017009515638562,0.0010110418368557,0.0009885118431384,0.0011007628592095,0.0021613645433385
p1k_00295,0.0021583095966585,0.0029444058701493,0.0021648326527826,0.0052384622074493,0.0020666575083348,0.0013459528623658,0.0013291661973704,0.0015188358982076,0.002964968321529
p1k_00296,0.0006961581507005,0.0009577413173353,0.0006435354030112,0.0024070736952782,0.001379706262078,0.0004106300738932,0.0006203705821414,0.0005872835511806,0.0007816441540875
p1k_00297,0.0018295195138297,0.0020022236295979,0.0017555340700088,0.0034980358385404,0.0024797361620999,0.0013679753244538,0.0011819918187123,0.0012915716569932,0.0032609145318602
p1k_00298,0.0021327465912563,0.0027554149858243,0.0020389602446461,0.0045867612117956,0.0024958762499206,0.0014265225918935,0.0011498134673873,0.0014365640862521,0.0034149025674379
p1k_00299,0.0005244586503568,0.001661167995357,0.0004653430798724,0.0015430292778243,0.0020247827371743,0.0007195965206657,0.0006273517211946,0.0011688573096725,0.0013762684512528
p1k_00300,0.0004708661199116,0.0015628404751382,0.0004523589996479,0.0014118149233364,0.001896515184338,0.00059013041256,0.0005929565702198,0.0011428031239043,0.0008831999880662
p1k_00301,0.0005325940043484,0.0012196687824897,0.000563774217465,0.0015622128072713,0.001848512127388,0.0006495855607199,0.0005058593252411,0.0008756020304117,0.001179533096527
p1k_00302,0.0006076110747111,0.0011799394318483,0.0006548978169987,0.0016809943449831,0.0019773910185338,0.0006857174071849,0.0005181195810316,0.0008218466723699,0.0011428600808486
p1k_00303,0.001685923395118,0.0018856121198026,0.0021034636268026,0.0040199275774898,0.0026132115177078,0.001634661048727,0.0008374766047013,0.0008946906955402,0.0022928569514399
p1k_00304,0.001770999227362,0.0020155629144815,0.0021902936712684,0.0044945899696217,0.0026840823130995,0.0017475154141648,0.0008656711318227,0.0009251339433373,0.0025303062287011
p1k_00305,0.0008668630824674,0.0010080533331844,0.0010479931798939,0.0028174689089966,0.0021537981381158,0.0007841145876822,0.0005716414646275,0.0003488421756143,0.0012979948945421
p1k_00306,0.0006580873018564,0.0007279124835555,0.0006965393407891,0.0018939807573217,0.0024488924640029,0.0004491507637288,0.0004327705552303,0.0003577160386788,0.0006797331684212
p1k_00307,0.001398592233273,0.0018070149356674,0.0014214612169578,0.0039468192874239,0.0023317907994662,0.0008789776786127,0.000939616212684,0.0011660482733603,0.0022607087545783
p1k_00308,0.0013907010165363,0.0019474073250625,0.0013337638665329,0.0036964088960314,0.0023667759273712,0.0009539271599483,0.0009451129056015,0.0011901337871181,0.0022582339556598
p1k_00309,0.0024752123250875,0.0033217114264669,0.0029714979345871,0.005874264451121,0.0028568968771296,0.0027839408275081,0.0015950439567167,0.0016195006566164,0.0046195316626049
p1k_00310,0.0025186382637336,0.0033527648455016,0.0033027462306541,0.0061919458259239,0.0030154659622223,0.0029294069629258,0.0016417566088404,0.00171714334655,0.0051339386349304
p1k_00311,0.0024538261141081,0.0032406448337119,0.003006327232492,0.00566043436409,0.0026166894803779,0.0026670121163293,0.0012850031756463,0.0014100775748214,0.0042307957245017
p1k_00312,0.0024671485979073,0.0034610838458653,0.0028949942207288,0.0055244553784673,0.0025107598547035,0.0026480468705111,0.0013635689798684,0.0016259976057397,0.0042165295110161
p1k_00313,0.0034202622526087,0.0035852684641565,0.0027831372103617,0.0058155899943887,0.0034065181477242,0.0019960660012261,0.0016971136526114,0.0022733157866435,0.005808961240621
p1k_00314,0.0030708942127102,0.0032759320546313,0.0025642750307074,0.0052569958362041,0.003293143420645,0.0018479997481216,0.0015647199530092,0.0021453356140319,0.0056230953035465
p1k_00315,0.0006950920004401,0.0014375569419662,0.0008122529166727,0.0017416366765862,0.0020008599140174,0.0007220581353221,0.0006750493323682,0.0012503895463055,0.0014731326298876
p1k_00316,0.0008827661962434,0.0013554886525002,0.0010544416425004,0.0019911456870361,0.0021463808120353,0.0009139466221291,0.0006995792568337,0.0010128053383006,0.0015185247910129
p1k_00317,0.0017205171402778,0.0034632651432121,0.0019639643679227,0.0070898667211835,0.00208399247106,0.0015937405516621,0.0012958695972274,0.0018359313999222,0.0033858311319597
p1k_00318,0.0015873255158108,0.0032920376800584,0.0018709474481001,0.0066466661890164,0.0019456800101354,0.0014963935952673,0.0012581136933945,0.0017699086161569,0.0031087153340595
p1k_00319,0.001592684156249,0.003211094621529,0.0018363197762483,0.0059533122740073,0.002002068078492,0.0015251741593084,0.0011802531756821,0.0018151772304106,0.0032684427965928
p1k_00320,0.0009549625661017,0.00195830102407,0.0010842036802506,0.0038297858206606,0.0017557400649351,0.0008080990352902,0.0007615254503266,0.001103337280907,0.0019038831924309
p1k_00321,0.0017028207867629,0.001433021793796,0.001467705312318,0.0043255841981868,0.0020864965549313,0.001098691136149,0.0006500246757382,0.0005806924106772,0.0019281298159556
p1k_00322,0.0037989128206133,0.0048568268994903,0.0038982833128738,0.0084844427921208,0.0026380683088854,0.0031619263267315,0.0012179711737622,0.0015922525539905,0.0056904151266733
p1k_00323,0.0012659306580975,0.0023345757665026,0.001188429004829,0.0045698324103063,0.001927132898047,0.0009712333881114,0.0007822325583491,0.0012111274253203,0.0019898059565052
p1k_00324,0.0025218675556587,0.0085647959506649,0.0032240338879431,0.0101872827995401,0.0027136771049145,0.0034879931023233,0.001912370614857,0.0054029830052528,0.0079054555872438
p1k_00325,0.0017937174099257,0.003222631938897,0.001758517078331,0.0065842669737535,0.0017677129974955,0.0014059959357848,0.0011007143735257,0.001513202561936,0.0030274420730878
p1k_00326,0.0017972252307096,0.0037146672986756,0.001826498424382,0.0074106190261856,0.0018470332702413,0.0015275945512065,0.0012943701940455,0.0016244476482291,0.0030572684119028
p1k_00327,0.0006234885316396,0.0010864181633441,0.0005832038740356,0.0020281388486361,0.0013073891147446,0.0004842427401987,0.000378344133865,0.0005330792431194,0.0008818189238958
p1k_00328,0.0047621303658158,0.0067193511076325,0.005028197198229,0.0094627309755008,0.0027352493935616,0.0047890566723347,0.0016840395756769,0.0019256792283762,0.0101390421750159
p1k_00329,0.0017894380647441,0.0039304978773551,0.0021161472261277,0.0086245056574289,0.002043318285352,0.0014922716742452,0.0015985664353193,0.0021072679078199,0.0031675561742938
p1k_00330,0.0015818628591894,0.0029315326882204,0.0018156343703413,0.0070558154919526,0.0017345391219937,0.0011921851218752,0.0013059499097469,0.0015041354979741,0.0026449060162958
p1k_00331,0.0007958222474504,0.0015847569265865,0.0009411190715442,0.0048665899005592,0.0011818697335817,0.0007867118905508,0.0007744633880187,0.0008333695504243,0.0018418267498853
p1k_00332,0.0011308451855595,0.0021597356294261,0.0012690494487595,0.0054466286777105,0.0013632730169404,0.0011047632683227,0.0008932232627748,0.0011705423729111,0.0024936875961452
p1k_00333,0.0018265456258562,0.0030713371897179,0.0018864844158498,0.008486211842196,0.0019238082535956,0.0011182222015604,0.0015671547128592,0.0015978504043568,0.0022182314127242
p1k_00334,0.0008960464957896,0.0011766084388531,0.000797813607959,0.0046047013456941,0.0011424584172001,0.0005196710240198,0.0008470167758997,0.0006801743241813,0.0010736966495816
p1k_00335,0.002105035395104,0.0039619757272114,0.0022926204767792,0.0094539650300996,0.0023331704615303,0.0014175608084513,0.0017419781195173,0.0020718896711655,0.0029574801647818
p1k_00336,0.0019576605855917,0.003633274088918,0.0021971358044623,0.0089694447362862,0.0022649829018391,0.0013514236644344,0.0017155392249496,0.0019443278975371,0.0027230720640712
p1k_00337,0.0029723581744711,0.0059318330401891,0.0034471820593656,0.0134308976989879,0.0020870634922088,0.0038177142601212,0.0022189483594792,0.0027061080188568,0.0074154834806415
p1k_00338,0.0015346542228999,0.0057096403085433,0.0020131916988293,0.0086632119333028,0.0016915522155398,0.0028830241526479,0.0018391716244119,0.0032790398687054,0.0063715735736352
p1k_00339,0.0009533461294204,0.0017165603451382,0.0008572043719072,0.0053618972648495,0.0011653519208945,0.0008357544317336,0.00104199780156,0.000859408486752,0.00193518539017
p1k_00340,0.0024447796753091,0.0043149347063134,0.0025504577666564,0.0104842784774808,0.0018831839079578,0.0024755176030226,0.0016561198744244,0.0018894398666197,0.0053897624803665
p1k_00341,0.002142951533953,0.004062561780553,0.0025204978997008,0.0074254626506428,0.0027768691607854,0.0020837463297858,0.0014708121228215,0.0020123246945795,0.0047427138144905
p1k_00342,0.0021013387000957,0.0040667186702298,0.0024106056179549,0.0075416040304891,0.0031035869812903,0.0020207068728504,0.0014728213576919,0.0021723692921151,0.0050014806701418
p1k_00343,0.0023452033711639,0.0042434566597837,0.0025966432479197,0.0082734619484428,0.0027410595789264,0.0017368302978218,0.0015722272311638,0.0022280998284492,0.003813910777629
p1k_00344,0.0024787213987038,0.00405534046804,0.0027183558910401,0.0087084211530112,0.0030785723683166,0.0017016881370282,0.0015545867582974,0.0022138804587027,0.0037501407499713
p1k_00345,0.0005666687720054,0.0008441755082708,0.0004604430617316,0.002110295476245,0.0018885224820318,0.0003890715329382,0.0003369776721077,0.0004952678567212,0.0005317802935915
p1k_00346,0.0026254756759206,0.0041301922433139,0.0026017717036378,0.0089959834889593,0.0034772438150413,0.0017052616385122,0.0014561277007198,0.0021221897606978,0.0031931878498879
p1k_00347,0.0020536456542352,0.004287118721439,0.002711272958077,0.0080828538186156,0.0025828096429593,0.001890494632359,0.0014870152292136,0.0022279420101444,0.003983390916163
p1k_00348,0.0023885197675209,0.00467908029016,0.0029166869016122,0.0091061408859089,0.0033258014939836,0.0020028219169985,0.0015855285577459,0.0024638731804081,0.0038635455279222
p1k_00349,0.0025000207906804,0.0036305305999482,0.0022674613290261,0.0108947135390032,0.0026288398636145,0.0013125122602331,0.0011833990998154,0.0018916387361192,0.003390585494015
p1k_00350,0.0024609369700016,0.0037001464516299,0.0023098843544326,0.0108445337067092,0.0025924687838675,0.0013826213859856,0.0012341206763145,0.0018705735020603,0.0032283857915656
p1k_00351,0.002708352688797,0.0041846708536023,0.002682705551981,0.0124382821292295,0.0029590452889749,0.0015483791361917,0.0012495083779958,0.0019833910862094,0.0032258898457811
p1k_00352,0.0030282669757039,0.0041710753300297,0.0028444422017248,0.012605673983237,0.0031748535388003,0.0015817449920092,0.0012995552915611,0.0020694217146627,0.0034732856331308
p1k_00353,0.0023051181692792,0.0034255805197296,0.0020102912606999,0.0090453026934172,0.0023869238130369,0.0015719569968328,0.0011301530101864,0.0017601365667408,0.0035655583647861
p1k_00354,0.0022339874911108,0.0032008684672494,0.0018802133065871,0.0089216770026982,0.0023764196739841,0.0014841592859596,0.0010974128406619,0.0016499930012937,0.0036376700488324
p1k_00355,0.0026277531478286,0.0034290043505073,0.002176189100174,0.0099474697189627,0.0026449147241561,0.0015638077796191,0.0012484568076303,0.0018004907204802,0.0034334310760908
p1k_00356,0.0028145296873641,0.0029663623821196,0.0019536214112924,0.0097141685064033,0.0025160826637867,0.0014143709134565,0.0010724682327813,0.0016350865433991,0.0031148938739866
p1k_00357,0.0004129630716821,0.0014043422493051,0.000691788375758,0.0015612630493579,0.0014016799778704,0.000747181521354,0.0004872642861638,0.0009224384185772,0.0009576368301966
p1k_00358,0.0004851498116534,0.0013549331709974,0.0007358815388762,0.0015185137786216,0.0018448054849787,0.0007696834151598,0.0005513099138302,0.0010012050944611,0.0010505986463337
p1k_00359,3.5440245567802786e-05,7.498168146556255e-05,2.92083230594816e-05,0.0002019822507247,0.0002568778309785,2.839256348611821e-05,3.28133321841874e-05,4.30341549960568e-05,1.9666390892055152e-05
p1k_00360,2.959380778213471e-05,6.915850686403245e-05,3.966970744405775e-05,0.0002067331974715,0.0003031217065886,3.940089182386585e-05,3.22848277430555e-05,6.787485494949019e-05,3.449389453391409e-05
p1k_00361,3.146056720517955e-05,8.7173868211837e-05,6.601943253062581e-05,0.0003688951573122,0.000170685563893,3.484010000110921e-05,5.130517759718204e-05,4.802123952244765e-05,3.064350076345138e-05
p1k_00362,3.110436223442147e-05,6.434454618547081e-05,6.098676790633807e-05,0.000373234211019,0.0001622714131776,3.861121491523396e-05,3.9213468884551735e-05,5.592722567680939e-05,3.520694203137776e-05
p1k_00363,0.0004382738359725,0.0007631598990435,0.000475826276602,0.0010278549779311,0.0012129403283162,0.000489576090624,0.0005189689946725,0.0005832317421745,0.0007035651498472
p1k_00364,0.0004211055773799,0.001190418723922,0.0007865693738378,0.0014969867076965,0.0013438490056138,0.0007114409710992,0.0004871333569832,0.0008695867246488,0.0008266884254561
p1k_00365,2.942991865125953e-05,7.820855365502159e-05,7.495963618596166e-05,0.000271931183748,0.0001925767913616,3.314057904012584e-05,3.527911979690498e-05,4.064303784861044e-05,2.9155325841921476e-05
p1k_00366,3.1968476815522805e-05,6.223687905646421e-05,6.913412135729359e-05,0.0002484879428811,0.0002615294245298,3.656651317074132e-05,3.7353029103449854e-05,5.099943640135122e-05,2.8763345187849183e-05
p1k_00367,2.7786964211411948e-05,7.825629001917058e-05,6.78536440931713e-05,0.0003570221140883,0.0001071492491557,3.3070522482203864e-05,5.0398918010533694e-05,4.081469905857568e-05,5.609439199827973e-05
p1k_00368,2.7721547176526224e-05,7.786161538745594e-05,8.587191855732335e-05,0.000388292481089,0.000115956539719,3.5151832804725026e-05,5.300004011200515e-05,5.004225095086282e-05,4.301563760632471e-05
p1k_00369,4.922105379646632e-05,0.0002143102946963,6.313725449932781e-05,0.0002563007774993,0.0015763329688944,6.994884961491656e-05,0.0001202027419382,0.000214451839789,4.23024290710668e-05
p1k_00370,6.482076537472727e-05,0.0002243637229596,0.0001262441893226,0.0003811605990442,0.0013679944342207,0.0001161427930424,0.0001425537177426,0.0001857680346897,9.947923012532858e-05
p1k_00371,3.283412923848194e-05,0.0001224004588673,0.0001160814422267,0.0003603109853589,0.0004012741743185,4.317171388601299e-05,6.93955690392741e-05,6.222278864970763e-05,3.5395594660692855e-05
p1k_00372,3.973433990227289e-05,0.0001026532511168,0.0001460501478918,0.0003741472245419,0.0004036521218459,4.647856712223828e-05,9.59316667809464e-05,7.227527143408666e-05,6.030465008657848e-05
p1k_00373,3.312619205930288e-05,0.0002189735579784,0.0001901297390474,0.0003897851546302,0.0003569059244147,4.681777112010119e-05,9.751275289978512e-05,0.000120219671078,4.1349088143356505e-05
p1k_00374,3.604304454867908e-05,0.000183573859968,0.0001812353255285,0.000391667023166,0.0003432971902397,4.35185174473978e-05,9.376759249477622e-05,0.0001056063545307,4.006230871999535e-05
p1k_00375,0.0001164963226837,0.0004666802154227,0.0002918336916013,0.0006896927188121,0.001123570351451,0.0003454751487066,0.0002452027922215,0.0003964458083195,0.0004092545551841
p1k_00376,0.0001478830400465,0.0005135319960044,0.0004643574908199,0.0009073926993083,0.0012266512447131,0.0005622361233407,0.000324385199828,0.0003909057819592,0.0007193723699053
p1k_00377,2.6465803989720694e-05,0.0001179232018859,9.20698172518892e-05,0.0002128779021369,0.0003491752311086,2.197022874964113e-05,4.25441859078125e-05,6.127354927007534e-05,3.9370450847882286e-05
p1k_00378,2.7222459100684127e-05,9.377084832645672e-05,9.884097424541376e-05,0.0002381273498278,0.0003994162179677,2.7303295658150176e-05,4.704629883348026e-05,7.166641644434994e-05,2.6165342169817505e-05
p1k_00379,3.6864828527529216e-05,0.0001083915746627,7.910127921448184e-05,0.0003495355455763,0.000312701471967,4.875413094766815e-05,5.945794735827395e-05,7.737769820643638e-05,3.2876243319061204e-05
p1k_00380,3.566973131061715e-05,0.0001217694180063,9.080821723843488e-05,0.0003397879340791,0.0003116350223732,4.1190386912386655e-05,5.853489463430244e-05,7.873092846358233e-05,4.751534127512201e-05
p1k_00381,0.0002052671378854,0.0015297622284457,0.0006477096475774,0.0010292411226224,0.0022410926831786,0.000624067855831,0.0003915156183433,0.0011196436124276,0.0007032633954519
p1k_00382,0.0001343967961566,0.0011513401378954,0.0004871892868178,0.0007159501379608,0.0019292367622799,0.0004371468884091,0.0002908787529703,0.0008092636579136,0.0004008470585414
p1k_00383,2.475424034020517e-05,0.0001325282688502,8.998531739813299e-05,0.0003826514721644,0.0004678700359661,2.8138866954669005e-05,4.8277400178138e-05,7.468031375792891e-05,5.450468319110421e-05
p1k_00384,2.404928478383944e-05,0.0001085191475186,8.571520758867387e-05,0.000386581867535,0.0004900969594805,3.183643568328542e-05,4.493853245342164e-05,8.467078853290473e-05,4.573051915814698e-05
p1k_00385,2.787234671594749e-05,9.06088587018695e-05,5.705296055882983e-05,0.0003365662903473,0.0002702798554056,4.170733466809361e-05,3.473359695341779e-05,6.836327128754384e-05,3.255310047686283e-05
p1k_00386,2.3663512189144305e-05,0.0001005142559515,6.31278874612908e-05,0.0003020374679868,0.0002758012662302,4.090826411825955e-05,3.744229499761578e-05,5.8706465210773736e-05,2.9437650071230488e-05
p1k_00387,0.0018475722821201,0.0022820940361774,0.001880709403635,0.0060782686377157,0.0030235619830018,0.0012422315305534,0.0015946660188953,0.0016312414342994,0.0026407656590192
p1k_00388,0.0017709584003108,0.0019297294142781,0.0018579132106395,0.0050372945075123,0.0028786312892974,0.0011723262270708,0.001575539443737,0.001550729952374,0.0025628084469982
p1k_00389,0.0025972812249501,0.0028318019826724,0.0023200004210256,0.0056547877849848,0.0030532638035811,0.0010900333066439,0.0014834621760459,0.0014255329358862,0.0024194755090723
p1k_00390,0.002452618205421,0.0027724509809763,0.0022654097290264,0.0051661998903675,0.0033697254374063,0.0010864724567591,0.0015305050899288,0.0014277426256809,0.002572775590096
p1k_00391,0.0019523356527528,0.0017766440645243,0.0013027817492356,0.0029723365653751,0.0021760410483674,0.0003788643098345,0.0007074119919749,0.001008836030238,0.0009935540702778
p1k_00392,0.0019204948973099,0.0017535698208608,0.0013141707665679,0.0035494117969454,0.0021236409975682,0.0003410729123071,0.0006355716577955,0.0009458088616001,0.0008986377236606
p1k_00393,0.0004692209827291,0.0005655604588069,0.0004420384440205,0.0019121302121304,0.0013272558042286,0.0002399819498238,0.0003489368374495,0.0003353994494957,0.0005608778861194
p1k_00394,0.0009350142974012,0.0014910465736372,0.0009723154609245,0.0034980778871372,0.0017450349973516,0.000529572196124,0.0008142304411468,0.0009777165562116,0.0011402074315832
p1k_00395,0.0028341616876007,0.0028993476152429,0.002576327043209,0.0057314398478005,0.0032107278166845,0.001288609911981,0.0018366902884429,0.001556014794083,0.0029190955070203
p1k_00396,0.0027158215574398,0.0028121977486458,0.0022019105573984,0.0058163362559325,0.0028903566264436,0.0011510779031517,0.0018031508079675,0.0018311389926132,0.0029998316510862
p1k_00397,0.0027517287050356,0.0035213562937729,0.0025865366198368,0.0090264527623478,0.0017952576678618,0.0008418897301794,0.0016055926335771,0.0020728012405443,0.0027000348259071
p1k_00398,0.0029427465726051,0.0035387794727486,0.0022508971699371,0.0070079097725094,0.0019170395769888,0.0007157909523035,0.0012790708756305,0.0023864750344704,0.0024568828457689
p1k_00399,0.0011095144728992,0.0011953975314729,0.0011219303878525,0.0034878333112709,0.0017526024727847,0.000559639970473,0.0007895710483595,0.0008525200904078,0.0011466719104525
p1k_00400,0.001092927538285,0.001156061341743,0.0009774723187838,0.0034949741457401,0.001614587264867,0.000554002560822,0.0007325178327862,0.0009381509893917,0.0011651750462642
p1k_00401,0.0027034521708934,0.003073436054104,0.0024382544438955,0.0058480911844874,0.0030046074759249,0.0014220124263686,0.0020178810217118,0.0019953337412669,0.0035726393408838
p1k_00402,0.0028555959732012,0.0032755673319021,0.0024646329390373,0.0066676763492298,0.0032141291523256,0.0015392431050701,0.002057640540689,0.0022841434303875,0.0038372237719064
p1k_00403,0.0049970964277694,0.0039708653473324,0.0042785964302864,0.0100309862092879,0.00344362788396,0.0017172101128447,0.0020547726312097,0.0024669254905725,0.0050355181706816
p1k_00404,0.0037963353393562,0.0041324111066679,0.0032906440090388,0.0093334239236965,0.0033348990822865,0.0010064640400385,0.0020713894600509,0.0022603570762614,0.0032799946933562
p1k_00405,0.0028967479630129,0.0028715813714516,0.0026327978604548,0.0067593963794998,0.0046706893649163,0.0013937769885832,0.0019858491313095,0.0022009896896538,0.0029424634558941
