"sample","iM","Val"
"p1k_00633","Arginine",-3.59622566264498
"p1k_00744","Arginine",-3.55496629819397
"p1k_00186","Arginine",-3.57845815978882
"p1k_00244","Arginine",-3.76123933010907
"p1k_00577","Arginine",-13.4202164033832
"starve_series__t00_growth1","Arginine",-3.44970563978298
"p1k_00223","Arginine",-3.56186279513375
"p1k_00253","Arginine",-3.87120221911809
"p1k_00319","Arginine",-3.92421038770497
"p1k_00405","Arginine",-3.90487097429314
"p1k_00500","Arginine",-2.06533172363898
"p1k_00644","Arginine",-3.6909644765618
"p1k_00299","Arginine",-3.41717577281647
"p1k_00316","Arginine",-3.33117398649261
"p1k_01031","Arginine",-4.07962983789754
"p1k_00162","Arginine",-3.93303336216288
"p1k_00184","Arginine",-3.73079496831412
"p1k_00693","Arginine",-3.77308454057212
"p1k_00389","Arginine",-3.77295401308056
"p1k_00589","Arginine",-3.42819559350789
"p1k_01026","Arginine",-3.84776794725816
"p1k_00067","Arginine",-3.43452958732395
"p1k_00062","Arginine",-3.81059024620264
"p1k_00356","Arginine",-4.15377929928157
"p1k_00243","Arginine",-3.71742613974103
"p1k_01016","Arginine",-3.86447297918579
"p1k_01055","Arginine",-3.90672496651614
"p1k_00698","Arginine",-3.76027996346296
"p1k_00466","Arginine",-1.95734681644728
"p1k_00844","Arginine",-1.50274361723937
"p1k_00645","Arginine",-3.6003926738078
"p1k_00123","Arginine",-3.54515143420049
"p1k_00131","Arginine",-3.17643592224985
"p1k_00801","Arginine",-3.82955802539068
"p1k_00178","Arginine",-3.61217901833564
"p1k_00126","Arginine",-3.78154937367416
"p1k_00915","Arginine",-3.65423689864143
"p1k_00640","Arginine",-3.73781129606224
"p1k_00960","Arginine",-3.90367044730656
"p1k_00437","Arginine",-4.00447260646252
"p1k_00029","Arginine",-4.41706073269372
"p1k_00019","Arginine",-3.15730549769264
"p1k_00540","Arginine",-4.06128289664334
"p1k_00101","Arginine",-3.99861956984637
"p1k_00609","Arginine",-3.45485789281932
"p1k_00172","Arginine",-3.37330537678757
"p1k_00938","Arginine",-3.856349903777
"p1k_00209","Arginine",-3.43514806233609
"p1k_00967","Arginine",-3.9209655908832
"p1k_00286","Arginine",-3.59113244439129
"p1k_00819","Arginine",-4.16192205264737
"p1k_00883","Arginine",-3.97865513681628
"p1k_00097","Arginine",-4.13042548372208
"p1k_00564","Arginine",-3.70780731719826
"p1k_00515","Arginine",-3.7321873926741
"p1k_00690","Arginine",-3.37320920494719
"p1k_00779","Arginine",-3.95232441159811
"p1k_00575","Arginine",-3.08083948277626
"p1k_00098","Arginine",-3.24563910558391
"p1k_00289","Arginine",-3.58015488789094
"p1k_00537","Arginine",-4.35970443310752
"p1k_00175","Arginine",-3.88697668910331
"starve_series__t06_starve","Arginine",-4.16421626387723
"p1k_01041","Arginine",-3.68696844398414
"p1k_00914","Arginine",-3.86170195425926
"p1k_01001","Arginine",-3.95717348136737
"p1k_00959","Arginine",-3.96514857965673
"p1k_00166","Arginine",-3.6274720581338
"p1k_00830","Arginine",-1.5177751793226
"p1k_00129","Arginine",-2.85606762262692
"p1k_00706","Arginine",-3.57870926265443
"p1k_00890","Arginine",-3.90843525309996
"p1k_00369","Arginine",-3.3413352556133
"p1k_00143","Arginine",-3.45830778090177
"p1k_00826","Arginine",-1.51886811235329
"p1k_00827","Arginine",-1.51218978840109
"p1k_00613","Arginine",-3.77751864401119
"p1k_00406","Arginine",-3.89587826272756
"p1k_00362","Arginine",-1.85498002350405
"p1k_00942","Arginine",-3.87578203966526
"p1k_00996","Arginine",-3.80620514936961
"p1k_00351","Arginine",-4.33088891499094
"p1k_00641","Arginine",-3.69047970838854
"p1k_00749","Arginine",-3.15462607488476
"starve_series__t02_starve","Arginine",-3.82595152452396
"p1k_00799","Arginine",-3.70003784904446
"p1k_00046","Arginine",-4.0197200681625
"p1k_00191","Arginine",-3.59048850156483
"p1k_00042","Arginine",-3.71579904316843
"p1k_00331","Arginine",-3.68005952738527
"p1k_00390","Arginine",-3.85405204067354
"p1k_00671","Arginine",-3.60620771768753
"p1k_00033","Arginine",-4.31069497280944
"p1k_00109","Arginine",-3.4863046475867
"p1k_00411","Arginine",-3.95820074655646
"p1k_00747","Arginine",-3.84620294905448
"p1k_00704","Arginine",-3.65267941325591
"p1k_00554","Arginine",-2.48734025249598
"p1k_00969","Arginine",-3.87942048774957
"p1k_00040","Arginine",-3.7455316528879
"p1k_00227","Arginine",-3.36200255255654
"p1k_00848","Arginine",-1.5348369218451
"p1k_00074","Arginine",-3.36631611780216
"p1k_00073","Arginine",-3.32678441714592
"p1k_00904","Arginine",-3.83577934754199
"p1k_00561","Arginine",-3.52567619509758
"p1k_00893","Arginine",-4.02791909622977
"p1k_00854","Arginine",-3.50957640907394
"p1k_00055","Arginine",-3.82985114670316
"p1k_00423","Arginine",-3.85547180382518
"p1k_00737","Arginine",-3.71143679525685
"p1k_00798","Arginine",-3.72616453188465
"p1k_00269","Arginine",-3.64447650341358
"p1k_00949","Arginine",-3.97730163862393
"p1k_00268","Arginine",-3.72913584097978
"p1k_00748","Arginine",-3.8624141496353
"p1k_01044","Arginine",-3.78678423323961
"p1k_00307","Arginine",-3.73659427423818
"p1k_00864","Arginine",-1.95556158077144
"p1k_00905","Arginine",-4.1246478101323
"p1k_00862","Arginine",-3.31949786433794
"p1k_00154","Arginine",-3.37141290284392
"p1k_00392","Arginine",-3.79721001799762
"p1k_00712","Arginine",-4.08196545881258
"p1k_00288","Arginine",-3.56152328550445
"p1k_00108","Arginine",-3.72196626788623
"p1k_00049","Arginine",-4.16884632118775
"p1k_00809","Arginine",-4.10625798725002
"p1k_00526","Arginine",-3.17404670636386
"p1k_00549","Arginine",-2.71124576591595
"p1k_00752","Arginine",-3.97918646531061
"p1k_01042","Arginine",-3.98341112348395
"p1k_00831","Arginine",-1.49468964440605
"p1k_01017","Arginine",-3.68030458935194
"p1k_00805","Arginine",-4.01974507691569
"p1k_00807","Arginine",-3.82351705865649
"p1k_00111","Arginine",-3.89639194604896
"p1k_00653","Arginine",-3.62340499847688
"p1k_00697","Arginine",-3.42094412836132
"p1k_00088","Arginine",-3.70054604029487
"p1k_00986","Arginine",-3.7856658603623
"p1k_00596","Arginine",-3.5532038502424
"p1k_00535","Arginine",-4.05524387068753
"p1k_00778","Arginine",-4.20509041328197
"p1k_01007","Arginine",-3.87894791371654
"p1k_00086","Arginine",-3.69255965144725
"p1k_00859","Arginine",-3.25672498203495
"p1k_00587","Arginine",-3.07803801500276
"p1k_00953","Arginine",-3.82681108776887
"p1k_00422","Arginine",-3.82640937654401
"p1k_00185","Arginine",-3.5710804524956
"p1k_00726","Arginine",-3.71605737483533
"p1k_00787","Arginine",-3.90561555068211
"p1k_00584","Arginine",-3.61822677781786
"p1k_00700","Arginine",-3.55520238600819
"p1k_01049","Arginine",-3.59348985051041
"p1k_00552","Arginine",-3.20247833967716
"p1k_00023","Arginine",-3.03013391116265
"p1k_00213","Arginine",-3.64638826865691
"p1k_00056","Arginine",-3.86392852802629
"p1k_00720","Arginine",-4.08523554463668
"p1k_00985","Arginine",-3.73066535104432
"p1k_00632","Arginine",-3.58345122930419
"p1k_00598","Arginine",-3.47790585798622
"p1k_00582","Arginine",-3.76111300305242
"p1k_00608","Arginine",-3.56576101826609
