"sample","iM","Val"
"p1k_00327","Arginine",-2.50882387990696
"p1k_00010","Arginine",-3.00451073976437
"p1k_00989","Arginine",-2.39206907794115
"p1k_00654","Arginine",-2.59564837568544
"p1k_00032","Arginine",-2.20839989930862
"p1k_00248","Arginine",-2.79909838052091
"p1k_00356","Arginine",-2.97679595637865
"p1k_00151","Arginine",-2.61109390885686
"p1k_00529","Arginine",-2.02529520562858
"p1k_00586","Arginine",-2.27763729531573
"p1k_00051","Arginine",-2.92345383564479
"p1k_01001","Arginine",-2.61407230729261
"p1k_00932","Arginine",-2.65641176137183
"p1k_00027","Arginine",-2.89674099977214
"p1k_00060","Arginine",-2.87305014896301
"p1k_00286","Arginine",-2.77450407239354
"p1k_00282","Arginine",-2.79840853967776
"starve_series__t05_starve","Arginine",-4.6922738060979
"p1k_00474","Arginine",-2.12422402693471
"p1k_00961","Arginine",-2.92578387458793
"p1k_00240","Arginine",-2.75259395160715
"p1k_00724","Arginine",-3.00409825068685
"p1k_00902","Arginine",-2.78647775291647
"p1k_00413","Arginine",-3.13238008670175
"p1k_00274","Arginine",-2.88658053174014
"p1k_00438","Arginine",-3.12302108957096
"p1k_00574","Arginine",-2.44731317897835
"p1k_00890","Arginine",-2.90917321839117
"starve_series__t12_starve","Arginine",-4.58984269173655
"p1k_00181","Arginine",-2.81790576274058
"p1k_00993","Arginine",-2.59715137077117
"p1k_00659","Arginine",-2.61780529179333
"p1k_01050","Arginine",-2.53367772451349
"p1k_00318","Arginine",-2.95312870362565
"p1k_00182","Arginine",-2.85735052541096
"p1k_00428","Arginine",-2.95892462779533
"p1k_00931","Arginine",-2.75705445008665
"p1k_00483","Arginine",-1.79273387292744
"p1k_00997","Arginine",-2.83707505125654
"p1k_00471","Arginine",-1.65630057810878
"p1k_00694","Arginine",-2.8096751269822
"p1k_00554","Arginine",-2.0296609362202
"p1k_00730","Arginine",-2.97986282959904
"p1k_00449","Arginine",-2.60556199891552
"p1k_00421","Arginine",-3.05014613081745
"p1k_00800","Arginine",-2.80771269245648
"p1k_00284","Arginine",-2.81937060211647
"p1k_00187","Arginine",-3.13617616470304
"p1k_00288","Arginine",-2.6168460881073
"p1k_00062","Arginine",-2.8457709915401
"p1k_00947","Arginine",-2.91548439490256
"p1k_00559","Arginine",-3.58178663966269
"p1k_01021","Arginine",-2.41380727780293
"p1k_00955","Arginine",-2.44322693321363
"p1k_00186","Arginine",-2.73700923622639
"p1k_00686","Arginine",-2.27968569890365
"p1k_00657","Arginine",-2.81015125458727
"p1k_00153","Arginine",-2.90194649115176
"p1k_00235","Arginine",-2.7116870798083
"p1k_01048","Arginine",-2.34018315649349
"p1k_00306","Arginine",-2.4826281107948
"p1k_00024","Arginine",-1.9716131091453
