,b2818,b3959,b3958,b3359,b3957,b0273,b3172,b3960,b4254
p1k_00241,0.0845733328805498,0.0481917263341471,0.0354367195294427,0.2055086349123788,0.2150613022061171,0.0502644007941152,0.0944431824374724,0.0637475120034033,0.0424985639869698
p1k_00242,0.0790361411546455,0.0484874323171097,0.0374589237205638,0.2048260107540891,0.2154603419685224,0.0474079352282587,0.0938634078051443,0.0629148009459042,0.0380852992499891
p1k_00243,0.0726840146008877,0.0430881615694216,0.0304415498202401,0.2057804321324459,0.1963417962498338,0.04607138780012,0.0786648822444802,0.0456554417757361,0.0283632617736617
p1k_00244,0.0623380919535817,0.038643782557135,0.0266925228324597,0.1969053674065939,0.2077722694219576,0.0420731446374386,0.0719520328454994,0.0473402202731015,0.0265949045941935
p1k_00245,0.0985112414471758,0.0488084818178661,0.033385262683474,0.2666018784553233,0.229142875040977,0.0504118177213632,0.0858230062542145,0.063089180774484,0.0299464984547974
p1k_00246,0.1128259954330753,0.048125673894155,0.036898934516635,0.2920290351200765,0.2214716233599032,0.0533732080125984,0.0884313919603828,0.0641762390609195,0.0310286726834745
p1k_00247,0.0873011665394092,0.0441960628463532,0.0284166261009537,0.2608726779800128,0.1815021302491356,0.0623478411826484,0.0835794292044031,0.0552254822174022,0.0408224731310995
p1k_00248,0.0779873689036776,0.0494440423699318,0.0271687355839257,0.2511980476234486,0.1854597570145163,0.0707402377560248,0.0880236471880651,0.0637648127467537,0.0420237834572713
p1k_00249,0.0751973329502956,0.039199918487652,0.0269201058859748,0.2178023454877373,0.2003432983480321,0.0491635893032807,0.0764171457248997,0.0523503311335096,0.032552601592283
p1k_00250,0.08037550501613,0.0440496600116427,0.0291290328785803,0.2223757278066064,0.2043295292942248,0.0505226607337348,0.0751941393461845,0.0525726796287096,0.0332930856905587
p1k_00251,0.0937007677141143,0.0520403840455224,0.0340115401046103,0.1928459972360039,0.1898789929315515,0.0882470979635674,0.0647374482426457,0.0669857325834641,0.0836835910015074
p1k_00252,0.0920881782914825,0.0561209112992891,0.0314858794329413,0.2005908993914227,0.1641747448301913,0.0714721676630976,0.0567275353007193,0.0647840355690974,0.0563985569361645
p1k_00253,0.0687614205485497,0.0311129631815665,0.0237585560221433,0.1825204621298053,0.1943124099861312,0.0441561333618611,0.0696062233023034,0.0452551843935679,0.0344830301924607
p1k_00254,0.0846911727570159,0.0317191715686462,0.0241497150716543,0.2027932401374324,0.1552667254741397,0.0486877081154054,0.0624368288657259,0.0478944635262741,0.0419281194532278
p1k_00255,0.0573993156620496,0.0393152324742073,0.0306998239239742,0.1777875280780532,0.1838854428201248,0.0375382172093082,0.1028737640387918,0.0452388295298493,0.0375509609837549
p1k_00256,0.0508872227183858,0.0351180589917313,0.0268708609041885,0.1475933809079586,0.1716448695392609,0.0319212251079118,0.1021674598491174,0.042861250615178,0.0321794851181652
p1k_00257,0.0856032079183751,0.0532172927586798,0.0404517835270874,0.1573746465511105,0.2860445959700522,0.0456875834165879,0.1100383824546889,0.0430797760518167,0.0499452253022474
p1k_00258,0.0855392197125484,0.0540582996475579,0.0484496568438804,0.1706446513396464,0.2918311218020119,0.0484633575440526,0.1060723761030605,0.0389088426487881,0.0548687759356122
p1k_00259,0.0481774203780058,0.0511992915783334,0.0212992979948076,0.1263277173185373,0.2492337259918042,0.0352374332534475,0.1254738410029626,0.0773725995695619,0.0295292241182247
p1k_00260,0.0520800258490342,0.042663626502341,0.0231772788317535,0.1216706142418967,0.2424322959817892,0.0348772511716872,0.1241942898069516,0.0665440786825811,0.0287094210038746
p1k_00261,0.0370855308271133,0.0455821442249917,0.0185716657300215,0.0834887076260387,0.3171138909488232,0.0356608099363236,0.1266111306630636,0.055961665749919,0.0218503077008476
p1k_00262,0.0404531824862953,0.0438808923267862,0.020359951782072,0.0988293328907538,0.2977462858825248,0.034891405058882,0.1265673267693518,0.0635193524215098,0.0253585259053807
p1k_00263,0.0643220205921669,0.0347945288786218,0.0251117517100365,0.1495007606337634,0.19892044595892,0.0249880816522132,0.1016238433302988,0.0417852697144691,0.026219557618541
p1k_00264,0.0609109327797812,0.0326650067784081,0.0241747479046867,0.1412252321329437,0.1775077639632022,0.0232389796122272,0.0934041950138545,0.0393832804630374,0.0247355850567582
p1k_00265,0.0903464478366234,0.0398318988649306,0.0297805045379811,0.1865257697759266,0.2055510488256184,0.0245501834547657,0.1241347448742896,0.0472415098290412,0.0251893788261929
p1k_00266,0.0769693731842254,0.0448050214359625,0.0278271771331544,0.2132504287542396,0.1958872661202701,0.0251136278866656,0.1168410489274236,0.0453976712520941,0.025041905750077
p1k_00267,0.0736006962639964,0.0463894831558253,0.0358200106147288,0.2109962835188992,0.2188526347474797,0.0371706146748078,0.1186928304211675,0.0499057952587823,0.0334517165574754
p1k_00268,0.0782034063100875,0.0443284961352633,0.0350542513717211,0.2097108464514966,0.219190733389426,0.0402364901385947,0.1165383646994559,0.0465076175897494,0.0351509568586261
p1k_00269,0.0612315474873954,0.0406685725014628,0.0301676714600369,0.1637567266739936,0.2371902029416972,0.0346899092674751,0.0830094128560768,0.0330150392381976,0.0390986650842945
p1k_00270,0.0546637248228781,0.0361491932977665,0.0322202574231412,0.153678554482372,0.2335553770883051,0.030540739380605,0.0783727764523784,0.0358639056585455,0.0392882220817163
p1k_00271,0.0908237950606639,0.0560014779975986,0.0364197352662294,0.3239403266886082,0.2591366113334789,0.0175557522422397,0.0902171327081347,0.0762240381738646,0.013511016506449
p1k_00272,0.1202796108529347,0.0548796951912741,0.0389633728252348,0.3882267374865816,0.2386175028242766,0.0199344589047779,0.0851483130878229,0.0836380146056696,0.0122376750994285
p1k_00273,0.0395474019021025,0.0239729496547471,0.0136110417037484,0.1546696569438348,0.1704528493631167,0.0405964133518336,0.0751965123977272,0.0373464768075752,0.0140548445864255
p1k_00274,0.053371260005597,0.0301930453075919,0.0168917109666941,0.2247274508840804,0.1931029739630797,0.0377990769937279,0.0805371109471453,0.0405352551436129,0.0195369351394294
p1k_00275,0.074649196707754,0.0409450421703782,0.0274855773118423,0.1936666888802262,0.2069212312475499,0.0241912100477379,0.0958064254990193,0.0454703729086801,0.0398184996907046
p1k_00276,0.0744341877539723,0.0459348487742609,0.029047794765757,0.1846164008994719,0.1961004104720183,0.0243103359936759,0.0898528221984416,0.0427353512644882,0.0442426758068312
p1k_00277,0.0494577061803183,0.0351523566376892,0.0269357634642757,0.094875227149035,0.1399187612679376,0.0360016915859,0.0496912083940674,0.0336301675179023,0.0339516582884909
p1k_00278,0.0429112311637656,0.034791911309518,0.0223052794010307,0.0939572381792572,0.1398058605215721,0.0322321795529205,0.0441035991715089,0.0308080501251095,0.0382090015235119
p1k_00279,0.0666346431986297,0.0406926465029879,0.0294343565036682,0.1600616672274186,0.1406497301347681,0.0427745548993637,0.0899249931654311,0.0413648808745272,0.0461497867523206
p1k_00280,0.0655933429529756,0.0416459123870485,0.0271438081606945,0.155914214212791,0.1636144217527683,0.0396049541079415,0.0839634953780423,0.0494849370228449,0.0417848631623739
p1k_00281,0.056323678463026,0.066752806146929,0.0293600479870694,0.2922365302681572,0.3149256840457103,0.0440864716446701,0.0900981490060532,0.0584609567724048,0.0312360513355258
p1k_00282,0.0635129289055971,0.0625744405231132,0.0293595786906909,0.3439519860045828,0.3328436469690747,0.0443370651696493,0.0761573808212875,0.0532896801991167,0.0359741165082089
p1k_00283,0.0518113625899845,0.0385995944152071,0.0255093420457628,0.1893462037829999,0.1793663609614938,0.0244696871983075,0.0969204291740834,0.0420870980361631,0.0306002591257029
p1k_00284,0.0574487370165987,0.0420232806227272,0.0290895624353451,0.1824225437377101,0.2267694663703855,0.0272900031963848,0.0963832531012733,0.0404063305373838,0.0323293535627069
p1k_00285,0.0708332317313852,0.0510869323117382,0.0353869183162046,0.180312048020092,0.2051491787377689,0.0392527037509606,0.1063640040890649,0.055619761728356,0.0562120250866627
p1k_00286,0.0685112897298584,0.0573617604115618,0.0369516853900637,0.1854238431758207,0.2059238494173798,0.0363959650704768,0.1108901813518071,0.0443847431517929,0.0550640540280874
p1k_00287,0.0689772100970536,0.0506732348865624,0.0361266791391026,0.1766252656420036,0.1968580770996735,0.0352624950737299,0.1014186688681438,0.0474059386756836,0.0498050007430783
p1k_00288,0.0727367705060835,0.0480700775083125,0.0357795321847534,0.1637451249505662,0.1757525513170256,0.0314443032937362,0.0964079316102128,0.0468797752462666,0.0438540211527841
p1k_00289,0.0577949861536003,0.0298952481462712,0.022434984877527,0.1576341318876486,0.1617413642747211,0.0286311008507513,0.0879335653326971,0.0290362814885497,0.0198256945498847
p1k_00290,0.0625822813599789,0.0310091188220255,0.021074244123656,0.1541613892706948,0.1618813370495959,0.0280433301261881,0.0895113315580526,0.0303885096926059,0.0188709570753223
p1k_00291,0.0748534736698717,0.0473467104530816,0.0346898576563337,0.1576551483919608,0.2010547533409258,0.0304050570876106,0.1186491201640549,0.0430614930039149,0.0477586507568348
p1k_00292,0.0796461629192997,0.055308173221902,0.0377579420700009,0.1831380916108428,0.227155342249917,0.0383521244675701,0.1220184414424315,0.0401727047706056,0.0532334037903152
p1k_00293,0.055353790367719,0.0394837576334222,0.0265740004538947,0.1418536888335404,0.1445813480863368,0.0267193262505282,0.0873212857407274,0.0398947432118145,0.0257077673024104
p1k_00294,0.055431886094446,0.038730808652936,0.0274615550658952,0.1515054833762797,0.1433797974383766,0.0270079322202847,0.0903384939898261,0.0366634313471003,0.0261995551248199
p1k_00295,0.0487121402159875,0.0331747399178097,0.0214019998536972,0.1527633381077063,0.1399075484552609,0.0215845365493065,0.081527084793517,0.0344278355136004,0.0198756328316151
p1k_00296,0.0533079520686299,0.0346992476820836,0.0248784924376578,0.172406285474176,0.1628043586069968,0.0239964283398615,0.1045205982233333,0.0353020129428107,0.0235097716564299
p1k_00297,0.0650664303758407,0.0348454591542697,0.0288329117782256,0.1425299279740432,0.2064440656391293,0.0355005763507314,0.1056055971100762,0.0420902125174894,0.0382224565897694
p1k_00298,0.0673219342462273,0.0427851282985944,0.029313317351407,0.1711926323271664,0.1968155420185779,0.0326290359590358,0.093079445287707,0.0425630742580676,0.0345703571728773
p1k_00299,0.0434538176736817,0.0648955212413953,0.0196442718925008,0.1171162907070052,0.2476437147337714,0.0457108309911262,0.112817288210574,0.0748240850366381,0.0456043809582786
p1k_00300,0.0414201539181206,0.0646504813710521,0.0204157290266125,0.1119806960685619,0.2383577548044791,0.0399388670603584,0.1120443895377705,0.0767371225876728,0.0314997845434407
p1k_00301,0.0481379861251195,0.0517796626700981,0.0262260567743,0.1264061831058718,0.2352078383872222,0.0452428671957581,0.0977547997006158,0.0600817911402934,0.0434941033365157
p1k_00302,0.0499649016337249,0.0457643684799485,0.0274143532111167,0.126881641727799,0.2410187669936593,0.0432121901654232,0.0925942206875705,0.0522943041669412,0.0375205660178161
p1k_00303,0.0830169453535258,0.0447908817736445,0.0496759229486429,0.2080838614785407,0.2522556417960108,0.0598626990752735,0.0979314470176823,0.0378045565085434,0.0400860032864527
p1k_00304,0.0875746426936294,0.0480711256090733,0.0519705345074794,0.2333764812831929,0.2595941859926854,0.064281758835082,0.1015820382136951,0.0392227123834849,0.0444671070296636
p1k_00305,0.069669955781488,0.0382510734891568,0.0427624789772247,0.2091111646837521,0.2598007937922267,0.0482297327376835,0.1002426682893072,0.0217948507655327,0.041431435630039
p1k_00306,0.0863870655125927,0.0441522528190214,0.0491454090298015,0.2016578926550183,0.3692433122346378,0.0464361337761065,0.1138721453169374,0.0330643320743103,0.0396469964750127
p1k_00307,0.0618201560825512,0.0387140097375206,0.0297581924501682,0.1887026546959103,0.2143037062231091,0.0287127509057093,0.1004886956749417,0.0452017218034484,0.0346133273567532
p1k_00308,0.0635247824195104,0.0430533530342939,0.0289653911782904,0.1810536320984658,0.2207941901853577,0.0322639105422136,0.103861241587005,0.0473616128654312,0.0360000232346432
p1k_00309,0.0559746332472608,0.0374963954305401,0.029441517637189,0.1715528536787454,0.1935780972574159,0.0447381702807426,0.0979947311292005,0.0367673909700067,0.0310420118308643
p1k_00310,0.050760727515534,0.0339008318531239,0.0287759940682407,0.1661430931506188,0.1938954990857621,0.0416731803709269,0.0917001092692766,0.0355597969346806,0.0299463129080785
p1k_00311,0.0656237531951682,0.0429436511386309,0.0359190362626433,0.1870121425934844,0.1913558977855233,0.05118475418615,0.0906941280256234,0.0365992770406348,0.0349362197810886
p1k_00312,0.0616815698478676,0.0430038418873469,0.0320832776464599,0.1736959559458826,0.1780689709351657,0.0473231273160173,0.0910234724413718,0.0399938358446467,0.0320522546560374
p1k_00313,0.0679257298308375,0.035745574943967,0.0238539502574619,0.1543657449871975,0.2175800345994076,0.0279570431831155,0.0936459913062805,0.0465279120518948,0.0332768973042221
p1k_00314,0.0665814352013404,0.0355201833903156,0.0242400308005088,0.1488430964692812,0.21890390507731,0.0284027350272325,0.0928407347945598,0.0470950655064226,0.0358800043334545
p1k_00315,0.0507844414291992,0.0497962726393193,0.0297972950358454,0.12050898424725,0.2311105725861206,0.0401494653542789,0.1093998860529411,0.0723960452646518,0.0418234158571134
p1k_00316,0.0614436670097065,0.0448265574958811,0.036644090316112,0.1329464282505186,0.2425118106058639,0.048276997993061,0.108918591686582,0.0564138155793663,0.040618634801944
p1k_00317,0.0427687764969057,0.0427954931166472,0.0216263235114912,0.2219755455362818,0.1474163621331028,0.0283091857823116,0.0860946589571513,0.0449510649618899,0.0255567885329544
p1k_00318,0.0421509492444592,0.0433302786328538,0.0221777056868778,0.2184547309854395,0.1418280420595111,0.0285039930148979,0.0882776487172523,0.0456798639639855,0.0254480906978138
p1k_00319,0.0462555862767141,0.0460431503080059,0.0240556232222413,0.2089891397023613,0.1520052945907357,0.0319408586926787,0.0891814821985866,0.0503201429373544,0.0298679902919515
p1k_00320,0.054642931083803,0.0536996511362089,0.0302775107446436,0.2213938833083551,0.1814633727199114,0.0346916769429469,0.1008269172611194,0.0525586734115309,0.0400308757271321
p1k_00321,0.0937549968332686,0.037875377822571,0.0392629179475272,0.2430726467004378,0.211904874790361,0.0452831268143964,0.0833663848929668,0.0268245692362785,0.0386672537696331
p1k_00322,0.0786665224746294,0.0503978109920028,0.0350078016830975,0.2322387738117679,0.1717322495150265,0.0462898087667716,0.0695715879686364,0.0336945510174537,0.0343160704081876
p1k_00323,0.0676262257638563,0.0599470831014948,0.030737736623229,0.2511545961950582,0.1930490458934668,0.0387701061027965,0.0978464836555457,0.0546138001904986,0.0384499679148198
p1k_00324,0.0418978152551188,0.0719971580772103,0.0226418483048596,0.2371411501004915,0.1598143336506413,0.0404440203367902,0.0910426886418823,0.0958988955551421,0.036369240646156
p1k_00325,0.0620241770506122,0.0545968614948058,0.0279893950728527,0.2627883663621973,0.1452961327163122,0.0354171944019262,0.096082820321068,0.048218083043003,0.0342805739341047
p1k_00326,0.0491185749164019,0.050257339886134,0.0223578052568368,0.2487755580298679,0.1364116467035726,0.0299985904405517,0.0930100154904168,0.0429002756812249,0.0259280465815084
p1k_00327,0.0625993144751457,0.0509987080421913,0.0305072431235841,0.1772975765379471,0.1745003881063269,0.0376960204501435,0.0797539358079088,0.039780513609774,0.0369992125556549
p1k_00328,0.0738197373016832,0.0528627163925505,0.0326835152051796,0.2093277773203532,0.1560865663683508,0.0516025235205085,0.0757061681273811,0.0323397346925313,0.0428371723756449
p1k_00329,0.0367302596769614,0.0404437307178366,0.0188178362524975,0.2345489150970663,0.1324838534514962,0.0216438585114369,0.090649066692067,0.0442807827675001,0.0188964386473321
p1k_00330,0.041794256639128,0.0383993759873789,0.0214010410860137,0.2310422112382229,0.1261470547052813,0.0225882045996354,0.0912521418408939,0.0386642645566087,0.0215173643753771
p1k_00331,0.0407352149648869,0.0390648439091306,0.0232079038659319,0.2591912841208099,0.1161149671535718,0.0300160191229311,0.09351179668316,0.0363195508925222,0.0337705944193851
p1k_00332,0.0463874961242409,0.0430814584025972,0.0244421047657537,0.2464885450555334,0.1211067080292012,0.0333447993939547,0.0898037610433967,0.0427491408389337,0.0348319595712908
p1k_00333,0.0391073703684681,0.0329039002989324,0.0175843776141213,0.2380612629404059,0.1271514348040259,0.0169592598640406,0.0920232717706239,0.0347262056169799,0.0139371681603212
p1k_00334,0.047302058303303,0.0298718904563249,0.0203631589143153,0.2508707764196907,0.1138286251016948,0.020485411299825,0.1049148638417285,0.0303820381871565,0.0204470953151917
p1k_00335,0.0380756241929272,0.0361249669008739,0.0177032738707742,0.2342704930251296,0.1428220014388818,0.0179844676017448,0.0889715419637791,0.0393567403777236,0.0151040581500847
p1k_00336,0.0352303967226834,0.0329672904775456,0.0168699687640162,0.2214345888606486,0.138327832923565,0.0170533945930779,0.0872535792874463,0.0367840663283616,0.0138203307494421
p1k_00337,0.034498369592564,0.0353879998094185,0.0162218832378767,0.2401471043089091,0.1044109327319181,0.0302832400178652,0.0785201375152488,0.0360720460701093,0.0219552717369341
p1k_00338,0.0251097556200077,0.04730002673341,0.0138991708395945,0.1994093908970308,0.0989291528638522,0.0328928683688622,0.0864580949428165,0.0574947489249839,0.0287672585457919
p1k_00339,0.0386257281300534,0.0338386526364316,0.0162835254070472,0.2404564098840995,0.1029435938804373,0.0248972727213534,0.1036951277893598,0.0310778948868387,0.026623051566408
p1k_00340,0.0468172784603217,0.0415489991406804,0.0209893081019202,0.2709367673571046,0.1183071917159636,0.0333618061829148,0.0886736954247522,0.0375635634678677,0.0295249356460005
p1k_00341,0.0525595126774921,0.0495609238075118,0.0273419301687933,0.2301988948424708,0.1952333105157711,0.0364909310002853,0.0966386956601921,0.0487448074856286,0.0352132072423052
p1k_00342,0.0559686444777359,0.0536810214384235,0.0286708454244293,0.2484179270882207,0.2265422564910442,0.0386141955491891,0.1036005995086763,0.0562019391782823,0.0410940836978828
p1k_00343,0.0521908331363905,0.0471724216862584,0.0252710040539629,0.2387858761912449,0.1843793620827314,0.0274412109376018,0.0953201132443144,0.0499408611217411,0.0251283482968858
p1k_00344,0.0541409913327764,0.044282981799872,0.0259094475640068,0.2479086670335175,0.2053299365623474,0.0263594363650446,0.0928051484852303,0.0488874137777972,0.0241473349205067
p1k_00345,0.0881766554565193,0.0602451633110171,0.0392786150992603,0.2546298131374309,0.3076502692105099,0.0481582956211112,0.1020586932166676,0.0524353408195598,0.0382261144354514
p1k_00346,0.0560948376224543,0.0441587790332814,0.0241948894700804,0.2519717337141989,0.2296039161882468,0.025804961657246,0.0853551944861453,0.0460443575243585,0.0200110579759894
p1k_00347,0.0500249248432723,0.0519586255145,0.0291871655608278,0.2493181923312183,0.1810241183865472,0.032867250044367,0.097150742710897,0.0536731118991529,0.0293273113415869
p1k_00348,0.0484174745546671,0.0475738975823116,0.0255769083472425,0.2453785718660376,0.2144133269759973,0.0286666773848215,0.0889840589497376,0.0512596732089726,0.0226967919876918
p1k_00349,0.0717498537258436,0.0514696677775917,0.0293124221070921,0.3791295157794198,0.1985173491641212,0.0271438749144417,0.0885452496986854,0.0519450336487513,0.0305353478282505
p1k_00350,0.0681017852850884,0.0506611990838326,0.0286710867320409,0.3674065311855605,0.1925541925455164,0.027512330453858,0.089599874148416,0.0498943999461395,0.0278019437316862
p1k_00351,0.0692718211000413,0.0531389976805173,0.0304961392689425,0.3976821210851822,0.2120476104109693,0.0283461909134108,0.0849956225371466,0.0496795709927223,0.0252177946667377
p1k_00352,0.075424973537213,0.0516387883618927,0.0313905224194695,0.3952398099575478,0.2247818698944796,0.0281545955597193,0.0864799323302285,0.0507473821501873,0.0262802718688013
p1k_00353,0.0640115544126416,0.0470578108193241,0.0250492793704838,0.3072328712726292,0.1775675019564034,0.0313949697547873,0.0822874499672782,0.0470789301806554,0.0308367965699291
p1k_00354,0.0653692449569294,0.0462269115745628,0.0248377521141456,0.3149256883874185,0.1810443146940018,0.0313297099501191,0.0834381013204479,0.046015695828349,0.0335499599897276
p1k_00355,0.0667939789468564,0.0432852529908591,0.0245672314529536,0.3165944775137311,0.1890018545109251,0.0284409657061385,0.0844887451079199,0.0448751604449592,0.0266360544481636
p1k_00356,0.0799883024455243,0.0416615710183889,0.0249804786869771,0.3356188942414183,0.1891573438450779,0.0289485052015965,0.0795971828981536,0.044550066975442,0.0277166567684351
p1k_00357,0.0362808722714657,0.0580238264144178,0.0311776584184098,0.123719619111942,0.1760648661105485,0.0505003136911104,0.0919768970238691,0.0618777036754964,0.0341017206714161
p1k_00358,0.0375796449855705,0.0496321608646111,0.0288159200150215,0.1096869065427267,0.2188269139075578,0.0455294736279544,0.0937726058561792,0.0607379920112331,0.0320487489724057
p1k_00359,0.0127947909267561,0.0119648131953219,0.006374971787457,0.0452613875086119,0.0613623589530602,0.0085650560815906,0.0199349543408514,0.0089205134887836,0.0039763437471334
p1k_00360,0.0114313759577634,0.0117724864423427,0.0093369308754839,0.0486879172245079,0.0746700355535537,0.0127676103720351,0.0207418791199281,0.0148499458565612,0.0075784381927096
p1k_00361,0.0149954871841608,0.0181424594633352,0.019648239119087,0.1014065558779896,0.0462646245453314,0.0141031951411823,0.0392213273792315,0.0124260268256508,0.008716825517009
p1k_00362,0.013720564800892,0.0124352817784656,0.0166469295845058,0.0969166758144566,0.0424612507543195,0.0143992903598273,0.0281170567719786,0.0136039278963567,0.0091055934690975
p1k_00363,0.036066754492448,0.029620427104795,0.0199348277236506,0.0776249518932562,0.1478918574223386,0.0308760904432871,0.0928029430169145,0.037133161483836,0.0231193969653301
p1k_00364,0.0330648342291851,0.0441758163336108,0.0312712819848854,0.1092175960797148,0.1603922485841322,0.0426936039201856,0.0837928106836026,0.0533284747174883,0.0256427193606896
p1k_00365,0.0139892818292452,0.0162341135378197,0.0222409643731427,0.0746016633543034,0.0521333971624815,0.0133764569562603,0.0269089347303028,0.010493900662456,0.0082656781933823
p1k_00366,0.0152884231182203,0.0129939394234698,0.0206518588753655,0.0684750751929684,0.0709954959634102,0.0148543270188155,0.02863409770204,0.0132318091887174,0.0082155577946463
p1k_00367,0.0128765948082604,0.0158537583522977,0.0195690206375395,0.096130129530709,0.0286732639771834,0.0129936072656396,0.0376411987843646,0.0103263987501931,0.015413685264589
p1k_00368,0.0132015642106499,0.0161906432745858,0.0255312475715647,0.1066689609092116,0.0314175193931116,0.0142160000332376,0.0404872185985145,0.0129397988639517,0.0122228337475219
p1k_00369,0.0242067656673086,0.0459565949394881,0.0194584834606918,0.0720958605952581,0.433393079385761,0.0292688225685854,0.0943012179736598,0.0568956695103797,0.0125050820825089
p1k_00370,0.028916411562889,0.0438290243936385,0.0348944672007293,0.0997962383442752,0.3597943903054065,0.0438313406504262,0.1031689559431465,0.0455939729487028,0.0260860444831535
p1k_00371,0.0169215040710056,0.0274487647877235,0.0376943394071121,0.1049034248101952,0.1126991172168996,0.0189819200442444,0.0565910406810224,0.0171366792988794,0.0110827734489825
p1k_00372,0.0181587238891831,0.0205215587176985,0.0414720286550014,0.0997157667444479,0.1073366123906565,0.0179948240730428,0.0708284964993267,0.018084218159705,0.0162897834883706
p1k_00373,0.0141244074707421,0.0409667398651457,0.0499668715844891,0.0987169442066895,0.0919591844131125,0.0168431699102459,0.0679821074056301,0.0284603287942564,0.0102569697521525
p1k_00374,0.0155265600640945,0.0346824676339909,0.0481778900391005,0.0999448192348904,0.0888664492594706,0.0158271506135342,0.0659281304660948,0.0252064074973421,0.010063831659115
p1k_00375,0.0227692454893258,0.0414164592663462,0.0321095915867108,0.0984121994964831,0.2030334332335755,0.0544326993001246,0.0896741850432618,0.0503512537395727,0.0389300340471884
p1k_00376,0.02073893267907,0.0331805511533524,0.0352718614620227,0.1014254648133306,0.1905980668925152,0.0623395635842988,0.0901490194653662,0.038089672146668,0.0455087416479551
p1k_00377,0.0120190258514681,0.0234326746761546,0.0259607682671192,0.056472898564267,0.0925848846953136,0.0084495655940555,0.0312481280061802,0.0152545550828304,0.0105529535565261
p1k_00378,0.0113475930549691,0.0171678765035093,0.0253282547120727,0.0593131485705747,0.1018590712474857,0.0095902852272485,0.0321910097449608,0.0166624473578669,0.0063126273588441
p1k_00379,0.0181585427771794,0.0232784073017735,0.0244213173901982,0.098436024651312,0.0860348764305905,0.020434261293124,0.0467065384734717,0.0205546659303042,0.0097373902612491
p1k_00380,0.0188268731319522,0.0279375123517095,0.0302836335924361,0.1006801631693165,0.0884788911658061,0.0185740950890611,0.0486859461862551,0.0221002400763441,0.0153203681037051
p1k_00381,0.0221284561003642,0.0768635014256625,0.0366812026417137,0.0948076740785031,0.3089589917924696,0.0523794554931201,0.08753140310576,0.0884338907484409,0.0322024253288761
p1k_00382,0.0193439850985868,0.0762628441232393,0.0380955849192475,0.0815714178759134,0.3033313654336835,0.0498220373458182,0.0825941214624305,0.0805076815568542,0.026181311131153
p1k_00383,0.0121658355005437,0.0284009392058148,0.027711964565671,0.1075840522092674,0.128595492903272,0.0117657765754641,0.0378533246410043,0.0198025558944707,0.0160988327581719
p1k_00384,0.0116908950455987,0.0230140077598632,0.0260768509187988,0.1078188198124934,0.1340366719987452,0.0131587350999297,0.0349182925639768,0.0222566266091425,0.0133270502733238
p1k_00385,0.0125075294174984,0.0178006074151504,0.0158741154451713,0.0885045242852098,0.0712773570485565,0.0158388198413282,0.0252606222546936,0.0168581205656903,0.0085985131630643
p1k_00386,0.0099065770293641,0.0184783157957799,0.0162545376183354,0.0754703774828617,0.0704725318551371,0.0144345997412434,0.0257108621480196,0.0136962064549701,0.0071397374666504
p1k_00387,0.039061280586272,0.024155228279671,0.0172852312109508,0.1689358236848523,0.1986939235983214,0.0185899269540342,0.092666015948505,0.0350963761645955,0.0163365418575857
p1k_00388,0.0450317230874997,0.0243679436326899,0.020982670637861,0.1603628870700012,0.2057368308419462,0.0213292758952406,0.1066558913325456,0.0386613487131518,0.0198907511237539
p1k_00389,0.061469026257682,0.0333873076342014,0.0241839754966969,0.170763075634723,0.2112090214500518,0.018381114763187,0.0946343717167677,0.0335608097231484,0.0171930102243909
p1k_00390,0.0578912325319944,0.0326045779468911,0.0235449464735912,0.1557039663815382,0.2328185413526134,0.0182695893263965,0.0974209379393502,0.0335415742751128,0.018222752161019
p1k_00391,0.1381275343021485,0.0596791648836039,0.0461075342260774,0.2008583036339423,0.2476964664261558,0.0203616174606135,0.1116362551398168,0.056930313239836,0.0271151665595286
p1k_00392,0.1389064478305199,0.0601600243001036,0.0476704536257448,0.2437795213326861,0.2441701292304646,0.0187637499292997,0.1021465917443801,0.0543221521013885,0.0251988851271025
p1k_00393,0.0638579091709492,0.0355088483340071,0.032470635452121,0.209066547336445,0.2034348903335698,0.025776913105939,0.094595182548835,0.0319076541158784,0.0341977510361028
p1k_00394,0.0525996364193156,0.0402276155950223,0.0266425183691489,0.1997054915271345,0.1789678149707312,0.0223290904249906,0.1062998814955484,0.0459467732519124,0.0234782891206566
p1k_00395,0.0503593009634012,0.0259898000330436,0.0195025404673589,0.1401779598446069,0.1949553935202449,0.0160432616760924,0.0924376150393144,0.0291402468139163,0.0145854070982873
p1k_00396,0.0540086844463647,0.0280742476118618,0.0189008397743798,0.1545392356443571,0.1847255431104232,0.0161451791237699,0.0996084554305419,0.0375183805492471,0.0172132583624016
p1k_00397,0.0737398155976695,0.0467539216730692,0.0309733643808757,0.2986646426576249,0.1314063357415992,0.0161920337943814,0.1135108783748545,0.0538876193726288,0.0223513365457801
p1k_00398,0.0902147527145425,0.0534347852092309,0.0313216130513617,0.2559950151065501,0.1491745125447448,0.0158736578601987,0.101070147522626,0.0690767991291952,0.023994607041899
p1k_00399,0.0556704857095403,0.028910410840591,0.0270575632726004,0.1830544093225172,0.1706327752823584,0.0209063269142437,0.0937761603715241,0.0365672725708749,0.0205156649940922
p1k_00400,0.0477848617342546,0.024510683434155,0.0202155286112463,0.1657632535965504,0.1476541947186049,0.0178892262003221,0.0776362278946209,0.0360518184168933,0.0176021412227097
