"sample","iM","Val"
"p1k_00711","Fur-1",3.34014847971425
"p1k_00711","Fur-2",-10
"p1k_00740","Fur-1",3.47683677346892
"p1k_00740","Fur-2",-7
"p1k_00571","Fur-1",4.00700398010175
"p1k_00571","Fur-2",-5
"p1k_00169","Fur-1",2.55452309288772
"p1k_00169","Fur-2",-6
"p1k_00985","Fur-1",3.21151763886589
"p1k_00985","Fur-2",-6
"p1k_00738","Fur-1",3.54678594058297
"p1k_00738","Fur-2",-5
"p1k_00157","Fur-1",3.35405452853331
"p1k_00157","Fur-2",-8
"p1k_00660","Fur-1",-13.3256882235463
"p1k_00660","Fur-2",-4
"p1k_00573","Fur-1",4.05157369479176
"p1k_00573","Fur-2",-6
"p1k_00940","Fur-1",3.03545286713275
"p1k_00940","Fur-2",-10
"p1k_00550","Fur-1",2.90803648274536
"p1k_00550","Fur-2",-5
"p1k_00708","Fur-1",2.39690827434098
"p1k_00708","Fur-2",-3
"p1k_00052","Fur-1",2.54905484496718
"p1k_00052","Fur-2",-3
"p1k_00245","Fur-1",-13.4202164033832
"p1k_00245","Fur-2",-6
"p1k_00658","Fur-1",-13.1083106872633
"p1k_00658","Fur-2",-3
"p1k_00104","Fur-1",3.76639820706742
"p1k_00104","Fur-2",-7
"p1k_00254","Fur-1",4.04511868351549
"p1k_00254","Fur-2",-10
"p1k_00798","Fur-1",-9.53212597385613
"p1k_00798","Fur-2",-5
"p1k_00222","Fur-1",3.35332957884597
"p1k_00222","Fur-2",-4
"p1k_00593","Fur-1",2.34274320560015
"p1k_00593","Fur-2",-5
"p1k_00981","Fur-1",3.0497422408844
"p1k_00981","Fur-2",-9
"p1k_00454","Fur-1",3.57374279553873
"p1k_00454","Fur-2",-5
"p1k_00046","Fur-1",-13.4202164033832
"p1k_00046","Fur-2",-4
"p1k_00074","Fur-1",4.39606903977046
"p1k_00074","Fur-2",-4
"p1k_00464","Fur-1",-13.0463033504366
"p1k_00464","Fur-2",-4
"p1k_00624","Fur-1",2.38304209111822
"p1k_00624","Fur-2",-3
"p1k_00499","Fur-1",-9.69468511906602
"p1k_00499","Fur-2",-3
"p1k_00586","Fur-1",4.22787971929206
"p1k_00586","Fur-2",-6
"p1k_00676","Fur-1",2.77549005189146
"p1k_00676","Fur-2",-4
"p1k_00089","Fur-1",-13.4202164033832
"p1k_00089","Fur-2",-4
"p1k_00772","Fur-1",3.30068460483036
"p1k_00772","Fur-2",-3
"p1k_00401","Fur-1",3.37177416336873
"p1k_00401","Fur-2",-8
"p1k_00346","Fur-1",3.16681330471104
"p1k_00346","Fur-2",-3
"p1k_00632","Fur-1",3.06238086872931
"p1k_00632","Fur-2",-5
"p1k_00379","Fur-1",-13.3659626852344
"p1k_00379","Fur-2",-3
"p1k_00461","Fur-1",4.48232918991107
