"gene","iM","Val"
"b0591","Fur-1",2.7849325352436
"b0591","Fur-2",-3
"b0588","Fur-1",2.90063209424775
"b0588","Fur-2",-4
"b0589","Fur-1",2.96622394701527
"b0589","Fur-2",-5
"b4511","Fur-1",3.27278250195774
"b4511","Fur-2",-5
"b0592","Fur-1",2.83354610765811
"b0592","Fur-2",-4
"b0590","Fur-1",2.78387709812484
"b0590","Fur-2",-8
"b0585","Fur-1",2.14592942003611
"b0585","Fur-2",-10
