"sample","iM","Val"
"p1k_00711","Fur-1",-10
"p1k_00711","Fur-2",-7.48109910895158
"p1k_00740","Fur-1",-7
"p1k_00740","Fur-2",-13.2653690385534
"p1k_00571","Fur-1",-9
"p1k_00571","Fur-2",-13.4202164033832
"p1k_00169","Fur-1",-10
"p1k_00169","Fur-2",-6.34079381377805
"p1k_00985","Fur-1",-5
"p1k_00985","Fur-2",-6.88993789924248
"p1k_00738","Fur-1",-4
"p1k_00738","Fur-2",-13.4202164033832
"p1k_00157","Fur-1",-3
"p1k_00157","Fur-2",-13.4202164033832
"p1k_00660","Fur-1",-5
"p1k_00660","Fur-2",-5.60859615153887
"p1k_00573","Fur-1",-5
"p1k_00573","Fur-2",-13.4202164033832
"p1k_00940","Fur-1",-8
"p1k_00940","Fur-2",-7.18521109879676
"p1k_00550","Fur-1",-8
"p1k_00550","Fur-2",-7.77356704681707
"p1k_00708","Fur-1",-3
"p1k_00708","Fur-2",-5.96090584546462
"p1k_00052","Fur-1",-9
"p1k_00052","Fur-2",-7.20915647773755
"p1k_00245","Fur-1",-8
"p1k_00245","Fur-2",-7.5827821241478
"p1k_00658","Fur-1",-4
"p1k_00658","Fur-2",-5.79859786710927
"p1k_00104","Fur-1",-9
"p1k_00104","Fur-2",-13.4202164033832
"p1k_00254","Fur-1",-8
"p1k_00254","Fur-2",-13.4202164033832
"p1k_00798","Fur-1",-7
"p1k_00798","Fur-2",-5.54208493236608
"p1k_00222","Fur-1",-9
"p1k_00222","Fur-2",-11.1689910417867
"p1k_00593","Fur-1",-9
"p1k_00593","Fur-2",-13.4202164033832
"p1k_00981","Fur-1",-9
"p1k_00981","Fur-2",-6.19051101798139
"p1k_00454","Fur-1",-10
"p1k_00454","Fur-2",-7.02403066902205
"p1k_00046","Fur-1",-8
"p1k_00046","Fur-2",-12.0416711301243
"p1k_00074","Fur-1",-10
"p1k_00074","Fur-2",-13.4202164033832
"p1k_00464","Fur-1",-9
"p1k_00464","Fur-2",-11.6150704126692
"p1k_00624","Fur-1",-9
"p1k_00624","Fur-2",-5.96341806413624
"p1k_00499","Fur-1",-7
"p1k_00499","Fur-2",-12.7405906473221
"p1k_00586","Fur-1",-9
"p1k_00586","Fur-2",-13.4202164033832
"p1k_00676","Fur-1",-7
"p1k_00676","Fur-2",-5.70670007975062
"p1k_00089","Fur-1",-8
"p1k_00089","Fur-2",-5.58230708018689
"p1k_00772","Fur-1",-4
"p1k_00772","Fur-2",-13.0071996929519
"p1k_00401","Fur-1",-6
"p1k_00401","Fur-2",-13.3221946312759
"p1k_00346","Fur-1",-6
"p1k_00346","Fur-2",-13.3981337671137
"p1k_00632","Fur-1",-3
"p1k_00632","Fur-2",-13.0714392546064
"p1k_00379","Fur-1",-7
"p1k_00379","Fur-2",-7.11775663362093
"p1k_00461","Fur-1",-5
"p1k_00461","Fur-2",-13.4202164033832
"p1k_00792","Fur-1",-7
"p1k_00792","Fur-2",-7.50686158915979
"p1k_00869","Fur-1",-5
"p1k_00869","Fur-2",-13.4202164033832
"p1k_00503","Fur-1",-4
"p1k_00503","Fur-2",-12.9684440761579
"p1k_00592","Fur-1",-3
"p1k_00592","Fur-2",-13.4202164033832
"p1k_00165","Fur-1",-8
"p1k_00165","Fur-2",-10.4368761393232
"p1k_01052","Fur-1",-7
"p1k_01052","Fur-2",-13.1515236742373
"p1k_00299","Fur-1",-10
"p1k_00299","Fur-2",-10.3059945060336
"p1k_00847","Fur-1",-7
"p1k_00847","Fur-2",-6.94073719599412
"p1k_00797","Fur-1",-3
"p1k_00797","Fur-2",-5.57013752648803
"p1k_00106","Fur-1",-6
"p1k_00106","Fur-2",-13.4202164033832
"p1k_00918","Fur-1",-4
"p1k_00918","Fur-2",-13.4134495019476
"p1k_00058","Fur-1",-5
"p1k_00058","Fur-2",-11.2292041803554
"p1k_00713","Fur-1",-9
"p1k_00713","Fur-2",-13.4202164033832
"p1k_00385","Fur-1",-8
"p1k_00385","Fur-2",-6.786062915321
"p1k_00569","Fur-1",-6
"p1k_00569","Fur-2",-13.4202164033832
"p1k_00460","Fur-1",-3
"p1k_00460","Fur-2",-7.5484520690384
"starve_series__t03_starve","Fur-1",-10
"starve_series__t03_starve","Fur-2",-13.4202164033832
"p1k_00993","Fur-1",-6
"p1k_00993","Fur-2",-6.21132788485828
"p1k_00367","Fur-1",-9
"p1k_00367","Fur-2",-13.3540744599767
"p1k_00242","Fur-1",-10
"p1k_00242","Fur-2",-13.0802712759468
"p1k_00223","Fur-1",-6
"p1k_00223","Fur-2",-13.4202164033832
"p1k_00526","Fur-1",-3
"p1k_00526","Fur-2",-7.21461242188666
"p1k_00770","Fur-1",-6
"p1k_00770","Fur-2",-13.4202164033832
"p1k_00248","Fur-1",-5
"p1k_00248","Fur-2",-13.4202164033832
"p1k_00700","Fur-1",-4
"p1k_00700","Fur-2",-7.82258301293048
"p1k_00096","Fur-1",-3
"p1k_00096","Fur-2",-13.4202164033832
"p1k_00347","Fur-1",-5
"p1k_00347","Fur-2",-13.3639934824784
"p1k_00409","Fur-1",-5
"p1k_00409","Fur-2",-7.90957896512071
"p1k_00785","Fur-1",-9
"p1k_00785","Fur-2",-7.62419556537044
"p1k_00348","Fur-1",-9
"p1k_00348","Fur-2",-11.1095345439086
"p1k_00640","Fur-1",-9
"p1k_00640","Fur-2",-6.53948377963135
"p1k_00166","Fur-1",-7
"p1k_00166","Fur-2",-13.4202164033832
"starve_series__t28_growth2","Fur-1",-8
"starve_series__t28_growth2","Fur-2",-7.90357893281879
"p1k_00488","Fur-1",-9
"p1k_00488","Fur-2",-6.54652131939625
"p1k_00444","Fur-1",-4
"p1k_00444","Fur-2",-12.7491323368194
"p1k_00994","Fur-1",-6
"p1k_00994","Fur-2",-5.83988804591891
"p1k_00978","Fur-1",-9
"p1k_00978","Fur-2",-13.4202164033832
"starve_series__t17_starve","Fur-1",-3
"starve_series__t17_starve","Fur-2",-6.31718797245366
"p1k_00596","Fur-1",-7
"p1k_00596","Fur-2",-7.60167093695923
"p1k_00781","Fur-1",-9
"p1k_00781","Fur-2",-10.2854413660504
"p1k_00258","Fur-1",-4
"p1k_00258","Fur-2",-4.99693592574777
"p1k_00219","Fur-1",-10
"p1k_00219","Fur-2",-13.4202164033832
"p1k_00370","Fur-1",-9
"p1k_00370","Fur-2",-10.5156823090252
"p1k_00055","Fur-1",-8
"p1k_00055","Fur-2",-13.3687553717996
"p1k_00689","Fur-1",-6
"p1k_00689","Fur-2",-5.09063485415398
"p1k_00369","Fur-1",-4
"p1k_00369","Fur-2",-9.64950856975343
"p1k_00280","Fur-1",-6
"p1k_00280","Fur-2",-13.3795590751549
"p1k_00743","Fur-1",-8
"p1k_00743","Fur-2",-6.68559018752574
"p1k_00295","Fur-1",-4
"p1k_00295","Fur-2",-13.4202164033832
"p1k_00372","Fur-1",-6
"p1k_00372","Fur-2",-13.2629344920081
"p1k_00109","Fur-1",-5
"p1k_00109","Fur-2",-6.60146947161532
